"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20","Seasonal",88.5983880479654,"SAS","Fry","Velocity"
"2","critical","LOB",2010,"LA20","Seasonal",94.6623093681917,"SAS","Fry","Velocity"
"3","non_critical","LOB",2011,"LA20","Seasonal",97.9851330203443,"SAS","Fry","Velocity"
"4","critical","LOB",2011,"LA20","Seasonal",92.020697167756,"SAS","Fry","Velocity"
"5","non_critical","LOB",2012,"LA20","Seasonal",76.3561320754717,"SAS","Fry","Velocity"
"6","critical","LOB",2012,"LA20","Seasonal",99.3736383442266,"SAS","Fry","Velocity"
"7","non_critical","LOB",2013,"LA20","Seasonal",85.6918238993711,"SAS","Fry","Velocity"
"8","critical","LOB",2013,"LA20","Seasonal",94.8257080610022,"SAS","Fry","Velocity"
"9","non_critical","LOB",2014,"LA20","Seasonal",84.4536163522013,"SAS","Fry","Velocity"
"10","critical","LOB",2014,"LA20","Seasonal",69.9346405228758,"SAS","Fry","Velocity"
"11","non_critical","LOB",2015,"LA20","Seasonal",59.29186228482,"SAS","Fry","Velocity"
"12","critical","LOB",2015,"LA20","Seasonal",64.9237472766884,"SAS","Fry","Velocity"
"13","non_critical","LOB",2016,"LA20","Seasonal",49.6462264150943,"SAS","Fry","Velocity"
"14","critical","LOB",2016,"LA20","Seasonal",64.5969498910675,"SAS","Fry","Velocity"
"15","non_critical","MC",2010,"LA20","Seasonal",75.2309809317869,"SAS","Fry","Velocity"
"16","critical","MC",2010,"LA20","Seasonal",86.0294117647059,"SAS","Fry","Velocity"
"17","non_critical","MC",2011,"LA20","Seasonal",96.8114241001565,"SAS","Fry","Velocity"
"18","critical","MC",2011,"LA20","Seasonal",88.0174291938998,"SAS","Fry","Velocity"
"19","non_critical","MC",2012,"LA20","Seasonal",70.9709119496855,"SAS","Fry","Velocity"
"20","critical","MC",2012,"LA20","Seasonal",98.6928104575163,"SAS","Fry","Velocity"
"21","non_critical","MC",2013,"LA20","Seasonal",85.1022012578616,"SAS","Fry","Velocity"
"22","critical","MC",2013,"LA20","Seasonal",94.3627450980392,"SAS","Fry","Velocity"
"23","non_critical","MC",2014,"LA20","Seasonal",84.8860062893082,"SAS","Fry","Velocity"
"24","critical","MC",2014,"LA20","Seasonal",70.0708061002179,"SAS","Fry","Velocity"
"25","non_critical","MC",2015,"LA20","Seasonal",60.2308294209703,"SAS","Fry","Velocity"
"26","critical","MC",2015,"LA20","Seasonal",66.6394335511983,"SAS","Fry","Velocity"
"27","non_critical","MC",2016,"LA20","Seasonal",42.9638364779874,"SAS","Fry","Velocity"
"28","critical","MC",2016,"LA20","Seasonal",56.8355119825708,"SAS","Fry","Velocity"
"29","non_critical","ROB",2010,"LA20","Seasonal",88.5394141930411,"SAS","Fry","Velocity"
"30","critical","ROB",2010,"LA20","Seasonal",94.6623093681917,"SAS","Fry","Velocity"
"31","non_critical","ROB",2011,"LA20","Seasonal",97.9851330203443,"SAS","Fry","Velocity"
"32","critical","ROB",2011,"LA20","Seasonal",91.9934640522876,"SAS","Fry","Velocity"
"33","non_critical","ROB",2012,"LA20","Seasonal",76.3561320754717,"SAS","Fry","Velocity"
"34","critical","ROB",2012,"LA20","Seasonal",99.3736383442266,"SAS","Fry","Velocity"
"35","non_critical","ROB",2013,"LA20","Seasonal",85.6918238993711,"SAS","Fry","Velocity"
"36","critical","ROB",2013,"LA20","Seasonal",94.8257080610022,"SAS","Fry","Velocity"
"37","non_critical","ROB",2014,"LA20","Seasonal",84.4536163522013,"SAS","Fry","Velocity"
"38","critical","ROB",2014,"LA20","Seasonal",69.9618736383442,"SAS","Fry","Velocity"
"39","non_critical","ROB",2015,"LA20","Seasonal",59.29186228482,"SAS","Fry","Velocity"
"40","critical","ROB",2015,"LA20","Seasonal",64.9509803921569,"SAS","Fry","Velocity"
"41","non_critical","ROB",2016,"LA20","Seasonal",49.626572327044,"SAS","Fry","Velocity"
"42","critical","ROB",2016,"LA20","Seasonal",63.8071895424837,"SAS","Fry","Velocity"
