"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","critical","LOB",2010,"11101250","Low",100,"Cladophora","Adult","Depth"
"2","critical","LOB",2011,"11101250","Low",100,"Cladophora","Adult","Depth"
"3","critical","LOB",2012,"11101250","Low",100,"Cladophora","Adult","Depth"
"4","critical","LOB",2013,"11101250","Low",100,"Cladophora","Adult","Depth"
"5","critical","LOB",2014,"11101250","Low",100,"Cladophora","Adult","Depth"
"6","critical","LOB",2015,"11101250","Low",100,"Cladophora","Adult","Depth"
"7","critical","LOB",2016,"11101250","Low",100,"Cladophora","Adult","Depth"
"8","critical","MC",2010,"11101250","Low",99.3149902956959,"Cladophora","Adult","Depth"
"9","critical","MC",2011,"11101250","Low",99.8292349726776,"Cladophora","Adult","Depth"
"10","critical","MC",2012,"11101250","Low",99.9771689497717,"Cladophora","Adult","Depth"
"11","critical","MC",2013,"11101250","Low",99.9086757990868,"Cladophora","Adult","Depth"
"12","critical","MC",2014,"11101250","Low",97.648401826484,"Cladophora","Adult","Depth"
"13","critical","MC",2015,"11101250","Low",99.8633879781421,"Cladophora","Adult","Depth"
"14","critical","MC",2016,"11101250","Low",99.6917808219178,"Cladophora","Adult","Depth"
"15","critical","ROB",2010,"11101250","Low",100,"Cladophora","Adult","Depth"
"16","critical","ROB",2011,"11101250","Low",100,"Cladophora","Adult","Depth"
"17","critical","ROB",2012,"11101250","Low",100,"Cladophora","Adult","Depth"
"18","critical","ROB",2013,"11101250","Low",100,"Cladophora","Adult","Depth"
"19","critical","ROB",2014,"11101250","Low",100,"Cladophora","Adult","Depth"
"20","critical","ROB",2015,"11101250","Low",100,"Cladophora","Adult","Depth"
"21","critical","ROB",2016,"11101250","Low",100,"Cladophora","Adult","Depth"
"22","critical","LOB",2010,"11101250","Medium",30.3915972142939,"Cladophora","Adult","Depth"
"23","critical","LOB",2011,"11101250","Medium",8.02595628415301,"Cladophora","Adult","Depth"
"24","critical","LOB",2012,"11101250","Medium",1.42694063926941,"Cladophora","Adult","Depth"
"25","critical","LOB",2013,"11101250","Medium",0.810502283105023,"Cladophora","Adult","Depth"
"26","critical","LOB",2014,"11101250","Medium",1.39269406392694,"Cladophora","Adult","Depth"
"27","critical","LOB",2015,"11101250","Medium",0.990437158469945,"Cladophora","Adult","Depth"
"28","critical","LOB",2016,"11101250","Medium",13.5844748858447,"Cladophora","Adult","Depth"
"29","critical","MC",2010,"11101250","Medium",93.3097385546295,"Cladophora","Adult","Depth"
"30","critical","MC",2011,"11101250","Medium",96.9148451730419,"Cladophora","Adult","Depth"
"31","critical","MC",2012,"11101250","Medium",99.189497716895,"Cladophora","Adult","Depth"
"32","critical","MC",2013,"11101250","Medium",99.486301369863,"Cladophora","Adult","Depth"
"33","critical","MC",2014,"11101250","Medium",97.0662100456621,"Cladophora","Adult","Depth"
"34","critical","MC",2015,"11101250","Medium",99.33970856102,"Cladophora","Adult","Depth"
"35","critical","MC",2016,"11101250","Medium",94.0981735159817,"Cladophora","Adult","Depth"
"36","critical","ROB",2010,"11101250","Medium",33.6796437949538,"Cladophora","Adult","Depth"
"37","critical","ROB",2011,"11101250","Medium",9.14162112932605,"Cladophora","Adult","Depth"
"38","critical","ROB",2012,"11101250","Medium",1.64383561643836,"Cladophora","Adult","Depth"
"39","critical","ROB",2013,"11101250","Medium",0.947488584474886,"Cladophora","Adult","Depth"
"40","critical","ROB",2014,"11101250","Medium",1.65525114155251,"Cladophora","Adult","Depth"
"41","critical","ROB",2015,"11101250","Medium",1.183970856102,"Cladophora","Adult","Depth"
"42","critical","ROB",2016,"11101250","Medium",14.1552511415525,"Cladophora","Adult","Depth"
"43","critical","LOB",2010,"11101250","High",27.7999771663432,"Cladophora","Adult","Depth"
"44","critical","LOB",2011,"11101250","High",7.02413479052823,"Cladophora","Adult","Depth"
"45","critical","LOB",2012,"11101250","High",0.89041095890411,"Cladophora","Adult","Depth"
"46","critical","LOB",2013,"11101250","High",0.468036529680365,"Cladophora","Adult","Depth"
"47","critical","LOB",2014,"11101250","High",1.01598173515982,"Cladophora","Adult","Depth"
"48","critical","LOB",2015,"11101250","High",0.626138433515483,"Cladophora","Adult","Depth"
"49","critical","LOB",2016,"11101250","High",12.7397260273973,"Cladophora","Adult","Depth"
"50","critical","MC",2010,"11101250","High",43.635118164174,"Cladophora","Adult","Depth"
"51","critical","MC",2011,"11101250","High",76.7304189435337,"Cladophora","Adult","Depth"
"52","critical","MC",2012,"11101250","High",93.5730593607306,"Cladophora","Adult","Depth"
"53","critical","MC",2013,"11101250","High",95.148401826484,"Cladophora","Adult","Depth"
"54","critical","MC",2014,"11101250","High",93.2762557077626,"Cladophora","Adult","Depth"
"55","critical","MC",2015,"11101250","High",93.6930783242259,"Cladophora","Adult","Depth"
"56","critical","MC",2016,"11101250","High",80.1027397260274,"Cladophora","Adult","Depth"
"57","critical","ROB",2010,"11101250","High",30.8825208357118,"Cladophora","Adult","Depth"
"58","critical","ROB",2011,"11101250","High",7.90072859744991,"Cladophora","Adult","Depth"
"59","critical","ROB",2012,"11101250","High",1.03881278538813,"Cladophora","Adult","Depth"
"60","critical","ROB",2013,"11101250","High",0.605022831050228,"Cladophora","Adult","Depth"
"61","critical","ROB",2014,"11101250","High",1.23287671232877,"Cladophora","Adult","Depth"
"62","critical","ROB",2015,"11101250","High",0.796903460837887,"Cladophora","Adult","Depth"
"63","critical","ROB",2016,"11101250","High",13.1506849315068,"Cladophora","Adult","Depth"
"64","critical","LOB",2010,"11101250","Low.Seasonal",100,"Cladophora","Adult","Depth"
"65","critical","LOB",2011,"11101250","Low.Seasonal",100,"Cladophora","Adult","Depth"
"66","critical","LOB",2012,"11101250","Low.Seasonal",100,"Cladophora","Adult","Depth"
