"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA8","Seasonal",30.4065596173557,"Steelhead","Smolts","Velocity"
"2","critical","LOB",2010,"LA8","Seasonal",9.99657064471879,"Steelhead","Smolts","Velocity"
"3","non_critical","LOB",2011,"LA8","Seasonal",38.4562841530055,"Steelhead","Smolts","Velocity"
"4","critical","LOB",2011,"LA8","Seasonal",31.5061475409836,"Steelhead","Smolts","Velocity"
"5","non_critical","LOB",2012,"LA8","Seasonal",69.2622950819672,"Steelhead","Smolts","Velocity"
"6","critical","LOB",2012,"LA8","Seasonal",12.4142661179698,"Steelhead","Smolts","Velocity"
"7","non_critical","LOB",2013,"LA8","Seasonal",83.2991803278689,"Steelhead","Smolts","Velocity"
"8","critical","LOB",2013,"LA8","Seasonal",63.5116598079561,"Steelhead","Smolts","Velocity"
"9","non_critical","LOB",2014,"LA8","Seasonal",73.6680327868852,"Steelhead","Smolts","Velocity"
"10","critical","LOB",2014,"LA8","Seasonal",66.9238683127572,"Steelhead","Smolts","Velocity"
"11","non_critical","LOB",2015,"LA8","Seasonal",88.2513661202186,"Steelhead","Smolts","Velocity"
"12","critical","LOB",2015,"LA8","Seasonal",82.3087431693989,"Steelhead","Smolts","Velocity"
"13","non_critical","LOB",2016,"LA8","Seasonal",62.8415300546448,"Steelhead","Smolts","Velocity"
"14","critical","LOB",2016,"LA8","Seasonal",50.2400548696845,"Steelhead","Smolts","Velocity"
"15","non_critical","MC",2010,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"16","critical","MC",2010,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"17","non_critical","MC",2011,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"18","critical","MC",2011,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"19","non_critical","MC",2012,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"20","critical","MC",2012,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"21","non_critical","MC",2013,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"22","critical","MC",2013,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"23","non_critical","MC",2014,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"24","critical","MC",2014,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"25","non_critical","MC",2015,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"26","critical","MC",2015,"LA8","Seasonal",0.0170765027322404,"Steelhead","Smolts","Velocity"
"27","non_critical","MC",2016,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"28","critical","MC",2016,"LA8","Seasonal",0,"Steelhead","Smolts","Velocity"
"29","non_critical","ROB",2010,"LA8","Seasonal",3.86060813119235,"Steelhead","Smolts","Velocity"
"30","critical","ROB",2010,"LA8","Seasonal",2.16049382716049,"Steelhead","Smolts","Velocity"
"31","non_critical","ROB",2011,"LA8","Seasonal",12.3975409836066,"Steelhead","Smolts","Velocity"
"32","critical","ROB",2011,"LA8","Seasonal",8.38456284153006,"Steelhead","Smolts","Velocity"
"33","non_critical","ROB",2012,"LA8","Seasonal",25.6489071038251,"Steelhead","Smolts","Velocity"
"34","critical","ROB",2012,"LA8","Seasonal",3.27503429355281,"Steelhead","Smolts","Velocity"
"35","non_critical","ROB",2013,"LA8","Seasonal",46.2090163934426,"Steelhead","Smolts","Velocity"
"36","critical","ROB",2013,"LA8","Seasonal",26.6460905349794,"Steelhead","Smolts","Velocity"
"37","non_critical","ROB",2014,"LA8","Seasonal",36.2704918032787,"Steelhead","Smolts","Velocity"
"38","critical","ROB",2014,"LA8","Seasonal",32.4931412894376,"Steelhead","Smolts","Velocity"
"39","non_critical","ROB",2015,"LA8","Seasonal",51.6734972677596,"Steelhead","Smolts","Velocity"
"40","critical","ROB",2015,"LA8","Seasonal",45.1161202185792,"Steelhead","Smolts","Velocity"
"41","non_critical","ROB",2016,"LA8","Seasonal",31.5232240437158,"Steelhead","Smolts","Velocity"
"42","critical","ROB",2016,"LA8","Seasonal",28.9266117969822,"Steelhead","Smolts","Velocity"
