"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",9371.63685879302,7018.9417989315,9387.10945659747,"Q_limit","Cladophora","Adult","Depth","LA20"
"2",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"3",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"4",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"5",4284.08528396712,2659.18113401081,4293.89673562432,"Q_limit","Cladophora","Adult","Depth","LA20"
"6",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"7",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"8",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"9",1471.00018238274,300.334853497313,1477.26259141086,"Q_limit","Cladophora","Adult","Depth","LA20"
"10",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"11",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"12",NA,NA,NA,"Q_limit","Cladophora","Adult","Depth","LA20"
"13",318.194740949348,318.171828958594,318.215450418179,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"14",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"15",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"16",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"17",186.738788647518,186.733365021951,186.73872981593,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"18",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"19",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"20",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"21",80.6024173247256,80.6024074920695,80.6024507678258,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"22",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"23",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
"24",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Depth","LA20"
