"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,11101250,"Low",47.9050119876698,"Typha","Seedling","Depth"
"2","critical","LOB",2010,11101250,"Low",47.9050119876698,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,11101250,"Low",18.8524590163934,"Typha","Seedling","Depth"
"4","critical","LOB",2011,11101250,"Low",18.8524590163934,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,11101250,"Low",4.15525114155251,"Typha","Seedling","Depth"
"6","critical","LOB",2012,11101250,"Low",4.15525114155251,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,11101250,"Low",2.0662100456621,"Typha","Seedling","Depth"
"8","critical","LOB",2013,11101250,"Low",2.0662100456621,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,11101250,"Low",3.25342465753425,"Typha","Seedling","Depth"
"10","critical","LOB",2014,11101250,"Low",3.25342465753425,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,11101250,"Low",3.41530054644809,"Typha","Seedling","Depth"
"12","critical","LOB",2015,11101250,"Low",3.41530054644809,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,11101250,"Low",17.0776255707763,"Typha","Seedling","Depth"
"14","critical","LOB",2016,11101250,"Low",17.0776255707763,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,11101250,"Low",0,"Typha","Seedling","Depth"
"16","critical","MC",2010,11101250,"Low",0,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,11101250,"Low",0,"Typha","Seedling","Depth"
"18","critical","MC",2011,11101250,"Low",0,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,11101250,"Low",0,"Typha","Seedling","Depth"
"20","critical","MC",2012,11101250,"Low",0,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,11101250,"Low",0,"Typha","Seedling","Depth"
"22","critical","MC",2013,11101250,"Low",0,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,11101250,"Low",19.1095890410959,"Typha","Seedling","Depth"
"24","critical","MC",2014,11101250,"Low",19.1095890410959,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,11101250,"Low",4.37158469945355,"Typha","Seedling","Depth"
"26","critical","MC",2015,11101250,"Low",4.37158469945355,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,11101250,"Low",1.41552511415525,"Typha","Seedling","Depth"
"28","critical","MC",2016,11101250,"Low",1.41552511415525,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,11101250,"Low",50.6108003196712,"Typha","Seedling","Depth"
"30","critical","ROB",2010,11101250,"Low",50.6108003196712,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,11101250,"Low",19.8201275045537,"Typha","Seedling","Depth"
"32","critical","ROB",2011,11101250,"Low",19.8201275045537,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,11101250,"Low",4.70319634703196,"Typha","Seedling","Depth"
"34","critical","ROB",2012,11101250,"Low",4.70319634703196,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,11101250,"Low",2.99086757990868,"Typha","Seedling","Depth"
"36","critical","ROB",2013,11101250,"Low",2.99086757990868,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,11101250,"Low",3.40182648401826,"Typha","Seedling","Depth"
"38","critical","ROB",2014,11101250,"Low",3.40182648401826,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,11101250,"Low",4.31466302367942,"Typha","Seedling","Depth"
"40","critical","ROB",2015,11101250,"Low",4.31466302367942,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,11101250,"Low",17.203196347032,"Typha","Seedling","Depth"
"42","critical","ROB",2016,11101250,"Low",17.203196347032,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,11101250,"Medium",45.2677246260989,"Typha","Seedling","Depth"
"44","critical","LOB",2010,11101250,"Medium",45.2677246260989,"Typha","Seedling","Depth"
"45","non_critical","LOB",2011,11101250,"Medium",16.9968123861566,"Typha","Seedling","Depth"
"46","critical","LOB",2011,11101250,"Medium",16.9968123861566,"Typha","Seedling","Depth"
"47","non_critical","LOB",2012,11101250,"Medium",3.92694063926941,"Typha","Seedling","Depth"
"48","critical","LOB",2012,11101250,"Medium",3.92694063926941,"Typha","Seedling","Depth"
"49","non_critical","LOB",2013,11101250,"Medium",1.95205479452055,"Typha","Seedling","Depth"
"50","critical","LOB",2013,11101250,"Medium",1.95205479452055,"Typha","Seedling","Depth"
"51","non_critical","LOB",2014,11101250,"Medium",3.08219178082192,"Typha","Seedling","Depth"
"52","critical","LOB",2014,11101250,"Medium",3.08219178082192,"Typha","Seedling","Depth"
"53","non_critical","LOB",2015,11101250,"Medium",3.26730418943534,"Typha","Seedling","Depth"
"54","critical","LOB",2015,11101250,"Medium",3.26730418943534,"Typha","Seedling","Depth"
"55","non_critical","LOB",2016,11101250,"Medium",16.0730593607306,"Typha","Seedling","Depth"
"56","critical","LOB",2016,11101250,"Medium",16.0730593607306,"Typha","Seedling","Depth"
"57","non_critical","MC",2010,11101250,"Medium",0,"Typha","Seedling","Depth"
"58","critical","MC",2010,11101250,"Medium",0,"Typha","Seedling","Depth"
"59","non_critical","MC",2011,11101250,"Medium",0,"Typha","Seedling","Depth"
"60","critical","MC",2011,11101250,"Medium",0,"Typha","Seedling","Depth"
"61","non_critical","MC",2012,11101250,"Medium",0,"Typha","Seedling","Depth"
"62","critical","MC",2012,11101250,"Medium",0,"Typha","Seedling","Depth"
"63","non_critical","MC",2013,11101250,"Medium",0,"Typha","Seedling","Depth"
"64","critical","MC",2013,11101250,"Medium",0,"Typha","Seedling","Depth"
"65","non_critical","MC",2014,11101250,"Medium",2.63698630136986,"Typha","Seedling","Depth"
"66","critical","MC",2014,11101250,"Medium",2.63698630136986,"Typha","Seedling","Depth"
"67","non_critical","MC",2015,11101250,"Medium",0.0227686703096539,"Typha","Seedling","Depth"
"68","critical","MC",2015,11101250,"Medium",0.0227686703096539,"Typha","Seedling","Depth"
"69","non_critical","MC",2016,11101250,"Medium",0.570776255707762,"Typha","Seedling","Depth"
