"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",1.87959684009807,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA14","Seasonal",8.9622641509434,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA14","Seasonal",1.1437908496732,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA14","Seasonal",2.05399061032864,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA14","Seasonal",1.30718954248366,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA14","Seasonal",2.47641509433962,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA14","Seasonal",0.490196078431373,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA14","Seasonal",1.45440251572327,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA14","Seasonal",0.517429193899782,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA14","Seasonal",2.65330188679245,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA14","Seasonal",0.136165577342048,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA14","Seasonal",2.19092331768388,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA14","Seasonal",0.65359477124183,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA14","Seasonal",5.50314465408805,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA14","Seasonal",1.14410242440752,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA14","Seasonal",5.01179245283019,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA14","Seasonal",0.789760348583878,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA14","Seasonal",1.52582159624413,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA14","Seasonal",0.871459694989107,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA14","Seasonal",1.53301886792453,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA14","Seasonal",0.326797385620915,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA14","Seasonal",1.12028301886792,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA14","Seasonal",0.435729847494553,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA14","Seasonal",1.80817610062893,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA14","Seasonal",0.0544662309368192,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA14","Seasonal",1.31064162754304,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA14","Seasonal",0.462962962962963,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA14","Seasonal",4.16666666666667,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA14","Seasonal",2.3971669844729,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA14","Seasonal",13.1289308176101,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA14","Seasonal",1.38888888888889,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA14","Seasonal",2.50391236306729,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA14","Seasonal",1.57952069716776,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA14","Seasonal",3.34119496855346,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA14","Seasonal",0.68082788671024,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA14","Seasonal",1.57232704402516,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA14","Seasonal",0.626361655773421,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA14","Seasonal",3.22327044025157,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA14","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA14","Seasonal",2.71909233176839,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA14","Seasonal",0.925925925925926,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA14","Seasonal",6.6627358490566,"Steelhead","Migration","Depth"
