"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"2","critical","LOB",2010,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"3","non_critical","LOB",2011,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"4","critical","LOB",2011,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"5","non_critical","LOB",2012,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"6","critical","LOB",2012,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"7","non_critical","LOB",2013,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"8","critical","LOB",2013,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"9","non_critical","LOB",2014,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"10","critical","LOB",2014,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"11","non_critical","LOB",2015,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"12","critical","LOB",2015,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"13","non_critical","LOB",2016,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"14","critical","LOB",2016,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"15","non_critical","MC",2010,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"16","critical","MC",2010,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"17","non_critical","MC",2011,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"18","critical","MC",2011,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"19","non_critical","MC",2012,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"20","critical","MC",2012,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"21","non_critical","MC",2013,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"22","critical","MC",2013,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"23","non_critical","MC",2014,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"24","critical","MC",2014,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"25","non_critical","MC",2015,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"26","critical","MC",2015,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"27","non_critical","MC",2016,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"28","critical","MC",2016,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"29","non_critical","ROB",2010,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"30","critical","ROB",2010,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"31","non_critical","ROB",2011,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"32","critical","ROB",2011,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"33","non_critical","ROB",2012,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"34","critical","ROB",2012,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"35","non_critical","ROB",2013,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"36","critical","ROB",2013,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"37","non_critical","ROB",2014,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"38","critical","ROB",2014,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"39","non_critical","ROB",2015,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"40","critical","ROB",2015,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"41","non_critical","ROB",2016,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"42","critical","ROB",2016,"F37B_Low","Low",100,"SAS","Juvenile","Depth"
"43","non_critical","LOB",2010,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"44","critical","LOB",2010,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"45","non_critical","LOB",2011,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"46","critical","LOB",2011,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"47","non_critical","LOB",2012,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"48","critical","LOB",2012,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"49","non_critical","LOB",2013,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"50","critical","LOB",2013,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"51","non_critical","LOB",2014,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"52","critical","LOB",2014,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"53","non_critical","LOB",2015,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"54","critical","LOB",2015,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"55","non_critical","LOB",2016,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"56","critical","LOB",2016,"F37B_Low","Medium",0,"SAS","Juvenile","Depth"
"57","non_critical","MC",2010,"F37B_Low","Medium",2.40895079346957,"SAS","Juvenile","Depth"
"58","critical","MC",2010,"F37B_Low","Medium",2.40895079346957,"SAS","Juvenile","Depth"
"59","non_critical","MC",2011,"F37B_Low","Medium",1.52550091074681,"SAS","Juvenile","Depth"
"60","critical","MC",2011,"F37B_Low","Medium",1.52550091074681,"SAS","Juvenile","Depth"
"61","non_critical","MC",2012,"F37B_Low","Medium",1.13013698630137,"SAS","Juvenile","Depth"
"62","critical","MC",2012,"F37B_Low","Medium",1.13013698630137,"SAS","Juvenile","Depth"
"63","non_critical","MC",2013,"F37B_Low","Medium",0.559360730593607,"SAS","Juvenile","Depth"
"64","critical","MC",2013,"F37B_Low","Medium",0.559360730593607,"SAS","Juvenile","Depth"
"65","non_critical","MC",2014,"F37B_Low","Medium",1.35844748858447,"SAS","Juvenile","Depth"
"66","critical","MC",2014,"F37B_Low","Medium",1.35844748858447,"SAS","Juvenile","Depth"
"67","non_critical","MC",2015,"F37B_Low","Medium",1.0132058287796,"SAS","Juvenile","Depth"
"68","critical","MC",2015,"F37B_Low","Medium",1.0132058287796,"SAS","Juvenile","Depth"
"69","non_critical","MC",2016,"F37B_Low","Medium",2.26027397260274,"SAS","Juvenile","Depth"
"70","critical","MC",2016,"F37B_Low","Medium",2.26027397260274,"SAS","Juvenile","Depth"
"71","non_critical","ROB",2010,"F37B_Low","Medium",2.38611713665944,"SAS","Juvenile","Depth"
"72","critical","ROB",2010,"F37B_Low","Medium",2.38611713665944,"SAS","Juvenile","Depth"
"73","non_critical","ROB",2011,"F37B_Low","Medium",1.52550091074681,"SAS","Juvenile","Depth"
"74","critical","ROB",2011,"F37B_Low","Medium",1.52550091074681,"SAS","Juvenile","Depth"
"75","non_critical","ROB",2012,"F37B_Low","Medium",1.10730593607306,"SAS","Juvenile","Depth"
"76","critical","ROB",2012,"F37B_Low","Medium",1.10730593607306,"SAS","Juvenile","Depth"
"77","non_critical","ROB",2013,"F37B_Low","Medium",0.559360730593607,"SAS","Juvenile","Depth"
"78","critical","ROB",2013,"F37B_Low","Medium",0.559360730593607,"SAS","Juvenile","Depth"
"79","non_critical","ROB",2014,"F37B_Low","Medium",1.35844748858447,"SAS","Juvenile","Depth"
"80","critical","ROB",2014,"F37B_Low","Medium",1.35844748858447,"SAS","Juvenile","Depth"
"81","non_critical","ROB",2015,"F37B_Low","Medium",1.0132058287796,"SAS","Juvenile","Depth"
"82","critical","ROB",2015,"F37B_Low","Medium",1.0132058287796,"SAS","Juvenile","Depth"
"83","non_critical","ROB",2016,"F37B_Low","Medium",2.24885844748858,"SAS","Juvenile","Depth"
"84","critical","ROB",2016,"F37B_Low","Medium",2.24885844748858,"SAS","Juvenile","Depth"
"85","non_critical","LOB",2010,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"86","critical","LOB",2010,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"87","non_critical","LOB",2011,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"88","critical","LOB",2011,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"89","non_critical","LOB",2012,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"90","critical","LOB",2012,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"91","non_critical","LOB",2013,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"92","critical","LOB",2013,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"93","non_critical","LOB",2014,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"94","critical","LOB",2014,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"95","non_critical","LOB",2015,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"96","critical","LOB",2015,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"97","non_critical","LOB",2016,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"98","critical","LOB",2016,"F37B_Low","High",0,"SAS","Juvenile","Depth"
"99","non_critical","MC",2010,"F37B_Low","High",1.23301746774746,"SAS","Juvenile","Depth"
"100","critical","MC",2010,"F37B_Low","High",1.23301746774746,"SAS","Juvenile","Depth"
"101","non_critical","MC",2011,"F37B_Low","High",0.865209471766849,"SAS","Juvenile","Depth"
"102","critical","MC",2011,"F37B_Low","High",0.865209471766849,"SAS","Juvenile","Depth"
"103","non_critical","MC",2012,"F37B_Low","High",0.513698630136986,"SAS","Juvenile","Depth"
"104","critical","MC",2012,"F37B_Low","High",0.513698630136986,"SAS","Juvenile","Depth"
"105","non_critical","MC",2013,"F37B_Low","High",0.296803652968037,"SAS","Juvenile","Depth"
"106","critical","MC",2013,"F37B_Low","High",0.296803652968037,"SAS","Juvenile","Depth"
"107","non_critical","MC",2014,"F37B_Low","High",0.639269406392694,"SAS","Juvenile","Depth"
"108","critical","MC",2014,"F37B_Low","High",0.639269406392694,"SAS","Juvenile","Depth"
"109","non_critical","MC",2015,"F37B_Low","High",0.478142076502732,"SAS","Juvenile","Depth"
"110","critical","MC",2015,"F37B_Low","High",0.478142076502732,"SAS","Juvenile","Depth"
"111","non_critical","MC",2016,"F37B_Low","High",1.23287671232877,"SAS","Juvenile","Depth"
"112","critical","MC",2016,"F37B_Low","High",1.23287671232877,"SAS","Juvenile","Depth"
"113","non_critical","ROB",2010,"F37B_Low","High",1.07318187007649,"SAS","Juvenile","Depth"
"114","critical","ROB",2010,"F37B_Low","High",1.07318187007649,"SAS","Juvenile","Depth"
"115","non_critical","ROB",2011,"F37B_Low","High",0.762750455373406,"SAS","Juvenile","Depth"
"116","critical","ROB",2011,"F37B_Low","High",0.762750455373406,"SAS","Juvenile","Depth"
"117","non_critical","ROB",2012,"F37B_Low","High",0.410958904109589,"SAS","Juvenile","Depth"
"118","critical","ROB",2012,"F37B_Low","High",0.410958904109589,"SAS","Juvenile","Depth"
"119","non_critical","ROB",2013,"F37B_Low","High",0.262557077625571,"SAS","Juvenile","Depth"
"120","critical","ROB",2013,"F37B_Low","High",0.262557077625571,"SAS","Juvenile","Depth"
"121","non_critical","ROB",2014,"F37B_Low","High",0.593607305936073,"SAS","Juvenile","Depth"
"122","critical","ROB",2014,"F37B_Low","High",0.593607305936073,"SAS","Juvenile","Depth"
"123","non_critical","ROB",2015,"F37B_Low","High",0.443989071038251,"SAS","Juvenile","Depth"
"124","critical","ROB",2015,"F37B_Low","High",0.443989071038251,"SAS","Juvenile","Depth"
"125","non_critical","ROB",2016,"F37B_Low","High",1.08447488584475,"SAS","Juvenile","Depth"
"126","critical","ROB",2016,"F37B_Low","High",1.08447488584475,"SAS","Juvenile","Depth"
"127","non_critical","LOB",2010,"F37B_Low","Low.Seasonal",100,"SAS","Juvenile","Depth"
"128","critical","LOB",2010,"F37B_Low","Low.Seasonal",100,"SAS","Juvenile","Depth"
