"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",5.43218312265118,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"LA3","Seasonal",14.5061728395062,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"LA3","Seasonal",4.03005464480874,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"LA3","Seasonal",3.7568306010929,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"LA3","Seasonal",3.44945355191257,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"LA3","Seasonal",5.65843621399177,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"LA3","Seasonal",1.09289617486339,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"LA3","Seasonal",2.26337448559671,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"LA3","Seasonal",1.16120218579235,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"LA3","Seasonal",4.80109739368999,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"LA3","Seasonal",0.648907103825137,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"LA3","Seasonal",4.35450819672131,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"LA3","Seasonal",2.25409836065574,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"LA3","Seasonal",9.77366255144033,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"LA3","Seasonal",5.43218312265118,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"LA3","Seasonal",14.5061728395062,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"LA3","Seasonal",4.03005464480874,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"LA3","Seasonal",3.7568306010929,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"LA3","Seasonal",3.44945355191257,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"LA3","Seasonal",5.65843621399177,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"LA3","Seasonal",1.09289617486339,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"LA3","Seasonal",2.26337448559671,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"LA3","Seasonal",1.16120218579235,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"LA3","Seasonal",4.80109739368999,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"LA3","Seasonal",0.648907103825137,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"LA3","Seasonal",4.35450819672131,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"LA3","Seasonal",2.25409836065574,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"LA3","Seasonal",9.77366255144033,"Steelhead","Smolts","Depth"
