"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F300","Seasonal",3.79227878373762,"Steelhead","Smolts","Depth"
"2","critical","LOB",2010,"F300","Seasonal",14.6947873799726,"Steelhead","Smolts","Depth"
"3","non_critical","LOB",2011,"F300","Seasonal",2.62978142076503,"Steelhead","Smolts","Depth"
"4","critical","LOB",2011,"F300","Seasonal",2.57855191256831,"Steelhead","Smolts","Depth"
"5","non_critical","LOB",2012,"F300","Seasonal",2.73224043715847,"Steelhead","Smolts","Depth"
"6","critical","LOB",2012,"F300","Seasonal",4.44101508916324,"Steelhead","Smolts","Depth"
"7","non_critical","LOB",2013,"F300","Seasonal",0.956284153005465,"Steelhead","Smolts","Depth"
"8","critical","LOB",2013,"F300","Seasonal",1.61179698216735,"Steelhead","Smolts","Depth"
"9","non_critical","LOB",2014,"F300","Seasonal",0.922131147540984,"Steelhead","Smolts","Depth"
"10","critical","LOB",2014,"F300","Seasonal",3.29218106995885,"Steelhead","Smolts","Depth"
"11","non_critical","LOB",2015,"F300","Seasonal",0.307377049180328,"Steelhead","Smolts","Depth"
"12","critical","LOB",2015,"F300","Seasonal",2.92008196721312,"Steelhead","Smolts","Depth"
"13","non_critical","LOB",2016,"F300","Seasonal",1.50273224043716,"Steelhead","Smolts","Depth"
"14","critical","LOB",2016,"F300","Seasonal",7.8360768175583,"Steelhead","Smolts","Depth"
"15","non_critical","MC",2010,"F300","Seasonal",99.624188588999,"Steelhead","Smolts","Depth"
"16","critical","MC",2010,"F300","Seasonal",98.9368998628258,"Steelhead","Smolts","Depth"
"17","non_critical","MC",2011,"F300","Seasonal",99.8633879781421,"Steelhead","Smolts","Depth"
"18","critical","MC",2011,"F300","Seasonal",99.8633879781421,"Steelhead","Smolts","Depth"
"19","non_critical","MC",2012,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"20","critical","MC",2012,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"21","non_critical","MC",2013,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"22","critical","MC",2013,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"23","non_critical","MC",2014,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"24","critical","MC",2014,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"25","non_critical","MC",2015,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"26","critical","MC",2015,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"27","non_critical","MC",2016,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"28","critical","MC",2016,"F300","Seasonal",100,"Steelhead","Smolts","Depth"
"29","non_critical","ROB",2010,"F300","Seasonal",3.79227878373762,"Steelhead","Smolts","Depth"
"30","critical","ROB",2010,"F300","Seasonal",14.6947873799726,"Steelhead","Smolts","Depth"
"31","non_critical","ROB",2011,"F300","Seasonal",2.62978142076503,"Steelhead","Smolts","Depth"
"32","critical","ROB",2011,"F300","Seasonal",2.57855191256831,"Steelhead","Smolts","Depth"
"33","non_critical","ROB",2012,"F300","Seasonal",2.73224043715847,"Steelhead","Smolts","Depth"
"34","critical","ROB",2012,"F300","Seasonal",4.44101508916324,"Steelhead","Smolts","Depth"
"35","non_critical","ROB",2013,"F300","Seasonal",0.956284153005465,"Steelhead","Smolts","Depth"
"36","critical","ROB",2013,"F300","Seasonal",1.61179698216735,"Steelhead","Smolts","Depth"
"37","non_critical","ROB",2014,"F300","Seasonal",0.922131147540984,"Steelhead","Smolts","Depth"
"38","critical","ROB",2014,"F300","Seasonal",3.29218106995885,"Steelhead","Smolts","Depth"
"39","non_critical","ROB",2015,"F300","Seasonal",0.307377049180328,"Steelhead","Smolts","Depth"
"40","critical","ROB",2015,"F300","Seasonal",2.92008196721312,"Steelhead","Smolts","Depth"
"41","non_critical","ROB",2016,"F300","Seasonal",1.50273224043716,"Steelhead","Smolts","Depth"
"42","critical","ROB",2016,"F300","Seasonal",7.8360768175583,"Steelhead","Smolts","Depth"
