"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F34D","Low",99.5547436922023,"Typha","Adult","Depth"
"2","critical","MC",2010,"F34D","Low",99.5547436922023,"Typha","Adult","Depth"
"3","non_critical","MC",2011,"F34D","Low",99.8178506375228,"Typha","Adult","Depth"
"4","critical","MC",2011,"F34D","Low",99.8178506375228,"Typha","Adult","Depth"
"5","non_critical","MC",2012,"F34D","Low",99.9657534246575,"Typha","Adult","Depth"
"6","critical","MC",2012,"F34D","Low",99.9657534246575,"Typha","Adult","Depth"
"7","non_critical","MC",2013,"F34D","Low",99.8744292237443,"Typha","Adult","Depth"
"8","critical","MC",2013,"F34D","Low",99.8744292237443,"Typha","Adult","Depth"
"9","non_critical","MC",2014,"F34D","Low",99.8744292237443,"Typha","Adult","Depth"
"10","critical","MC",2014,"F34D","Low",99.8744292237443,"Typha","Adult","Depth"
"11","non_critical","MC",2015,"F34D","Low",99.8178506375228,"Typha","Adult","Depth"
"12","critical","MC",2015,"F34D","Low",99.8178506375228,"Typha","Adult","Depth"
"13","non_critical","MC",2016,"F34D","Low",99.634703196347,"Typha","Adult","Depth"
"14","critical","MC",2016,"F34D","Low",99.634703196347,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"F34D","Medium",99.3035734672908,"Typha","Adult","Depth"
"16","critical","MC",2010,"F34D","Medium",99.3035734672908,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"F34D","Medium",99.6926229508197,"Typha","Adult","Depth"
"18","critical","MC",2011,"F34D","Medium",99.6926229508197,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"F34D","Medium",99.9429223744292,"Typha","Adult","Depth"
"20","critical","MC",2012,"F34D","Medium",99.9429223744292,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"F34D","Medium",99.8059360730594,"Typha","Adult","Depth"
"22","critical","MC",2013,"F34D","Medium",99.8059360730594,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"F34D","Medium",99.8630136986301,"Typha","Adult","Depth"
"24","critical","MC",2014,"F34D","Medium",99.8630136986301,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"F34D","Medium",99.7950819672131,"Typha","Adult","Depth"
"26","critical","MC",2015,"F34D","Medium",99.7950819672131,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"F34D","Medium",99.5091324200913,"Typha","Adult","Depth"
"28","critical","MC",2016,"F34D","Medium",99.5091324200913,"Typha","Adult","Depth"
"29","non_critical","MC",2010,"F34D","High",98.7098983902272,"Typha","Adult","Depth"
