"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",99.8910378643421,"Steelhead","Migration_Prolonged","Velocity"
"2","critical","LOB",2010,"LA3","Seasonal",97.3663522012579,"Steelhead","Migration_Prolonged","Velocity"
"3","non_critical","LOB",2011,"LA3","Seasonal",99.537037037037,"Steelhead","Migration_Prolonged","Velocity"
"4","critical","LOB",2011,"LA3","Seasonal",99.4327073552426,"Steelhead","Migration_Prolonged","Velocity"
"5","non_critical","LOB",2012,"LA3","Seasonal",99.9455337690632,"Steelhead","Migration_Prolonged","Velocity"
"6","critical","LOB",2012,"LA3","Seasonal",99.7641509433962,"Steelhead","Migration_Prolonged","Velocity"
"7","non_critical","LOB",2013,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"8","critical","LOB",2013,"LA3","Seasonal",99.5872641509434,"Steelhead","Migration_Prolonged","Velocity"
"9","non_critical","LOB",2014,"LA3","Seasonal",99.9455337690632,"Steelhead","Migration_Prolonged","Velocity"
"10","critical","LOB",2014,"LA3","Seasonal",99.685534591195,"Steelhead","Migration_Prolonged","Velocity"
"11","non_critical","LOB",2015,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"12","critical","LOB",2015,"LA3","Seasonal",99.5305164319249,"Steelhead","Migration_Prolonged","Velocity"
"13","non_critical","LOB",2016,"LA3","Seasonal",99.8638344226579,"Steelhead","Migration_Prolonged","Velocity"
"14","critical","LOB",2016,"LA3","Seasonal",98.2704402515723,"Steelhead","Migration_Prolonged","Velocity"
"15","non_critical","MC",2010,"LA3","Seasonal",99.591391991283,"Steelhead","Migration_Prolonged","Velocity"
"16","critical","MC",2010,"LA3","Seasonal",95.7547169811321,"Steelhead","Migration_Prolonged","Velocity"
"17","non_critical","MC",2011,"LA3","Seasonal",99.2102396514161,"Steelhead","Migration_Prolonged","Velocity"
"18","critical","MC",2011,"LA3","Seasonal",98.7676056338028,"Steelhead","Migration_Prolonged","Velocity"
"19","non_critical","MC",2012,"LA3","Seasonal",99.6459694989107,"Steelhead","Migration_Prolonged","Velocity"
"20","critical","MC",2012,"LA3","Seasonal",99.1352201257862,"Steelhead","Migration_Prolonged","Velocity"
"21","non_critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"22","critical","MC",2013,"LA3","Seasonal",99.312106918239,"Steelhead","Migration_Prolonged","Velocity"
"23","non_critical","MC",2014,"LA3","Seasonal",99.7549019607843,"Steelhead","Migration_Prolonged","Velocity"
"24","critical","MC",2014,"LA3","Seasonal",98.8797169811321,"Steelhead","Migration_Prolonged","Velocity"
"25","non_critical","MC",2015,"LA3","Seasonal",99.9727668845316,"Steelhead","Migration_Prolonged","Velocity"
"26","critical","MC",2015,"LA3","Seasonal",98.943661971831,"Steelhead","Migration_Prolonged","Velocity"
"27","non_critical","MC",2016,"LA3","Seasonal",99.6732026143791,"Steelhead","Migration_Prolonged","Velocity"
"28","critical","MC",2016,"LA3","Seasonal",96.3836477987421,"Steelhead","Migration_Prolonged","Velocity"
"29","non_critical","ROB",2010,"LA3","Seasonal",99.8910378643421,"Steelhead","Migration_Prolonged","Velocity"
"30","critical","ROB",2010,"LA3","Seasonal",97.3663522012579,"Steelhead","Migration_Prolonged","Velocity"
"31","non_critical","ROB",2011,"LA3","Seasonal",99.537037037037,"Steelhead","Migration_Prolonged","Velocity"
"32","critical","ROB",2011,"LA3","Seasonal",99.4327073552426,"Steelhead","Migration_Prolonged","Velocity"
"33","non_critical","ROB",2012,"LA3","Seasonal",99.9455337690632,"Steelhead","Migration_Prolonged","Velocity"
"34","critical","ROB",2012,"LA3","Seasonal",99.7641509433962,"Steelhead","Migration_Prolonged","Velocity"
"35","non_critical","ROB",2013,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"36","critical","ROB",2013,"LA3","Seasonal",99.5872641509434,"Steelhead","Migration_Prolonged","Velocity"
"37","non_critical","ROB",2014,"LA3","Seasonal",99.9455337690632,"Steelhead","Migration_Prolonged","Velocity"
"38","critical","ROB",2014,"LA3","Seasonal",99.685534591195,"Steelhead","Migration_Prolonged","Velocity"
"39","non_critical","ROB",2015,"LA3","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"40","critical","ROB",2015,"LA3","Seasonal",99.5305164319249,"Steelhead","Migration_Prolonged","Velocity"
"41","non_critical","ROB",2016,"LA3","Seasonal",99.8638344226579,"Steelhead","Migration_Prolonged","Velocity"
"42","critical","ROB",2016,"LA3","Seasonal",98.2704402515723,"Steelhead","Migration_Prolonged","Velocity"
