"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",14.0883662518552,"Willow","Seedling","Depth"
"2","critical","LOB",2010,"F57C","Low",14.0883662518552,"Willow","Seedling","Depth"
"3","non_critical","LOB",2011,"F57C","Low",2.98269581056466,"Willow","Seedling","Depth"
"4","critical","LOB",2011,"F57C","Low",2.98269581056466,"Willow","Seedling","Depth"
"5","non_critical","LOB",2012,"F57C","Low",4.79452054794521,"Willow","Seedling","Depth"
"6","critical","LOB",2012,"F57C","Low",4.79452054794521,"Willow","Seedling","Depth"
"7","non_critical","LOB",2013,"F57C","Low",1.70091324200913,"Willow","Seedling","Depth"
"8","critical","LOB",2013,"F57C","Low",1.70091324200913,"Willow","Seedling","Depth"
"9","non_critical","LOB",2014,"F57C","Low",2.94520547945206,"Willow","Seedling","Depth"
"10","critical","LOB",2014,"F57C","Low",2.94520547945206,"Willow","Seedling","Depth"
"11","non_critical","LOB",2015,"F57C","Low",2.59562841530055,"Willow","Seedling","Depth"
"12","critical","LOB",2015,"F57C","Low",2.59562841530055,"Willow","Seedling","Depth"
"13","non_critical","LOB",2016,"F57C","Low",6.34703196347032,"Willow","Seedling","Depth"
"14","critical","LOB",2016,"F57C","Low",6.34703196347032,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"F57C","Low",13.7915287133234,"Willow","Seedling","Depth"
"16","critical","MC",2010,"F57C","Low",13.7915287133234,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"F57C","Low",2.88023679417122,"Willow","Seedling","Depth"
"18","critical","MC",2011,"F57C","Low",2.88023679417122,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"F57C","Low",4.63470319634703,"Willow","Seedling","Depth"
"20","critical","MC",2012,"F57C","Low",4.63470319634703,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"F57C","Low",1.68949771689498,"Willow","Seedling","Depth"
"22","critical","MC",2013,"F57C","Low",1.68949771689498,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"F57C","Low",2.92237442922374,"Willow","Seedling","Depth"
"24","critical","MC",2014,"F57C","Low",2.92237442922374,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"F57C","Low",2.58424408014572,"Willow","Seedling","Depth"
"26","critical","MC",2015,"F57C","Low",2.58424408014572,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"F57C","Low",6.10730593607306,"Willow","Seedling","Depth"
"28","critical","MC",2016,"F57C","Low",6.10730593607306,"Willow","Seedling","Depth"
"29","non_critical","ROB",2010,"F57C","Low",2.53453590592533,"Willow","Seedling","Depth"
"30","critical","ROB",2010,"F57C","Low",2.53453590592533,"Willow","Seedling","Depth"
"31","non_critical","ROB",2011,"F57C","Low",0.956284153005465,"Willow","Seedling","Depth"
"32","critical","ROB",2011,"F57C","Low",0.956284153005465,"Willow","Seedling","Depth"
"33","non_critical","ROB",2012,"F57C","Low",0.821917808219178,"Willow","Seedling","Depth"
"34","critical","ROB",2012,"F57C","Low",0.821917808219178,"Willow","Seedling","Depth"
"35","non_critical","ROB",2013,"F57C","Low",0.399543378995434,"Willow","Seedling","Depth"
"36","critical","ROB",2013,"F57C","Low",0.399543378995434,"Willow","Seedling","Depth"
"37","non_critical","ROB",2014,"F57C","Low",0.764840182648402,"Willow","Seedling","Depth"
"38","critical","ROB",2014,"F57C","Low",0.764840182648402,"Willow","Seedling","Depth"
"39","non_critical","ROB",2015,"F57C","Low",0.591985428051002,"Willow","Seedling","Depth"
"40","critical","ROB",2015,"F57C","Low",0.591985428051002,"Willow","Seedling","Depth"
"41","non_critical","ROB",2016,"F57C","Low",1.837899543379,"Willow","Seedling","Depth"
"42","critical","ROB",2016,"F57C","Low",1.837899543379,"Willow","Seedling","Depth"
"43","non_critical","LOB",2010,"F57C","Medium",8.17444913802946,"Willow","Seedling","Depth"
"44","critical","LOB",2010,"F57C","Medium",8.17444913802946,"Willow","Seedling","Depth"
"45","non_critical","LOB",2011,"F57C","Medium",1.98087431693989,"Willow","Seedling","Depth"
"46","critical","LOB",2011,"F57C","Medium",1.98087431693989,"Willow","Seedling","Depth"
"47","non_critical","LOB",2012,"F57C","Medium",2.44292237442922,"Willow","Seedling","Depth"
"48","critical","LOB",2012,"F57C","Medium",2.44292237442922,"Willow","Seedling","Depth"
"49","non_critical","LOB",2013,"F57C","Medium",1.17579908675799,"Willow","Seedling","Depth"
"50","critical","LOB",2013,"F57C","Medium",1.17579908675799,"Willow","Seedling","Depth"
"51","non_critical","LOB",2014,"F57C","Medium",2.04337899543379,"Willow","Seedling","Depth"
"52","critical","LOB",2014,"F57C","Medium",2.04337899543379,"Willow","Seedling","Depth"
"53","non_critical","LOB",2015,"F57C","Medium",1.63934426229508,"Willow","Seedling","Depth"
"54","critical","LOB",2015,"F57C","Medium",1.63934426229508,"Willow","Seedling","Depth"
"55","non_critical","LOB",2016,"F57C","Medium",4.1324200913242,"Willow","Seedling","Depth"
"56","critical","LOB",2016,"F57C","Medium",4.1324200913242,"Willow","Seedling","Depth"
"57","non_critical","MC",2010,"F57C","Medium",8.22011645164973,"Willow","Seedling","Depth"
"58","critical","MC",2010,"F57C","Medium",8.22011645164973,"Willow","Seedling","Depth"
"59","non_critical","MC",2011,"F57C","Medium",1.98087431693989,"Willow","Seedling","Depth"
"60","critical","MC",2011,"F57C","Medium",1.98087431693989,"Willow","Seedling","Depth"
"61","non_critical","MC",2012,"F57C","Medium",2.44292237442922,"Willow","Seedling","Depth"
"62","critical","MC",2012,"F57C","Medium",2.44292237442922,"Willow","Seedling","Depth"
"63","non_critical","MC",2013,"F57C","Medium",1.17579908675799,"Willow","Seedling","Depth"
"64","critical","MC",2013,"F57C","Medium",1.17579908675799,"Willow","Seedling","Depth"
"65","non_critical","MC",2014,"F57C","Medium",2.04337899543379,"Willow","Seedling","Depth"
"66","critical","MC",2014,"F57C","Medium",2.04337899543379,"Willow","Seedling","Depth"
"67","non_critical","MC",2015,"F57C","Medium",1.63934426229508,"Willow","Seedling","Depth"
"68","critical","MC",2015,"F57C","Medium",1.63934426229508,"Willow","Seedling","Depth"
"69","non_critical","MC",2016,"F57C","Medium",4.1324200913242,"Willow","Seedling","Depth"
"70","critical","MC",2016,"F57C","Medium",4.1324200913242,"Willow","Seedling","Depth"
"71","non_critical","ROB",2010,"F57C","Medium",1.90661034364654,"Willow","Seedling","Depth"
"72","critical","ROB",2010,"F57C","Medium",1.90661034364654,"Willow","Seedling","Depth"
"73","non_critical","ROB",2011,"F57C","Medium",0.796903460837887,"Willow","Seedling","Depth"
"74","critical","ROB",2011,"F57C","Medium",0.796903460837887,"Willow","Seedling","Depth"
"75","non_critical","ROB",2012,"F57C","Medium",0.376712328767123,"Willow","Seedling","Depth"
"76","critical","ROB",2012,"F57C","Medium",0.376712328767123,"Willow","Seedling","Depth"
"77","non_critical","ROB",2013,"F57C","Medium",0.319634703196347,"Willow","Seedling","Depth"
"78","critical","ROB",2013,"F57C","Medium",0.319634703196347,"Willow","Seedling","Depth"
"79","non_critical","ROB",2014,"F57C","Medium",0.605022831050228,"Willow","Seedling","Depth"
"80","critical","ROB",2014,"F57C","Medium",0.605022831050228,"Willow","Seedling","Depth"
"81","non_critical","ROB",2015,"F57C","Medium",0.500910746812386,"Willow","Seedling","Depth"
"82","critical","ROB",2015,"F57C","Medium",0.500910746812386,"Willow","Seedling","Depth"
"83","non_critical","ROB",2016,"F57C","Medium",1.26712328767123,"Willow","Seedling","Depth"
"84","critical","ROB",2016,"F57C","Medium",1.26712328767123,"Willow","Seedling","Depth"
"85","non_critical","LOB",2010,"F57C","High",5.00057084142025,"Willow","Seedling","Depth"
"86","critical","LOB",2010,"F57C","High",5.00057084142025,"Willow","Seedling","Depth"
"87","non_critical","LOB",2011,"F57C","High",1.54826958105647,"Willow","Seedling","Depth"
"88","critical","LOB",2011,"F57C","High",1.54826958105647,"Willow","Seedling","Depth"
"89","non_critical","LOB",2012,"F57C","High",1.81506849315068,"Willow","Seedling","Depth"
