"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"LA20_2","Low",0.0799177988354835,"SAS","Adult","Velocity"
"2","winter","LOB",2010,"LA20_2","Low",0.0799177988354835,"SAS","Adult","Velocity"
"3","summer","LOB",2011,"LA20_2","Low",0.011384335154827,"SAS","Adult","Velocity"
"4","winter","LOB",2011,"LA20_2","Low",0.011384335154827,"SAS","Adult","Velocity"
"5","summer","LOB",2012,"LA20_2","Low",0,"SAS","Adult","Velocity"
"6","winter","LOB",2012,"LA20_2","Low",0,"SAS","Adult","Velocity"
"7","summer","LOB",2013,"LA20_2","Low",0.0570776255707763,"SAS","Adult","Velocity"
"8","winter","LOB",2013,"LA20_2","Low",0.0570776255707763,"SAS","Adult","Velocity"
"9","summer","LOB",2014,"LA20_2","Low",0.0342465753424658,"SAS","Adult","Velocity"
"10","winter","LOB",2014,"LA20_2","Low",0.0342465753424658,"SAS","Adult","Velocity"
"11","summer","LOB",2015,"LA20_2","Low",0.0227686703096539,"SAS","Adult","Velocity"
"12","winter","LOB",2015,"LA20_2","Low",0.0227686703096539,"SAS","Adult","Velocity"
"13","summer","LOB",2016,"LA20_2","Low",0.0799086757990868,"SAS","Adult","Velocity"
"14","winter","LOB",2016,"LA20_2","Low",0.0799086757990868,"SAS","Adult","Velocity"
"15","summer","MC",2010,"LA20_2","Low",94.6226738212125,"SAS","Adult","Velocity"
"16","winter","MC",2010,"LA20_2","Low",94.6226738212125,"SAS","Adult","Velocity"
"17","summer","MC",2011,"LA20_2","Low",97.6434426229508,"SAS","Adult","Velocity"
"18","winter","MC",2011,"LA20_2","Low",97.6434426229508,"SAS","Adult","Velocity"
"19","summer","MC",2012,"LA20_2","Low",96.5753424657534,"SAS","Adult","Velocity"
"20","winter","MC",2012,"LA20_2","Low",96.5753424657534,"SAS","Adult","Velocity"
"21","summer","MC",2013,"LA20_2","Low",98.6986301369863,"SAS","Adult","Velocity"
"22","winter","MC",2013,"LA20_2","Low",98.6986301369863,"SAS","Adult","Velocity"
"23","summer","MC",2014,"LA20_2","Low",97.6940639269406,"SAS","Adult","Velocity"
"24","winter","MC",2014,"LA20_2","Low",97.6940639269406,"SAS","Adult","Velocity"
"25","summer","MC",2015,"LA20_2","Low",98.0532786885246,"SAS","Adult","Velocity"
"26","winter","MC",2015,"LA20_2","Low",98.0532786885246,"SAS","Adult","Velocity"
"27","summer","MC",2016,"LA20_2","Low",94.5091324200913,"SAS","Adult","Velocity"
"28","winter","MC",2016,"LA20_2","Low",94.5091324200913,"SAS","Adult","Velocity"
"29","summer","ROB",2010,"LA20_2","Low",0.0114168284050691,"SAS","Adult","Velocity"
"30","winter","ROB",2010,"LA20_2","Low",0.0114168284050691,"SAS","Adult","Velocity"
"31","summer","ROB",2011,"LA20_2","Low",0.011384335154827,"SAS","Adult","Velocity"
"32","winter","ROB",2011,"LA20_2","Low",0.011384335154827,"SAS","Adult","Velocity"
"33","summer","ROB",2012,"LA20_2","Low",0,"SAS","Adult","Velocity"
"34","winter","ROB",2012,"LA20_2","Low",0,"SAS","Adult","Velocity"
"35","summer","ROB",2013,"LA20_2","Low",0.0114155251141553,"SAS","Adult","Velocity"
"36","winter","ROB",2013,"LA20_2","Low",0.0114155251141553,"SAS","Adult","Velocity"
"37","summer","ROB",2014,"LA20_2","Low",0,"SAS","Adult","Velocity"
"38","winter","ROB",2014,"LA20_2","Low",0,"SAS","Adult","Velocity"
"39","summer","ROB",2015,"LA20_2","Low",0,"SAS","Adult","Velocity"
"40","winter","ROB",2015,"LA20_2","Low",0,"SAS","Adult","Velocity"
"41","summer","ROB",2016,"LA20_2","Low",0.0684931506849315,"SAS","Adult","Velocity"
"42","winter","ROB",2016,"LA20_2","Low",0.0684931506849315,"SAS","Adult","Velocity"
"43","summer","LOB",2010,"LA20_2","Medium",0.0685009704304144,"SAS","Adult","Velocity"
"44","winter","LOB",2010,"LA20_2","Medium",0.0685009704304144,"SAS","Adult","Velocity"
"45","summer","LOB",2011,"LA20_2","Medium",0.011384335154827,"SAS","Adult","Velocity"
"46","winter","LOB",2011,"LA20_2","Medium",0.011384335154827,"SAS","Adult","Velocity"
"47","summer","LOB",2012,"LA20_2","Medium",0,"SAS","Adult","Velocity"
"48","winter","LOB",2012,"LA20_2","Medium",0,"SAS","Adult","Velocity"
"49","summer","LOB",2013,"LA20_2","Medium",0.045662100456621,"SAS","Adult","Velocity"
"50","winter","LOB",2013,"LA20_2","Medium",0.045662100456621,"SAS","Adult","Velocity"
"51","summer","LOB",2014,"LA20_2","Medium",0.0114155251141553,"SAS","Adult","Velocity"
"52","winter","LOB",2014,"LA20_2","Medium",0.0114155251141553,"SAS","Adult","Velocity"
"53","summer","LOB",2015,"LA20_2","Medium",0.0227686703096539,"SAS","Adult","Velocity"
"54","winter","LOB",2015,"LA20_2","Medium",0.0227686703096539,"SAS","Adult","Velocity"
"55","summer","LOB",2016,"LA20_2","Medium",0.0570776255707763,"SAS","Adult","Velocity"
"56","winter","LOB",2016,"LA20_2","Medium",0.0570776255707763,"SAS","Adult","Velocity"
"57","summer","MC",2010,"LA20_2","Medium",93.2869048978194,"SAS","Adult","Velocity"
"58","winter","MC",2010,"LA20_2","Medium",93.2869048978194,"SAS","Adult","Velocity"
"59","summer","MC",2011,"LA20_2","Medium",96.6985428051002,"SAS","Adult","Velocity"
"60","winter","MC",2011,"LA20_2","Medium",96.6985428051002,"SAS","Adult","Velocity"
"61","summer","MC",2012,"LA20_2","Medium",95.5593607305936,"SAS","Adult","Velocity"
"62","winter","MC",2012,"LA20_2","Medium",95.5593607305936,"SAS","Adult","Velocity"
"63","summer","MC",2013,"LA20_2","Medium",98.2762557077626,"SAS","Adult","Velocity"
"64","winter","MC",2013,"LA20_2","Medium",98.2762557077626,"SAS","Adult","Velocity"
"65","summer","MC",2014,"LA20_2","Medium",97.0776255707763,"SAS","Adult","Velocity"
"66","winter","MC",2014,"LA20_2","Medium",97.0776255707763,"SAS","Adult","Velocity"
"67","summer","MC",2015,"LA20_2","Medium",97.6775956284153,"SAS","Adult","Velocity"
"68","winter","MC",2015,"LA20_2","Medium",97.6775956284153,"SAS","Adult","Velocity"
"69","summer","MC",2016,"LA20_2","Medium",85.9018264840183,"SAS","Adult","Velocity"
"70","winter","MC",2016,"LA20_2","Medium",85.9018264840183,"SAS","Adult","Velocity"
"71","summer","ROB",2010,"LA20_2","Medium",0.0114168284050691,"SAS","Adult","Velocity"
"72","winter","ROB",2010,"LA20_2","Medium",0.0114168284050691,"SAS","Adult","Velocity"
