"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20_2","Low",0.0913346272405526,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"LA20_2","Low",0.0913346272405526,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"LA20_2","Low",0.0227686703096539,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"LA20_2","Low",0.0227686703096539,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"LA20_2","Low",0,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"LA20_2","Low",0,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"LA20_2","Low",0.0570776255707763,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"LA20_2","Low",0.0570776255707763,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"LA20_2","Low",0.0342465753424658,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"LA20_2","Low",0.0342465753424658,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"LA20_2","Low",0.0341530054644809,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"LA20_2","Low",0.0341530054644809,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"LA20_2","Low",0.0799086757990868,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"LA20_2","Low",0.0799086757990868,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"LA20_2","Low",94.051832400959,"Typha","Adult","Velocity"
"16","critical","MC",2010,"LA20_2","Low",94.051832400959,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"LA20_2","Low",97.370218579235,"Typha","Adult","Velocity"
"18","critical","MC",2011,"LA20_2","Low",97.370218579235,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"LA20_2","Low",96.1643835616438,"Typha","Adult","Velocity"
"20","critical","MC",2012,"LA20_2","Low",96.1643835616438,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"LA20_2","Low",98.5730593607306,"Typha","Adult","Velocity"
"22","critical","MC",2013,"LA20_2","Low",98.5730593607306,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"LA20_2","Low",97.5,"Typha","Adult","Velocity"
"24","critical","MC",2014,"LA20_2","Low",97.5,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"LA20_2","Low",97.9166666666667,"Typha","Adult","Velocity"
"26","critical","MC",2015,"LA20_2","Low",97.9166666666667,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"LA20_2","Low",88.6529680365297,"Typha","Adult","Velocity"
"28","critical","MC",2016,"LA20_2","Low",88.6529680365297,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"LA20_2","Low",0.0228336568101381,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"LA20_2","Low",0.0228336568101381,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"LA20_2","Low",0.011384335154827,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"LA20_2","Low",0.011384335154827,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"LA20_2","Low",0,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"LA20_2","Low",0,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"LA20_2","Low",0.0114155251141553,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"LA20_2","Low",0.0114155251141553,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"LA20_2","Low",0,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"LA20_2","Low",0,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"LA20_2","Low",0,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"LA20_2","Low",0,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"LA20_2","Low",0.0799086757990868,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"LA20_2","Low",0.0799086757990868,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"LA20_2","Medium",0.0570841420253454,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"LA20_2","Medium",0.0570841420253454,"Typha","Adult","Velocity"
