"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F45B","Low",0,"Willow","Seedling","Shear"
"2","critical","MC",2010,"F45B","Low",0,"Willow","Seedling","Shear"
"3","non_critical","MC",2011,"F45B","Low",0,"Willow","Seedling","Shear"
"4","critical","MC",2011,"F45B","Low",0,"Willow","Seedling","Shear"
"5","non_critical","MC",2012,"F45B","Low",0,"Willow","Seedling","Shear"
"6","critical","MC",2012,"F45B","Low",0,"Willow","Seedling","Shear"
"7","non_critical","MC",2013,"F45B","Low",0,"Willow","Seedling","Shear"
"8","critical","MC",2013,"F45B","Low",0,"Willow","Seedling","Shear"
"9","non_critical","MC",2014,"F45B","Low",0,"Willow","Seedling","Shear"
"10","critical","MC",2014,"F45B","Low",0,"Willow","Seedling","Shear"
"11","non_critical","MC",2015,"F45B","Low",0,"Willow","Seedling","Shear"
"12","critical","MC",2015,"F45B","Low",0,"Willow","Seedling","Shear"
"13","non_critical","MC",2016,"F45B","Low",0,"Willow","Seedling","Shear"
"14","critical","MC",2016,"F45B","Low",0,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"F45B","Medium",0.0913346272405526,"Willow","Seedling","Shear"
"16","critical","MC",2010,"F45B","Medium",0.0913346272405526,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"F45B","Medium",0,"Willow","Seedling","Shear"
"18","critical","MC",2011,"F45B","Medium",0,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"F45B","Medium",0,"Willow","Seedling","Shear"
"20","critical","MC",2012,"F45B","Medium",0,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"F45B","Medium",0,"Willow","Seedling","Shear"
"22","critical","MC",2013,"F45B","Medium",0,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"F45B","Medium",0,"Willow","Seedling","Shear"
"24","critical","MC",2014,"F45B","Medium",0,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"F45B","Medium",0,"Willow","Seedling","Shear"
"26","critical","MC",2015,"F45B","Medium",0,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"F45B","Medium",0.0114155251141553,"Willow","Seedling","Shear"
"28","critical","MC",2016,"F45B","Medium",0.0114155251141553,"Willow","Seedling","Shear"
"29","non_critical","MC",2010,"F45B","High",26.5441260417856,"Willow","Seedling","Shear"
"30","critical","MC",2010,"F45B","High",26.5441260417856,"Willow","Seedling","Shear"
"31","non_critical","MC",2011,"F45B","High",29.1325136612022,"Willow","Seedling","Shear"
"32","critical","MC",2011,"F45B","High",29.1325136612022,"Willow","Seedling","Shear"
"33","non_critical","MC",2012,"F45B","High",19.6118721461187,"Willow","Seedling","Shear"
"34","critical","MC",2012,"F45B","High",19.6118721461187,"Willow","Seedling","Shear"
"35","non_critical","MC",2013,"F45B","High",6.78082191780822,"Willow","Seedling","Shear"
"36","critical","MC",2013,"F45B","High",6.78082191780822,"Willow","Seedling","Shear"
"37","non_critical","MC",2014,"F45B","High",5.85616438356164,"Willow","Seedling","Shear"
"38","critical","MC",2014,"F45B","High",5.85616438356164,"Willow","Seedling","Shear"
"39","non_critical","MC",2015,"F45B","High",1.12704918032787,"Willow","Seedling","Shear"
"40","critical","MC",2015,"F45B","High",1.12704918032787,"Willow","Seedling","Shear"
"41","non_critical","MC",2016,"F45B","High",9.30365296803653,"Willow","Seedling","Shear"
"42","critical","MC",2016,"F45B","High",9.30365296803653,"Willow","Seedling","Shear"
"43","non_critical","MC",2010,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"44","critical","MC",2010,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"45","non_critical","MC",2011,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"46","critical","MC",2011,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"47","non_critical","MC",2012,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"48","critical","MC",2012,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"49","non_critical","MC",2013,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"50","critical","MC",2013,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"51","non_critical","MC",2014,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"52","critical","MC",2014,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"53","non_critical","MC",2015,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"54","critical","MC",2015,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"55","non_critical","MC",2016,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"56","critical","MC",2016,"F45B","Low.Seasonal",0,"Willow","Seedling","Shear"
"57","non_critical","MC",2010,"F45B","Medium.Seasonal",0.183192122738722,"Willow","Seedling","Shear"
"58","critical","MC",2010,"F45B","Medium.Seasonal",0,"Willow","Seedling","Shear"
"59","non_critical","MC",2011,"F45B","Medium.Seasonal",0,"Willow","Seedling","Shear"
