"","month_year","water_year","month","season","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"40",2014-06-01,2014,6,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"41",2015-06-01,2015,6,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"42",2016-06-01,2016,6,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"43",2010-07-01,2010,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"44",2011-07-01,2011,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"45",2012-07-01,2012,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"46",2013-07-01,2013,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"47",2014-07-01,2014,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"48",2015-07-01,2015,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"49",2016-07-01,2016,7,"critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"50",2010-08-01,2010,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"51",2011-08-01,2011,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"52",2012-08-01,2012,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"53",2013-08-01,2013,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"54",2014-08-01,2014,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"55",2015-08-01,2015,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"56",2016-08-01,2016,8,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"57",2010-09-01,2010,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"58",2011-09-01,2011,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"59",2012-09-01,2012,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"60",2013-09-01,2013,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"61",2014-09-01,2014,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"62",2015-09-01,2015,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"63",2016-09-01,2016,9,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"64",2010-10-01,2010,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"65",2011-10-01,2011,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"66",2012-10-01,2012,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"67",2013-10-01,2013,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"68",2014-10-01,2014,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"69",2015-10-01,2015,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"70",2016-10-01,2016,10,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"71",2010-11-01,2010,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"72",2011-11-01,2011,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"73",2012-11-01,2012,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"74",2013-11-01,2013,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"75",2014-11-01,2014,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"76",2015-11-01,2015,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"77",2016-11-01,2016,11,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"78",2010-12-01,2010,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"79",2011-12-01,2011,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"80",2012-12-01,2012,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"81",2013-12-01,2013,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"82",2014-12-01,2014,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"83",2015-12-01,2015,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"84",2016-12-01,2016,12,"non_critical","MC","F34D","Low",0,"Cladophora","Adult","Velocity"
"85",2010-01-01,2010,1,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"86",2011-01-01,2011,1,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"87",2012-01-01,2012,1,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"88",2013-01-01,2013,1,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"89",2014-01-01,2014,1,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"90",2015-01-01,2015,1,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"91",2016-01-01,2016,1,"non_critical","MC","F34D","Medium",4,"Cladophora","Adult","Velocity"
"92",2010-02-01,2010,2,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"93",2011-02-01,2011,2,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"94",2012-02-01,2012,2,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"95",2013-02-01,2013,2,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"96",2014-02-01,2014,2,"non_critical","MC","F34D","Medium",21,"Cladophora","Adult","Velocity"
"97",2015-02-01,2015,2,"non_critical","MC","F34D","Medium",8,"Cladophora","Adult","Velocity"
"98",2016-02-01,2016,2,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"99",2010-03-01,2010,3,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"100",2011-03-01,2011,3,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"101",2012-03-01,2012,3,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"102",2013-03-01,2013,3,"critical","MC","F34D","Medium",24,"Cladophora","Adult","Velocity"
"103",2014-03-01,2014,3,"critical","MC","F34D","Medium",14,"Cladophora","Adult","Velocity"
"104",2015-03-01,2015,3,"critical","MC","F34D","Medium",14,"Cladophora","Adult","Velocity"
"105",2016-03-01,2016,3,"critical","MC","F34D","Medium",8,"Cladophora","Adult","Velocity"
"106",2010-04-01,2010,4,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"107",2011-04-01,2011,4,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"108",2012-04-01,2012,4,"critical","MC","F34D","Medium",8,"Cladophora","Adult","Velocity"
"109",2013-04-01,2013,4,"critical","MC","F34D","Medium",4,"Cladophora","Adult","Velocity"
"110",2014-04-01,2014,4,"critical","MC","F34D","Medium",9,"Cladophora","Adult","Velocity"
"111",2015-04-01,2015,4,"critical","MC","F34D","Medium",8,"Cladophora","Adult","Velocity"
"112",2016-04-01,2016,4,"critical","MC","F34D","Medium",19,"Cladophora","Adult","Velocity"
"113",2010-05-01,2010,5,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"114",2011-05-01,2011,5,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"115",2012-05-01,2012,5,"critical","MC","F34D","Medium",4,"Cladophora","Adult","Velocity"
"116",2013-05-01,2013,5,"critical","MC","F34D","Medium",29,"Cladophora","Adult","Velocity"
"117",2014-05-01,2014,5,"critical","MC","F34D","Medium",17,"Cladophora","Adult","Velocity"
"118",2015-05-01,2015,5,"critical","MC","F34D","Medium",5,"Cladophora","Adult","Velocity"
"119",2016-05-01,2016,5,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"120",2010-06-01,2010,6,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"121",2011-06-01,2011,6,"critical","MC","F34D","Medium",3,"Cladophora","Adult","Velocity"
"122",2012-06-01,2012,6,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"123",2013-06-01,2013,6,"critical","MC","F34D","Medium",24,"Cladophora","Adult","Velocity"
"124",2014-06-01,2014,6,"critical","MC","F34D","Medium",24,"Cladophora","Adult","Velocity"
"125",2015-06-01,2015,6,"critical","MC","F34D","Medium",2,"Cladophora","Adult","Velocity"
"126",2016-06-01,2016,6,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"127",2010-07-01,2010,7,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"128",2011-07-01,2011,7,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"129",2012-07-01,2012,7,"critical","MC","F34D","Medium",4,"Cladophora","Adult","Velocity"
"130",2013-07-01,2013,7,"critical","MC","F34D","Medium",24,"Cladophora","Adult","Velocity"
"131",2014-07-01,2014,7,"critical","MC","F34D","Medium",5,"Cladophora","Adult","Velocity"
"132",2015-07-01,2015,7,"critical","MC","F34D","Medium",8,"Cladophora","Adult","Velocity"
"133",2016-07-01,2016,7,"critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"134",2010-08-01,2010,8,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"135",2011-08-01,2011,8,"non_critical","MC","F34D","Medium",3,"Cladophora","Adult","Velocity"
"136",2012-08-01,2012,8,"non_critical","MC","F34D","Medium",16,"Cladophora","Adult","Velocity"
"137",2013-08-01,2013,8,"non_critical","MC","F34D","Medium",14,"Cladophora","Adult","Velocity"
"138",2014-08-01,2014,8,"non_critical","MC","F34D","Medium",4,"Cladophora","Adult","Velocity"
"139",2015-08-01,2015,8,"non_critical","MC","F34D","Medium",6,"Cladophora","Adult","Velocity"
"140",2016-08-01,2016,8,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"141",2010-09-01,2010,9,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"142",2011-09-01,2011,9,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"143",2012-09-01,2012,9,"non_critical","MC","F34D","Medium",26,"Cladophora","Adult","Velocity"
"144",2013-09-01,2013,9,"non_critical","MC","F34D","Medium",2,"Cladophora","Adult","Velocity"
"145",2014-09-01,2014,9,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"146",2015-09-01,2015,9,"non_critical","MC","F34D","Medium",16,"Cladophora","Adult","Velocity"
"147",2016-09-01,2016,9,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"148",2010-10-01,2010,10,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"149",2011-10-01,2011,10,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"150",2012-10-01,2012,10,"non_critical","MC","F34D","Medium",21,"Cladophora","Adult","Velocity"
"151",2013-10-01,2013,10,"non_critical","MC","F34D","Medium",13,"Cladophora","Adult","Velocity"
"152",2014-10-01,2014,10,"non_critical","MC","F34D","Medium",11,"Cladophora","Adult","Velocity"
"153",2015-10-01,2015,10,"non_critical","MC","F34D","Medium",13,"Cladophora","Adult","Velocity"
"154",2016-10-01,2016,10,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"155",2010-11-01,2010,11,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"156",2011-11-01,2011,11,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"157",2012-11-01,2012,11,"non_critical","MC","F34D","Medium",12,"Cladophora","Adult","Velocity"
"158",2013-11-01,2013,11,"non_critical","MC","F34D","Medium",10,"Cladophora","Adult","Velocity"
"159",2014-11-01,2014,11,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"160",2015-11-01,2015,11,"non_critical","MC","F34D","Medium",24,"Cladophora","Adult","Velocity"
"161",2016-11-01,2016,11,"non_critical","MC","F34D","Medium",5,"Cladophora","Adult","Velocity"
"162",2010-12-01,2010,12,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"163",2011-12-01,2011,12,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"164",2012-12-01,2012,12,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"165",2013-12-01,2013,12,"non_critical","MC","F34D","Medium",21,"Cladophora","Adult","Velocity"
"166",2014-12-01,2014,12,"non_critical","MC","F34D","Medium",0,"Cladophora","Adult","Velocity"
"167",2015-12-01,2015,12,"non_critical","MC","F34D","Medium",18,"Cladophora","Adult","Velocity"
"168",2016-12-01,2016,12,"non_critical","MC","F34D","Medium",5,"Cladophora","Adult","Velocity"
"169",2010-01-01,2010,1,"non_critical","MC","F34D","High",25,"Cladophora","Adult","Velocity"
"170",2011-01-01,2011,1,"non_critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"171",2012-01-01,2012,1,"non_critical","MC","F34D","High",23,"Cladophora","Adult","Velocity"
"172",2013-01-01,2013,1,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"173",2014-01-01,2014,1,"non_critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"174",2015-01-01,2015,1,"non_critical","MC","F34D","High",24,"Cladophora","Adult","Velocity"
"175",2016-01-01,2016,1,"non_critical","MC","F34D","High",13,"Cladophora","Adult","Velocity"
"176",2010-02-01,2010,2,"non_critical","MC","F34D","High",20,"Cladophora","Adult","Velocity"
"177",2011-02-01,2011,2,"non_critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"178",2012-02-01,2012,2,"non_critical","MC","F34D","High",24,"Cladophora","Adult","Velocity"
"179",2013-02-01,2013,2,"non_critical","MC","F34D","High",23,"Cladophora","Adult","Velocity"
"180",2014-02-01,2014,2,"non_critical","MC","F34D","High",24,"Cladophora","Adult","Velocity"
"181",2015-02-01,2015,2,"non_critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"182",2016-02-01,2016,2,"non_critical","MC","F34D","High",16,"Cladophora","Adult","Velocity"
"183",2010-03-01,2010,3,"critical","MC","F34D","High",14,"Cladophora","Adult","Velocity"
"184",2011-03-01,2011,3,"critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"185",2012-03-01,2012,3,"critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"186",2013-03-01,2013,3,"critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"187",2014-03-01,2014,3,"critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"188",2015-03-01,2015,3,"critical","MC","F34D","High",23,"Cladophora","Adult","Velocity"
"189",2016-03-01,2016,3,"critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"190",2010-04-01,2010,4,"critical","MC","F34D","High",22,"Cladophora","Adult","Velocity"
"191",2011-04-01,2011,4,"critical","MC","F34D","High",22,"Cladophora","Adult","Velocity"
"192",2012-04-01,2012,4,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"193",2013-04-01,2013,4,"critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"194",2014-04-01,2014,4,"critical","MC","F34D","High",27,"Cladophora","Adult","Velocity"
"195",2015-04-01,2015,4,"critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"196",2016-04-01,2016,4,"critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"197",2010-05-01,2010,5,"critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"198",2011-05-01,2011,5,"critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"199",2012-05-01,2012,5,"critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"200",2013-05-01,2013,5,"critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"201",2014-05-01,2014,5,"critical","MC","F34D","High",27,"Cladophora","Adult","Velocity"
"202",2015-05-01,2015,5,"critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"203",2016-05-01,2016,5,"critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"204",2010-06-01,2010,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"205",2011-06-01,2011,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"206",2012-06-01,2012,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"207",2013-06-01,2013,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"208",2014-06-01,2014,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"209",2015-06-01,2015,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"210",2016-06-01,2016,6,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"211",2010-07-01,2010,7,"critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"212",2011-07-01,2011,7,"critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"213",2012-07-01,2012,7,"critical","MC","F34D","High",24,"Cladophora","Adult","Velocity"
"214",2013-07-01,2013,7,"critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"215",2014-07-01,2014,7,"critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"216",2015-07-01,2015,7,"critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"217",2016-07-01,2016,7,"critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"218",2010-08-01,2010,8,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"219",2011-08-01,2011,8,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"220",2012-08-01,2012,8,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"221",2013-08-01,2013,8,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"222",2014-08-01,2014,8,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"223",2015-08-01,2015,8,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"224",2016-08-01,2016,8,"non_critical","MC","F34D","High",31,"Cladophora","Adult","Velocity"
"225",2010-09-01,2010,9,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"226",2011-09-01,2011,9,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"227",2012-09-01,2012,9,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"228",2013-09-01,2013,9,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"229",2014-09-01,2014,9,"non_critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"230",2015-09-01,2015,9,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"231",2016-09-01,2016,9,"non_critical","MC","F34D","High",30,"Cladophora","Adult","Velocity"
"232",2010-10-01,2010,10,"non_critical","MC","F34D","High",17,"Cladophora","Adult","Velocity"
"233",2011-10-01,2011,10,"non_critical","MC","F34D","High",27,"Cladophora","Adult","Velocity"
"234",2012-10-01,2012,10,"non_critical","MC","F34D","High",27,"Cladophora","Adult","Velocity"
"235",2013-10-01,2013,10,"non_critical","MC","F34D","High",13,"Cladophora","Adult","Velocity"
"236",2014-10-01,2014,10,"non_critical","MC","F34D","High",29,"Cladophora","Adult","Velocity"
"237",2015-10-01,2015,10,"non_critical","MC","F34D","High",25,"Cladophora","Adult","Velocity"
"238",2016-10-01,2016,10,"non_critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"239",2010-11-01,2010,11,"non_critical","MC","F34D","High",24,"Cladophora","Adult","Velocity"
"240",2011-11-01,2011,11,"non_critical","MC","F34D","High",19,"Cladophora","Adult","Velocity"
"241",2012-11-01,2012,11,"non_critical","MC","F34D","High",23,"Cladophora","Adult","Velocity"
"242",2013-11-01,2013,11,"non_critical","MC","F34D","High",12,"Cladophora","Adult","Velocity"
"243",2014-11-01,2014,11,"non_critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"244",2015-11-01,2015,11,"non_critical","MC","F34D","High",28,"Cladophora","Adult","Velocity"
"245",2016-11-01,2016,11,"non_critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"246",2010-12-01,2010,12,"non_critical","MC","F34D","High",13,"Cladophora","Adult","Velocity"
"247",2011-12-01,2011,12,"non_critical","MC","F34D","High",26,"Cladophora","Adult","Velocity"
"248",2012-12-01,2012,12,"non_critical","MC","F34D","High",13,"Cladophora","Adult","Velocity"
"249",2013-12-01,2013,12,"non_critical","MC","F34D","High",27,"Cladophora","Adult","Velocity"
"250",2014-12-01,2014,12,"non_critical","MC","F34D","High",21,"Cladophora","Adult","Velocity"
"251",2015-12-01,2015,12,"non_critical","MC","F34D","High",21,"Cladophora","Adult","Velocity"
"252",2016-12-01,2016,12,"non_critical","MC","F34D","High",23,"Cladophora","Adult","Velocity"
