"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"GLEN","Low",98.8583171594931,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"GLEN","Low",98.8583171594931,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"GLEN","Low",99.476320582878,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"GLEN","Low",99.476320582878,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"GLEN","Low",99.851598173516,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"GLEN","Low",99.851598173516,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"GLEN","Low",99.7716894977169,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"GLEN","Low",99.7716894977169,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"GLEN","Low",99.6689497716895,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"GLEN","Low",99.6689497716895,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"GLEN","Low",99.6812386156649,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"GLEN","Low",99.6812386156649,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"GLEN","Low",99.2009132420091,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"GLEN","Low",99.2009132420091,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"GLEN","Low",0,"Typha","Adult","Velocity"
"16","critical","MC",2010,"GLEN","Low",0,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"GLEN","Low",0,"Typha","Adult","Velocity"
"18","critical","MC",2011,"GLEN","Low",0,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"GLEN","Low",0,"Typha","Adult","Velocity"
"20","critical","MC",2012,"GLEN","Low",0,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"GLEN","Low",0,"Typha","Adult","Velocity"
"22","critical","MC",2013,"GLEN","Low",0,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"GLEN","Low",0,"Typha","Adult","Velocity"
"24","critical","MC",2014,"GLEN","Low",0,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"GLEN","Low",0,"Typha","Adult","Velocity"
"26","critical","MC",2015,"GLEN","Low",0,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"GLEN","Low",0,"Typha","Adult","Velocity"
"28","critical","MC",2016,"GLEN","Low",0,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"GLEN","Low",98.0705559995433,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"GLEN","Low",98.0705559995433,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"GLEN","Low",99.2030965391621,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"GLEN","Low",99.2030965391621,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"GLEN","Low",99.6118721461187,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"GLEN","Low",99.6118721461187,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"GLEN","Low",99.6689497716895,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"GLEN","Low",99.6689497716895,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"GLEN","Low",99.3835616438356,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"GLEN","Low",99.3835616438356,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"GLEN","Low",99.5104735883424,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"GLEN","Low",99.5104735883424,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"GLEN","Low",98.7557077625571,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"GLEN","Low",98.7557077625571,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"GLEN","Medium",94.4514213951364,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"GLEN","Medium",94.4514213951364,"Typha","Adult","Velocity"
"45","non_critical","LOB",2011,"GLEN","Medium",98.4403460837887,"Typha","Adult","Velocity"
"46","critical","LOB",2011,"GLEN","Medium",98.4403460837887,"Typha","Adult","Velocity"
"47","non_critical","LOB",2012,"GLEN","Medium",98.1392694063927,"Typha","Adult","Velocity"
"48","critical","LOB",2012,"GLEN","Medium",98.1392694063927,"Typha","Adult","Velocity"
"49","non_critical","LOB",2013,"GLEN","Medium",99.0182648401827,"Typha","Adult","Velocity"
"50","critical","LOB",2013,"GLEN","Medium",99.0182648401827,"Typha","Adult","Velocity"
"51","non_critical","LOB",2014,"GLEN","Medium",98.2762557077626,"Typha","Adult","Velocity"
"52","critical","LOB",2014,"GLEN","Medium",98.2762557077626,"Typha","Adult","Velocity"
"53","non_critical","LOB",2015,"GLEN","Medium",98.747723132969,"Typha","Adult","Velocity"
"54","critical","LOB",2015,"GLEN","Medium",98.747723132969,"Typha","Adult","Velocity"
"55","non_critical","LOB",2016,"GLEN","Medium",96.689497716895,"Typha","Adult","Velocity"
"56","critical","LOB",2016,"GLEN","Medium",96.689497716895,"Typha","Adult","Velocity"
"57","non_critical","MC",2010,"GLEN","Medium",99.6917456330631,"Typha","Adult","Velocity"
"58","critical","MC",2010,"GLEN","Medium",99.6917456330631,"Typha","Adult","Velocity"
"59","non_critical","MC",2011,"GLEN","Medium",99.8633879781421,"Typha","Adult","Velocity"
"60","critical","MC",2011,"GLEN","Medium",99.8633879781421,"Typha","Adult","Velocity"
"61","non_critical","MC",2012,"GLEN","Medium",99.9771689497717,"Typha","Adult","Velocity"
"62","critical","MC",2012,"GLEN","Medium",99.9771689497717,"Typha","Adult","Velocity"
"63","non_critical","MC",2013,"GLEN","Medium",99.9086757990868,"Typha","Adult","Velocity"
"64","critical","MC",2013,"GLEN","Medium",99.9086757990868,"Typha","Adult","Velocity"
"65","non_critical","MC",2014,"GLEN","Medium",99.8972602739726,"Typha","Adult","Velocity"
"66","critical","MC",2014,"GLEN","Medium",99.8972602739726,"Typha","Adult","Velocity"
"67","non_critical","MC",2015,"GLEN","Medium",99.8520036429873,"Typha","Adult","Velocity"
"68","critical","MC",2015,"GLEN","Medium",99.8520036429873,"Typha","Adult","Velocity"
"69","non_critical","MC",2016,"GLEN","Medium",99.7716894977169,"Typha","Adult","Velocity"
"70","critical","MC",2016,"GLEN","Medium",99.7716894977169,"Typha","Adult","Velocity"
"71","non_critical","ROB",2010,"GLEN","Medium",94.6226738212125,"Typha","Adult","Velocity"
"72","critical","ROB",2010,"GLEN","Medium",94.6226738212125,"Typha","Adult","Velocity"
"73","non_critical","ROB",2011,"GLEN","Medium",98.4744990892532,"Typha","Adult","Velocity"
"74","critical","ROB",2011,"GLEN","Medium",98.4744990892532,"Typha","Adult","Velocity"
"75","non_critical","ROB",2012,"GLEN","Medium",98.1506849315068,"Typha","Adult","Velocity"
"76","critical","ROB",2012,"GLEN","Medium",98.1506849315068,"Typha","Adult","Velocity"
"77","non_critical","ROB",2013,"GLEN","Medium",99.0182648401827,"Typha","Adult","Velocity"
"78","critical","ROB",2013,"GLEN","Medium",99.0182648401827,"Typha","Adult","Velocity"
"79","non_critical","ROB",2014,"GLEN","Medium",98.3219178082192,"Typha","Adult","Velocity"
"80","critical","ROB",2014,"GLEN","Medium",98.3219178082192,"Typha","Adult","Velocity"
"81","non_critical","ROB",2015,"GLEN","Medium",98.7591074681239,"Typha","Adult","Velocity"
"82","critical","ROB",2015,"GLEN","Medium",98.7591074681239,"Typha","Adult","Velocity"
"83","non_critical","ROB",2016,"GLEN","Medium",96.7351598173516,"Typha","Adult","Velocity"
"84","critical","ROB",2016,"GLEN","Medium",96.7351598173516,"Typha","Adult","Velocity"
"85","non_critical","LOB",2010,"GLEN","High",0,"Typha","Adult","Velocity"
"86","critical","LOB",2010,"GLEN","High",0,"Typha","Adult","Velocity"
"87","non_critical","LOB",2011,"GLEN","High",0,"Typha","Adult","Velocity"
"88","critical","LOB",2011,"GLEN","High",0,"Typha","Adult","Velocity"
"89","non_critical","LOB",2012,"GLEN","High",0,"Typha","Adult","Velocity"
"90","critical","LOB",2012,"GLEN","High",0,"Typha","Adult","Velocity"
"91","non_critical","LOB",2013,"GLEN","High",0,"Typha","Adult","Velocity"
"92","critical","LOB",2013,"GLEN","High",0,"Typha","Adult","Velocity"
"93","non_critical","LOB",2014,"GLEN","High",0,"Typha","Adult","Velocity"
"94","critical","LOB",2014,"GLEN","High",0,"Typha","Adult","Velocity"
"95","non_critical","LOB",2015,"GLEN","High",0,"Typha","Adult","Velocity"
"96","critical","LOB",2015,"GLEN","High",0,"Typha","Adult","Velocity"
"97","non_critical","LOB",2016,"GLEN","High",0,"Typha","Adult","Velocity"
"98","critical","LOB",2016,"GLEN","High",0,"Typha","Adult","Velocity"
"99","non_critical","MC",2010,"GLEN","High",3.55063363397648,"Typha","Adult","Velocity"
"100","critical","MC",2010,"GLEN","High",3.55063363397648,"Typha","Adult","Velocity"
"101","non_critical","MC",2011,"GLEN","High",0.591985428051002,"Typha","Adult","Velocity"
"102","critical","MC",2011,"GLEN","High",0.591985428051002,"Typha","Adult","Velocity"
"103","non_critical","MC",2012,"GLEN","High",1.28995433789954,"Typha","Adult","Velocity"
"104","critical","MC",2012,"GLEN","High",1.28995433789954,"Typha","Adult","Velocity"
"105","non_critical","MC",2013,"GLEN","High",0.285388127853881,"Typha","Adult","Velocity"
"106","critical","MC",2013,"GLEN","High",0.285388127853881,"Typha","Adult","Velocity"
"107","non_critical","MC",2014,"GLEN","High",0.445205479452055,"Typha","Adult","Velocity"
"108","critical","MC",2014,"GLEN","High",0.445205479452055,"Typha","Adult","Velocity"
"109","non_critical","MC",2015,"GLEN","High",0.591985428051002,"Typha","Adult","Velocity"
"110","critical","MC",2015,"GLEN","High",0.591985428051002,"Typha","Adult","Velocity"
"111","non_critical","MC",2016,"GLEN","High",1.3013698630137,"Typha","Adult","Velocity"
"112","critical","MC",2016,"GLEN","High",1.3013698630137,"Typha","Adult","Velocity"
"113","non_critical","ROB",2010,"GLEN","High",0,"Typha","Adult","Velocity"
"114","critical","ROB",2010,"GLEN","High",0,"Typha","Adult","Velocity"
"115","non_critical","ROB",2011,"GLEN","High",0,"Typha","Adult","Velocity"
"116","critical","ROB",2011,"GLEN","High",0,"Typha","Adult","Velocity"
"117","non_critical","ROB",2012,"GLEN","High",0,"Typha","Adult","Velocity"
"118","critical","ROB",2012,"GLEN","High",0,"Typha","Adult","Velocity"
"119","non_critical","ROB",2013,"GLEN","High",0,"Typha","Adult","Velocity"
"120","critical","ROB",2013,"GLEN","High",0,"Typha","Adult","Velocity"
"121","non_critical","ROB",2014,"GLEN","High",0,"Typha","Adult","Velocity"
"122","critical","ROB",2014,"GLEN","High",0,"Typha","Adult","Velocity"
"123","non_critical","ROB",2015,"GLEN","High",0,"Typha","Adult","Velocity"
"124","critical","ROB",2015,"GLEN","High",0,"Typha","Adult","Velocity"
"125","non_critical","ROB",2016,"GLEN","High",0,"Typha","Adult","Velocity"
"126","critical","ROB",2016,"GLEN","High",0,"Typha","Adult","Velocity"
"127","non_critical","LOB",2010,"GLEN","Low.Seasonal",97.710098465766,"Typha","Adult","Velocity"
"128","critical","LOB",2010,"GLEN","Low.Seasonal",100,"Typha","Adult","Velocity"
"129","non_critical","LOB",2011,"GLEN","Low.Seasonal",99.2258652094718,"Typha","Adult","Velocity"
"130","critical","LOB",2011,"GLEN","Low.Seasonal",99.7267759562842,"Typha","Adult","Velocity"
"131","non_critical","LOB",2012,"GLEN","Low.Seasonal",99.7023809523809,"Typha","Adult","Velocity"
"132","critical","LOB",2012,"GLEN","Low.Seasonal",100,"Typha","Adult","Velocity"
"133","non_critical","LOB",2013,"GLEN","Low.Seasonal",99.5650183150183,"Typha","Adult","Velocity"
"134","critical","LOB",2013,"GLEN","Low.Seasonal",99.9772313296903,"Typha","Adult","Velocity"
"135","non_critical","LOB",2014,"GLEN","Low.Seasonal",99.3589743589744,"Typha","Adult","Velocity"
"136","critical","LOB",2014,"GLEN","Low.Seasonal",99.9772313296903,"Typha","Adult","Velocity"
"137","non_critical","LOB",2015,"GLEN","Low.Seasonal",99.3624772313297,"Typha","Adult","Velocity"
"138","critical","LOB",2015,"GLEN","Low.Seasonal",100,"Typha","Adult","Velocity"
"139","non_critical","LOB",2016,"GLEN","Low.Seasonal",98.3974358974359,"Typha","Adult","Velocity"
"140","critical","LOB",2016,"GLEN","Low.Seasonal",100,"Typha","Adult","Velocity"
"141","non_critical","MC",2010,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"142","critical","MC",2010,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"143","non_critical","MC",2011,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"144","critical","MC",2011,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"145","non_critical","MC",2012,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"146","critical","MC",2012,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"147","non_critical","MC",2013,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"148","critical","MC",2013,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"149","non_critical","MC",2014,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"150","critical","MC",2014,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"151","non_critical","MC",2015,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"152","critical","MC",2015,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"153","non_critical","MC",2016,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"154","critical","MC",2016,"GLEN","Low.Seasonal",0,"Typha","Adult","Velocity"
"155","non_critical","ROB",2010,"GLEN","Low.Seasonal",96.1758644378292,"Typha","Adult","Velocity"
"156","critical","ROB",2010,"GLEN","Low.Seasonal",99.9544626593807,"Typha","Adult","Velocity"
"157","non_critical","ROB",2011,"GLEN","Low.Seasonal",98.747723132969,"Typha","Adult","Velocity"
"158","critical","ROB",2011,"GLEN","Low.Seasonal",99.6584699453552,"Typha","Adult","Velocity"
"159","non_critical","ROB",2012,"GLEN","Low.Seasonal",99.3131868131868,"Typha","Adult","Velocity"
"160","critical","ROB",2012,"GLEN","Low.Seasonal",99.9089253187614,"Typha","Adult","Velocity"
"161","non_critical","ROB",2013,"GLEN","Low.Seasonal",99.3589743589744,"Typha","Adult","Velocity"
"162","critical","ROB",2013,"GLEN","Low.Seasonal",99.9772313296903,"Typha","Adult","Velocity"
"163","non_critical","ROB",2014,"GLEN","Low.Seasonal",98.8095238095238,"Typha","Adult","Velocity"
"164","critical","ROB",2014,"GLEN","Low.Seasonal",99.9544626593807,"Typha","Adult","Velocity"
"165","non_critical","ROB",2015,"GLEN","Low.Seasonal",99.0437158469945,"Typha","Adult","Velocity"
"166","critical","ROB",2015,"GLEN","Low.Seasonal",99.9772313296903,"Typha","Adult","Velocity"
"167","non_critical","ROB",2016,"GLEN","Low.Seasonal",97.5045787545788,"Typha","Adult","Velocity"
"168","critical","ROB",2016,"GLEN","Low.Seasonal",100,"Typha","Adult","Velocity"
"169","non_critical","LOB",2010,"GLEN","Medium.Seasonal",89.2603618044424,"Typha","Adult","Velocity"
"170","critical","LOB",2010,"GLEN","Medium.Seasonal",99.6129326047359,"Typha","Adult","Velocity"
"171","non_critical","LOB",2011,"GLEN","Medium.Seasonal",97.563752276867,"Typha","Adult","Velocity"
"172","critical","LOB",2011,"GLEN","Medium.Seasonal",99.3169398907104,"Typha","Adult","Velocity"
"173","non_critical","LOB",2012,"GLEN","Medium.Seasonal",96.5888278388278,"Typha","Adult","Velocity"
"174","critical","LOB",2012,"GLEN","Medium.Seasonal",99.6812386156649,"Typha","Adult","Velocity"
"175","non_critical","LOB",2013,"GLEN","Medium.Seasonal",98.1456043956044,"Typha","Adult","Velocity"
"176","critical","LOB",2013,"GLEN","Medium.Seasonal",99.8861566484517,"Typha","Adult","Velocity"
"177","non_critical","LOB",2014,"GLEN","Medium.Seasonal",96.8177655677656,"Typha","Adult","Velocity"
"178","critical","LOB",2014,"GLEN","Medium.Seasonal",99.7267759562842,"Typha","Adult","Velocity"
"179","non_critical","LOB",2015,"GLEN","Medium.Seasonal",97.9280510018215,"Typha","Adult","Velocity"
"180","critical","LOB",2015,"GLEN","Medium.Seasonal",99.5673952641166,"Typha","Adult","Velocity"
"181","non_critical","LOB",2016,"GLEN","Medium.Seasonal",93.4752747252747,"Typha","Adult","Velocity"
"182","critical","LOB",2016,"GLEN","Medium.Seasonal",99.8861566484517,"Typha","Adult","Velocity"
"183","non_critical","MC",2010,"GLEN","Medium.Seasonal",99.3817265857568,"Typha","Adult","Velocity"
"184","critical","MC",2010,"GLEN","Medium.Seasonal",100,"Typha","Adult","Velocity"
"185","non_critical","MC",2011,"GLEN","Medium.Seasonal",99.7723132969035,"Typha","Adult","Velocity"
"186","critical","MC",2011,"GLEN","Medium.Seasonal",99.9544626593807,"Typha","Adult","Velocity"
"187","non_critical","MC",2012,"GLEN","Medium.Seasonal",99.9542124542125,"Typha","Adult","Velocity"
"188","critical","MC",2012,"GLEN","Medium.Seasonal",100,"Typha","Adult","Velocity"
"189","non_critical","MC",2013,"GLEN","Medium.Seasonal",99.8168498168498,"Typha","Adult","Velocity"
"190","critical","MC",2013,"GLEN","Medium.Seasonal",100,"Typha","Adult","Velocity"
"191","non_critical","MC",2014,"GLEN","Medium.Seasonal",99.793956043956,"Typha","Adult","Velocity"
"192","critical","MC",2014,"GLEN","Medium.Seasonal",100,"Typha","Adult","Velocity"
"193","non_critical","MC",2015,"GLEN","Medium.Seasonal",99.7040072859745,"Typha","Adult","Velocity"
"194","critical","MC",2015,"GLEN","Medium.Seasonal",100,"Typha","Adult","Velocity"
"195","non_critical","MC",2016,"GLEN","Medium.Seasonal",99.5421245421245,"Typha","Adult","Velocity"
"196","critical","MC",2016,"GLEN","Medium.Seasonal",100,"Typha","Adult","Velocity"
"197","non_critical","ROB",2010,"GLEN","Medium.Seasonal",89.6038470345775,"Typha","Adult","Velocity"
"198","critical","ROB",2010,"GLEN","Medium.Seasonal",99.6129326047359,"Typha","Adult","Velocity"
"199","non_critical","ROB",2011,"GLEN","Medium.Seasonal",97.6092896174863,"Typha","Adult","Velocity"
"200","critical","ROB",2011,"GLEN","Medium.Seasonal",99.33970856102,"Typha","Adult","Velocity"
"201","non_critical","ROB",2012,"GLEN","Medium.Seasonal",96.6117216117216,"Typha","Adult","Velocity"
"202","critical","ROB",2012,"GLEN","Medium.Seasonal",99.6812386156649,"Typha","Adult","Velocity"
"203","non_critical","ROB",2013,"GLEN","Medium.Seasonal",98.1456043956044,"Typha","Adult","Velocity"
"204","critical","ROB",2013,"GLEN","Medium.Seasonal",99.8861566484517,"Typha","Adult","Velocity"
"205","non_critical","ROB",2014,"GLEN","Medium.Seasonal",96.9093406593407,"Typha","Adult","Velocity"
"206","critical","ROB",2014,"GLEN","Medium.Seasonal",99.7267759562842,"Typha","Adult","Velocity"
"207","non_critical","ROB",2015,"GLEN","Medium.Seasonal",97.9280510018215,"Typha","Adult","Velocity"
"208","critical","ROB",2015,"GLEN","Medium.Seasonal",99.5901639344262,"Typha","Adult","Velocity"
"209","non_critical","ROB",2016,"GLEN","Medium.Seasonal",93.5668498168498,"Typha","Adult","Velocity"
"210","critical","ROB",2016,"GLEN","Medium.Seasonal",99.8861566484517,"Typha","Adult","Velocity"
"211","non_critical","LOB",2010,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"212","critical","LOB",2010,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"213","non_critical","LOB",2011,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"214","critical","LOB",2011,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"215","non_critical","LOB",2012,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"216","critical","LOB",2012,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"217","non_critical","LOB",2013,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"218","critical","LOB",2013,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"219","non_critical","LOB",2014,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"220","critical","LOB",2014,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
"221","non_critical","LOB",2015,"GLEN","High.Seasonal",0,"Typha","Adult","Velocity"
