"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_Low","Low",1.95227765726681,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"F37B_Low","Low",1.95227765726681,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"F37B_Low","Low",1.26366120218579,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"F37B_Low","Low",1.26366120218579,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"F37B_Low","Low",0.901826484018265,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"F37B_Low","Low",0.901826484018265,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"F37B_Low","Low",0.4337899543379,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"F37B_Low","Low",0.4337899543379,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"F37B_Low","Low",1.13013698630137,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"F37B_Low","Low",1.13013698630137,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"F37B_Low","Low",0.796903460837887,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"F37B_Low","Low",0.796903460837887,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"F37B_Low","Low",1.94063926940639,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"F37B_Low","Low",1.94063926940639,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"F37B_Low","Low",98.4016440232903,"Typha","Seedling","Depth"
"16","critical","MC",2010,"F37B_Low","Low",98.4016440232903,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"F37B_Low","Low",99.5560109289617,"Typha","Seedling","Depth"
"18","critical","MC",2011,"F37B_Low","Low",99.5560109289617,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"F37B_Low","Low",99.7260273972603,"Typha","Seedling","Depth"
"20","critical","MC",2012,"F37B_Low","Low",99.7260273972603,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"F37B_Low","Low",99.6689497716895,"Typha","Seedling","Depth"
"22","critical","MC",2013,"F37B_Low","Low",99.6689497716895,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"F37B_Low","Low",99.5547945205479,"Typha","Seedling","Depth"
"24","critical","MC",2014,"F37B_Low","Low",99.5547945205479,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"F37B_Low","Low",99.6357012750455,"Typha","Seedling","Depth"
"26","critical","MC",2015,"F37B_Low","Low",99.6357012750455,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"F37B_Low","Low",98.6187214611872,"Typha","Seedling","Depth"
"28","critical","MC",2016,"F37B_Low","Low",98.6187214611872,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"F37B_Low","Low",18.0614225368193,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"F37B_Low","Low",18.0614225368193,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"F37B_Low","Low",11.1111111111111,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"F37B_Low","Low",11.1111111111111,"Typha","Seedling","Depth"
