"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA8","Seasonal",99.9455189321711,"Steelhead","Migration","Velocity"
"2","critical","LOB",2010,"LA8","Seasonal",98.7814465408805,"Steelhead","Migration","Velocity"
"3","non_critical","LOB",2011,"LA8","Seasonal",99.6459694989107,"Steelhead","Migration","Velocity"
"4","critical","LOB",2011,"LA8","Seasonal",99.5892018779343,"Steelhead","Migration","Velocity"
"5","non_critical","LOB",2012,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"6","critical","LOB",2012,"LA8","Seasonal",99.8624213836478,"Steelhead","Migration","Velocity"
"7","non_critical","LOB",2013,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"8","critical","LOB",2013,"LA8","Seasonal",99.6462264150943,"Steelhead","Migration","Velocity"
"9","non_critical","LOB",2014,"LA8","Seasonal",99.9455337690632,"Steelhead","Migration","Velocity"
"10","critical","LOB",2014,"LA8","Seasonal",99.7641509433962,"Steelhead","Migration","Velocity"
"11","non_critical","LOB",2015,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"12","critical","LOB",2015,"LA8","Seasonal",99.6087636932707,"Steelhead","Migration","Velocity"
"13","non_critical","LOB",2016,"LA8","Seasonal",99.8910675381264,"Steelhead","Migration","Velocity"
"14","critical","LOB",2016,"LA8","Seasonal",99.0172955974843,"Steelhead","Migration","Velocity"
"15","non_critical","MC",2010,"LA8","Seasonal",99.7820757286843,"Steelhead","Migration","Velocity"
"16","critical","MC",2010,"LA8","Seasonal",97.2287735849057,"Steelhead","Migration","Velocity"
"17","non_critical","MC",2011,"LA8","Seasonal",99.4825708061002,"Steelhead","Migration","Velocity"
"18","critical","MC",2011,"LA8","Seasonal",99.1588419405321,"Steelhead","Migration","Velocity"
"19","non_critical","MC",2012,"LA8","Seasonal",99.9183006535948,"Steelhead","Migration","Velocity"
"20","critical","MC",2012,"LA8","Seasonal",99.5872641509434,"Steelhead","Migration","Velocity"
"21","non_critical","MC",2013,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"22","critical","MC",2013,"LA8","Seasonal",99.5479559748428,"Steelhead","Migration","Velocity"
"23","non_critical","MC",2014,"LA8","Seasonal",99.8093681917211,"Steelhead","Migration","Velocity"
"24","critical","MC",2014,"LA8","Seasonal",99.312106918239,"Steelhead","Migration","Velocity"
"25","non_critical","MC",2015,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"26","critical","MC",2015,"LA8","Seasonal",99.2957746478873,"Steelhead","Migration","Velocity"
"27","non_critical","MC",2016,"LA8","Seasonal",99.8093681917211,"Steelhead","Migration","Velocity"
"28","critical","MC",2016,"LA8","Seasonal",98.3294025157233,"Steelhead","Migration","Velocity"
"29","non_critical","ROB",2010,"LA8","Seasonal",99.9455189321711,"Steelhead","Migration","Velocity"
"30","critical","ROB",2010,"LA8","Seasonal",98.7814465408805,"Steelhead","Migration","Velocity"
"31","non_critical","ROB",2011,"LA8","Seasonal",99.6459694989107,"Steelhead","Migration","Velocity"
"32","critical","ROB",2011,"LA8","Seasonal",99.5892018779343,"Steelhead","Migration","Velocity"
"33","non_critical","ROB",2012,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"34","critical","ROB",2012,"LA8","Seasonal",99.8624213836478,"Steelhead","Migration","Velocity"
"35","non_critical","ROB",2013,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"36","critical","ROB",2013,"LA8","Seasonal",99.6462264150943,"Steelhead","Migration","Velocity"
"37","non_critical","ROB",2014,"LA8","Seasonal",99.9455337690632,"Steelhead","Migration","Velocity"
"38","critical","ROB",2014,"LA8","Seasonal",99.7641509433962,"Steelhead","Migration","Velocity"
"39","non_critical","ROB",2015,"LA8","Seasonal",100,"Steelhead","Migration","Velocity"
"40","critical","ROB",2015,"LA8","Seasonal",99.6087636932707,"Steelhead","Migration","Velocity"
"41","non_critical","ROB",2016,"LA8","Seasonal",99.8910675381264,"Steelhead","Migration","Velocity"
"42","critical","ROB",2016,"LA8","Seasonal",99.0172955974843,"Steelhead","Migration","Velocity"
