"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",79.8717655140829,"Willow","Germination","Depth"
"2","critical","LOB",2010,"LA3","Seasonal",27.8233151183971,"Willow","Germination","Depth"
"3","non_critical","LOB",2011,"LA3","Seasonal",69.4899817850637,"Willow","Germination","Depth"
"4","critical","LOB",2011,"LA3","Seasonal",20.3551912568306,"Willow","Germination","Depth"
"5","non_critical","LOB",2012,"LA3","Seasonal",71.9322344322344,"Willow","Germination","Depth"
"6","critical","LOB",2012,"LA3","Seasonal",45.6967213114754,"Willow","Germination","Depth"
"7","non_critical","LOB",2013,"LA3","Seasonal",10.1190476190476,"Willow","Germination","Depth"
"8","critical","LOB",2013,"LA3","Seasonal",1.57103825136612,"Willow","Germination","Depth"
"9","non_critical","LOB",2014,"LA3","Seasonal",15.1556776556777,"Willow","Germination","Depth"
"10","critical","LOB",2014,"LA3","Seasonal",3.87067395264117,"Willow","Germination","Depth"
"11","non_critical","LOB",2015,"LA3","Seasonal",16.0063752276867,"Willow","Germination","Depth"
"12","critical","LOB",2015,"LA3","Seasonal",3.27868852459016,"Willow","Germination","Depth"
"13","non_critical","LOB",2016,"LA3","Seasonal",52.1062271062271,"Willow","Germination","Depth"
"14","critical","LOB",2016,"LA3","Seasonal",32.8096539162113,"Willow","Germination","Depth"
"15","non_critical","MC",2010,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"16","critical","MC",2010,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"17","non_critical","MC",2011,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"18","critical","MC",2011,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"19","non_critical","MC",2012,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"20","critical","MC",2012,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"21","non_critical","MC",2013,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"22","critical","MC",2013,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"23","non_critical","MC",2014,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"24","critical","MC",2014,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"25","non_critical","MC",2015,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"26","critical","MC",2015,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"27","non_critical","MC",2016,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"28","critical","MC",2016,"LA3","Seasonal",NA,"Willow","Germination","Depth"
"29","non_critical","ROB",2010,"LA3","Seasonal",79.8717655140829,"Willow","Germination","Depth"
"30","critical","ROB",2010,"LA3","Seasonal",27.8233151183971,"Willow","Germination","Depth"
"31","non_critical","ROB",2011,"LA3","Seasonal",69.4899817850637,"Willow","Germination","Depth"
"32","critical","ROB",2011,"LA3","Seasonal",20.3551912568306,"Willow","Germination","Depth"
"33","non_critical","ROB",2012,"LA3","Seasonal",71.9322344322344,"Willow","Germination","Depth"
"34","critical","ROB",2012,"LA3","Seasonal",45.6967213114754,"Willow","Germination","Depth"
"35","non_critical","ROB",2013,"LA3","Seasonal",10.1190476190476,"Willow","Germination","Depth"
"36","critical","ROB",2013,"LA3","Seasonal",1.57103825136612,"Willow","Germination","Depth"
"37","non_critical","ROB",2014,"LA3","Seasonal",15.1556776556777,"Willow","Germination","Depth"
"38","critical","ROB",2014,"LA3","Seasonal",3.87067395264117,"Willow","Germination","Depth"
"39","non_critical","ROB",2015,"LA3","Seasonal",16.0063752276867,"Willow","Germination","Depth"
"40","critical","ROB",2015,"LA3","Seasonal",3.27868852459016,"Willow","Germination","Depth"
"41","non_critical","ROB",2016,"LA3","Seasonal",52.1062271062271,"Willow","Germination","Depth"
"42","critical","ROB",2016,"LA3","Seasonal",32.8096539162113,"Willow","Germination","Depth"
