"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA13","Low",0,"Willow","Seedling","Depth"
"2","critical","LOB",2010,"LA13","Low",0,"Willow","Seedling","Depth"
"3","non_critical","LOB",2011,"LA13","Low",0,"Willow","Seedling","Depth"
"4","critical","LOB",2011,"LA13","Low",0,"Willow","Seedling","Depth"
"5","non_critical","LOB",2012,"LA13","Low",0,"Willow","Seedling","Depth"
"6","critical","LOB",2012,"LA13","Low",0,"Willow","Seedling","Depth"
"7","non_critical","LOB",2013,"LA13","Low",0,"Willow","Seedling","Depth"
"8","critical","LOB",2013,"LA13","Low",0,"Willow","Seedling","Depth"
"9","non_critical","LOB",2014,"LA13","Low",0,"Willow","Seedling","Depth"
"10","critical","LOB",2014,"LA13","Low",0,"Willow","Seedling","Depth"
"11","non_critical","LOB",2015,"LA13","Low",0,"Willow","Seedling","Depth"
"12","critical","LOB",2015,"LA13","Low",0,"Willow","Seedling","Depth"
"13","non_critical","LOB",2016,"LA13","Low",0,"Willow","Seedling","Depth"
"14","critical","LOB",2016,"LA13","Low",0,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"LA13","Low",3.57346729078662,"Willow","Seedling","Depth"
"16","critical","MC",2010,"LA13","Low",3.57346729078662,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"LA13","Low",1.24089253187614,"Willow","Seedling","Depth"
"18","critical","MC",2011,"LA13","Low",1.24089253187614,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"LA13","Low",1.28995433789954,"Willow","Seedling","Depth"
"20","critical","MC",2012,"LA13","Low",1.28995433789954,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"LA13","Low",0.799086757990868,"Willow","Seedling","Depth"
"22","critical","MC",2013,"LA13","Low",0.799086757990868,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"LA13","Low",1.28995433789954,"Willow","Seedling","Depth"
"24","critical","MC",2014,"LA13","Low",1.28995433789954,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"LA13","Low",0.819672131147541,"Willow","Seedling","Depth"
