"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_Low","Seasonal",0.0272405339144647,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"F37B_Low","Seasonal",2.24056603773585,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"F37B_Low","Seasonal",0.217864923747277,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"F37B_Low","Seasonal",0.215179968701095,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"F37B_Low","Seasonal",0.17688679245283,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"F37B_Low","Seasonal",0.412735849056604,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"F37B_Low","Seasonal",0.432389937106918,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"F37B_Low","Seasonal",0.449921752738654,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"F37B_Low","Seasonal",1.67059748427673,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"F37B_Low","Seasonal",0.544810678289294,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"F37B_Low","Seasonal",4.55974842767296,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"F37B_Low","Seasonal",0.871459694989107,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"F37B_Low","Seasonal",1.62363067292645,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"F37B_Low","Seasonal",0.490196078431373,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"F37B_Low","Seasonal",1.10062893081761,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"F37B_Low","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"F37B_Low","Seasonal",0.92374213836478,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"F37B_Low","Seasonal",0.272331154684096,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"F37B_Low","Seasonal",1.72955974842767,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"F37B_Low","Seasonal",1.52582159624413,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"F37B_Low","Seasonal",0.626361655773421,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"F37B_Low","Seasonal",3.91116352201258,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"F37B_Low","Seasonal",0.4630890765459,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"F37B_Low","Seasonal",4.36320754716981,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"F37B_Low","Seasonal",0.789760348583878,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"F37B_Low","Seasonal",1.52582159624413,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"F37B_Low","Seasonal",0.408496732026144,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"F37B_Low","Seasonal",1.04166666666667,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"F37B_Low","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"F37B_Low","Seasonal",0.904088050314465,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"F37B_Low","Seasonal",0.217864923747277,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"F37B_Low","Seasonal",1.61163522012579,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"F37B_Low","Seasonal",0,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"F37B_Low","Seasonal",1.42801251956182,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"F37B_Low","Seasonal",0.544662309368192,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"F37B_Low","Seasonal",3.79323899371069,"Steelhead","Migration","Depth"
