"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA8","Seasonal",24.6117554550816,"SAS","Fry","Depth"
"2","critical","LOB",2010,"LA8","Seasonal",20.2886710239651,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"LA8","Seasonal",34.839593114241,"SAS","Fry","Depth"
"4","critical","LOB",2011,"LA8","Seasonal",59.2047930283224,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"LA8","Seasonal",46.5998427672956,"SAS","Fry","Depth"
"6","critical","LOB",2012,"LA8","Seasonal",28.7309368191721,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"LA8","Seasonal",76.9064465408805,"SAS","Fry","Depth"
"8","critical","LOB",2013,"LA8","Seasonal",87.8267973856209,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"LA8","Seasonal",75.314465408805,"SAS","Fry","Depth"
"10","critical","LOB",2014,"LA8","Seasonal",90.0871459694989,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"LA8","Seasonal",90.7863849765258,"SAS","Fry","Depth"
"12","critical","LOB",2015,"LA8","Seasonal",90.5773420479303,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"LA8","Seasonal",55.6996855345912,"SAS","Fry","Depth"
"14","critical","LOB",2016,"LA8","Seasonal",71.7592592592593,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"LA8","Seasonal",0,"SAS","Fry","Depth"
"16","critical","MC",2010,"LA8","Seasonal",0,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"LA8","Seasonal",0,"SAS","Fry","Depth"
"18","critical","MC",2011,"LA8","Seasonal",0,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"LA8","Seasonal",0,"SAS","Fry","Depth"
"20","critical","MC",2012,"LA8","Seasonal",0,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"LA8","Seasonal",0,"SAS","Fry","Depth"
"22","critical","MC",2013,"LA8","Seasonal",0,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"LA8","Seasonal",0,"SAS","Fry","Depth"
"24","critical","MC",2014,"LA8","Seasonal",0,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"LA8","Seasonal",NA,"SAS","Fry","Depth"
"26","critical","MC",2015,"LA8","Seasonal",0,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"LA8","Seasonal",0,"SAS","Fry","Depth"
"28","critical","MC",2016,"LA8","Seasonal",0,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"LA8","Seasonal",23.1177511303322,"SAS","Fry","Depth"
"30","critical","ROB",2010,"LA8","Seasonal",19.0904139433551,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"LA8","Seasonal",32.6095461658842,"SAS","Fry","Depth"
"32","critical","ROB",2011,"LA8","Seasonal",56.3453159041394,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"LA8","Seasonal",45.184748427673,"SAS","Fry","Depth"
"34","critical","ROB",2012,"LA8","Seasonal",26.1437908496732,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"LA8","Seasonal",74.4300314465409,"SAS","Fry","Depth"
"36","critical","ROB",2013,"LA8","Seasonal",85.8932461873638,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"LA8","Seasonal",71.9143081761006,"SAS","Fry","Depth"
"38","critical","ROB",2014,"LA8","Seasonal",87.5544662309368,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"LA8","Seasonal",89.5148669796557,"SAS","Fry","Depth"
"40","critical","ROB",2015,"LA8","Seasonal",89.8692810457516,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"LA8","Seasonal",54.1077044025157,"SAS","Fry","Depth"
"42","critical","ROB",2016,"LA8","Seasonal",70.1797385620915,"SAS","Fry","Depth"
