"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"GLEN","Low",90.1244434296153,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"GLEN","Low",90.1244434296153,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"GLEN","Low",97.825591985428,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"GLEN","Low",97.825591985428,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"GLEN","Low",97.0890410958904,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"GLEN","Low",97.0890410958904,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"GLEN","Low",98.6872146118721,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"GLEN","Low",98.6872146118721,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"GLEN","Low",97.7397260273973,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"GLEN","Low",97.7397260273973,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"GLEN","Low",98.1671220400729,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"GLEN","Low",98.1671220400729,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"GLEN","Low",95.4223744292237,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"GLEN","Low",95.4223744292237,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"GLEN","Low",96.9174563306314,"Typha","Seedling","Depth"
"16","critical","MC",2010,"GLEN","Low",96.9174563306314,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"GLEN","Low",98.9184881602914,"Typha","Seedling","Depth"
"18","critical","MC",2011,"GLEN","Low",98.9184881602914,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"GLEN","Low",98.9840182648402,"Typha","Seedling","Depth"
"20","critical","MC",2012,"GLEN","Low",98.9840182648402,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"GLEN","Low",99.4292237442922,"Typha","Seedling","Depth"
"22","critical","MC",2013,"GLEN","Low",99.4292237442922,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"GLEN","Low",98.9840182648402,"Typha","Seedling","Depth"
"24","critical","MC",2014,"GLEN","Low",98.9840182648402,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"GLEN","Low",99.2486338797814,"Typha","Seedling","Depth"
"26","critical","MC",2015,"GLEN","Low",99.2486338797814,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"GLEN","Low",97.7739726027397,"Typha","Seedling","Depth"
"28","critical","MC",2016,"GLEN","Low",97.7739726027397,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"GLEN","Low",93.6864938919968,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"GLEN","Low",93.6864938919968,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"GLEN","Low",98.3720400728597,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"GLEN","Low",98.3720400728597,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,"GLEN","Low",98.0365296803653,"Typha","Seedling","Depth"
"34","critical","ROB",2012,"GLEN","Low",98.0365296803653,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,"GLEN","Low",98.9383561643835,"Typha","Seedling","Depth"
"36","critical","ROB",2013,"GLEN","Low",98.9383561643835,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,"GLEN","Low",98.2191780821918,"Typha","Seedling","Depth"
"38","critical","ROB",2014,"GLEN","Low",98.2191780821918,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,"GLEN","Low",98.6566484517304,"Typha","Seedling","Depth"
"40","critical","ROB",2015,"GLEN","Low",98.6566484517304,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,"GLEN","Low",96.541095890411,"Typha","Seedling","Depth"
"42","critical","ROB",2016,"GLEN","Low",96.541095890411,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,"GLEN","Medium",75.5223198995319,"Typha","Seedling","Depth"
"44","critical","LOB",2010,"GLEN","Medium",75.5223198995319,"Typha","Seedling","Depth"
"45","non_critical","LOB",2011,"GLEN","Medium",95.9813296903461,"Typha","Seedling","Depth"
"46","critical","LOB",2011,"GLEN","Medium",95.9813296903461,"Typha","Seedling","Depth"
"47","non_critical","LOB",2012,"GLEN","Medium",94.2922374429224,"Typha","Seedling","Depth"
"48","critical","LOB",2012,"GLEN","Medium",94.2922374429224,"Typha","Seedling","Depth"
"49","non_critical","LOB",2013,"GLEN","Medium",98.0821917808219,"Typha","Seedling","Depth"
"50","critical","LOB",2013,"GLEN","Medium",98.0821917808219,"Typha","Seedling","Depth"
"51","non_critical","LOB",2014,"GLEN","Medium",96.5182648401826,"Typha","Seedling","Depth"
"52","critical","LOB",2014,"GLEN","Medium",96.5182648401826,"Typha","Seedling","Depth"
"53","non_critical","LOB",2015,"GLEN","Medium",97.1197632058288,"Typha","Seedling","Depth"
"54","critical","LOB",2015,"GLEN","Medium",97.1197632058288,"Typha","Seedling","Depth"
"55","non_critical","LOB",2016,"GLEN","Medium",89.0068493150685,"Typha","Seedling","Depth"
"56","critical","LOB",2016,"GLEN","Medium",89.0068493150685,"Typha","Seedling","Depth"
"57","non_critical","MC",2010,"GLEN","Medium",96.0840278570613,"Typha","Seedling","Depth"
"58","critical","MC",2010,"GLEN","Medium",96.0840278570613,"Typha","Seedling","Depth"
"59","non_critical","MC",2011,"GLEN","Medium",98.6111111111111,"Typha","Seedling","Depth"
"60","critical","MC",2011,"GLEN","Medium",98.6111111111111,"Typha","Seedling","Depth"
"61","non_critical","MC",2012,"GLEN","Medium",98.5159817351598,"Typha","Seedling","Depth"
"62","critical","MC",2012,"GLEN","Medium",98.5159817351598,"Typha","Seedling","Depth"
"63","non_critical","MC",2013,"GLEN","Medium",99.1666666666667,"Typha","Seedling","Depth"
"64","critical","MC",2013,"GLEN","Medium",99.1666666666667,"Typha","Seedling","Depth"
"65","non_critical","MC",2014,"GLEN","Medium",98.5730593607306,"Typha","Seedling","Depth"
"66","critical","MC",2014,"GLEN","Medium",98.5730593607306,"Typha","Seedling","Depth"
"67","non_critical","MC",2015,"GLEN","Medium",98.9298724954463,"Typha","Seedling","Depth"
"68","critical","MC",2015,"GLEN","Medium",98.9298724954463,"Typha","Seedling","Depth"
"69","non_critical","MC",2016,"GLEN","Medium",97.1004566210046,"Typha","Seedling","Depth"
"70","critical","MC",2016,"GLEN","Medium",97.1004566210046,"Typha","Seedling","Depth"
"71","non_critical","ROB",2010,"GLEN","Medium",89.2681812992351,"Typha","Seedling","Depth"
"72","critical","ROB",2010,"GLEN","Medium",89.2681812992351,"Typha","Seedling","Depth"
"73","non_critical","ROB",2011,"GLEN","Medium",97.6775956284153,"Typha","Seedling","Depth"
"74","critical","ROB",2011,"GLEN","Medium",97.6775956284153,"Typha","Seedling","Depth"
"75","non_critical","ROB",2012,"GLEN","Medium",96.7237442922374,"Typha","Seedling","Depth"
"76","critical","ROB",2012,"GLEN","Medium",96.7237442922374,"Typha","Seedling","Depth"
"77","non_critical","ROB",2013,"GLEN","Medium",98.6301369863014,"Typha","Seedling","Depth"
"78","critical","ROB",2013,"GLEN","Medium",98.6301369863014,"Typha","Seedling","Depth"
"79","non_critical","ROB",2014,"GLEN","Medium",97.6141552511416,"Typha","Seedling","Depth"
"80","critical","ROB",2014,"GLEN","Medium",97.6141552511416,"Typha","Seedling","Depth"
