"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,11101250,"Low",0.685009704304144,"Cladophora","Adult","Velocity"
"2","critical","LOB",2010,11101250,"Low",0.685009704304144,"Cladophora","Adult","Velocity"
"3","non_critical","LOB",2011,11101250,"Low",0.170765027322404,"Cladophora","Adult","Velocity"
"4","critical","LOB",2011,11101250,"Low",0.170765027322404,"Cladophora","Adult","Velocity"
"5","non_critical","LOB",2012,11101250,"Low",0.0228310502283105,"Cladophora","Adult","Velocity"
"6","critical","LOB",2012,11101250,"Low",0.0228310502283105,"Cladophora","Adult","Velocity"
"7","non_critical","LOB",2013,11101250,"Low",0.091324200913242,"Cladophora","Adult","Velocity"
"8","critical","LOB",2013,11101250,"Low",0.091324200913242,"Cladophora","Adult","Velocity"
"9","non_critical","LOB",2014,11101250,"Low",0.045662100456621,"Cladophora","Adult","Velocity"
"10","critical","LOB",2014,11101250,"Low",0.045662100456621,"Cladophora","Adult","Velocity"
"11","non_critical","LOB",2015,11101250,"Low",0.136612021857924,"Cladophora","Adult","Velocity"
"12","critical","LOB",2015,11101250,"Low",0.136612021857924,"Cladophora","Adult","Velocity"
"13","non_critical","LOB",2016,11101250,"Low",0.308219178082192,"Cladophora","Adult","Velocity"
"14","critical","LOB",2016,11101250,"Low",0.308219178082192,"Cladophora","Adult","Velocity"
"15","non_critical","MC",2010,11101250,"Low",1.72394108916543,"Cladophora","Adult","Velocity"
"16","critical","MC",2010,11101250,"Low",1.72394108916543,"Cladophora","Adult","Velocity"
"17","non_critical","MC",2011,11101250,"Low",0.557832422586521,"Cladophora","Adult","Velocity"
"18","critical","MC",2011,11101250,"Low",0.557832422586521,"Cladophora","Adult","Velocity"
"19","non_critical","MC",2012,11101250,"Low",0.319634703196347,"Cladophora","Adult","Velocity"
"20","critical","MC",2012,11101250,"Low",0.319634703196347,"Cladophora","Adult","Velocity"
"21","non_critical","MC",2013,11101250,"Low",0.251141552511416,"Cladophora","Adult","Velocity"
"22","critical","MC",2013,11101250,"Low",0.251141552511416,"Cladophora","Adult","Velocity"
"23","non_critical","MC",2014,11101250,"Low",0.285388127853881,"Cladophora","Adult","Velocity"
"24","critical","MC",2014,11101250,"Low",0.285388127853881,"Cladophora","Adult","Velocity"
"25","non_critical","MC",2015,11101250,"Low",0.318761384335155,"Cladophora","Adult","Velocity"
"26","critical","MC",2015,11101250,"Low",0.318761384335155,"Cladophora","Adult","Velocity"
"27","non_critical","MC",2016,11101250,"Low",0.650684931506849,"Cladophora","Adult","Velocity"
"28","critical","MC",2016,11101250,"Low",0.650684931506849,"Cladophora","Adult","Velocity"
"29","non_critical","ROB",2010,11101250,"Low",0.959013586025802,"Cladophora","Adult","Velocity"
"30","critical","ROB",2010,11101250,"Low",0.959013586025802,"Cladophora","Adult","Velocity"
"31","non_critical","ROB",2011,11101250,"Low",0.227686703096539,"Cladophora","Adult","Velocity"
"32","critical","ROB",2011,11101250,"Low",0.227686703096539,"Cladophora","Adult","Velocity"
"33","non_critical","ROB",2012,11101250,"Low",0.0799086757990868,"Cladophora","Adult","Velocity"
"34","critical","ROB",2012,11101250,"Low",0.0799086757990868,"Cladophora","Adult","Velocity"
"35","non_critical","ROB",2013,11101250,"Low",0.159817351598174,"Cladophora","Adult","Velocity"
"36","critical","ROB",2013,11101250,"Low",0.159817351598174,"Cladophora","Adult","Velocity"
"37","non_critical","ROB",2014,11101250,"Low",0.125570776255708,"Cladophora","Adult","Velocity"
"38","critical","ROB",2014,11101250,"Low",0.125570776255708,"Cladophora","Adult","Velocity"
"39","non_critical","ROB",2015,11101250,"Low",0.182149362477231,"Cladophora","Adult","Velocity"
"40","critical","ROB",2015,11101250,"Low",0.182149362477231,"Cladophora","Adult","Velocity"
"41","non_critical","ROB",2016,11101250,"Low",0.399543378995434,"Cladophora","Adult","Velocity"
"42","critical","ROB",2016,11101250,"Low",0.399543378995434,"Cladophora","Adult","Velocity"
"43","non_critical","LOB",2010,11101250,"Medium",0.159835597670967,"Cladophora","Adult","Velocity"
"44","critical","LOB",2010,11101250,"Medium",0.159835597670967,"Cladophora","Adult","Velocity"
"45","non_critical","LOB",2011,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"46","critical","LOB",2011,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"47","non_critical","LOB",2012,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"48","critical","LOB",2012,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"49","non_critical","LOB",2013,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"50","critical","LOB",2013,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"51","non_critical","LOB",2014,11101250,"Medium",0.0114155251141553,"Cladophora","Adult","Velocity"
"52","critical","LOB",2014,11101250,"Medium",0.0114155251141553,"Cladophora","Adult","Velocity"
"53","non_critical","LOB",2015,11101250,"Medium",0.0796903460837887,"Cladophora","Adult","Velocity"
"54","critical","LOB",2015,11101250,"Medium",0.0796903460837887,"Cladophora","Adult","Velocity"
"55","non_critical","LOB",2016,11101250,"Medium",0.102739726027397,"Cladophora","Adult","Velocity"
"56","critical","LOB",2016,11101250,"Medium",0.102739726027397,"Cladophora","Adult","Velocity"
"57","non_critical","MC",2010,11101250,"Medium",1.72394108916543,"Cladophora","Adult","Velocity"
"58","critical","MC",2010,11101250,"Medium",1.72394108916543,"Cladophora","Adult","Velocity"
"59","non_critical","MC",2011,11101250,"Medium",0.557832422586521,"Cladophora","Adult","Velocity"
"60","critical","MC",2011,11101250,"Medium",0.557832422586521,"Cladophora","Adult","Velocity"
"61","non_critical","MC",2012,11101250,"Medium",0.319634703196347,"Cladophora","Adult","Velocity"
"62","critical","MC",2012,11101250,"Medium",0.319634703196347,"Cladophora","Adult","Velocity"
"63","non_critical","MC",2013,11101250,"Medium",0.251141552511416,"Cladophora","Adult","Velocity"
"64","critical","MC",2013,11101250,"Medium",0.251141552511416,"Cladophora","Adult","Velocity"
"65","non_critical","MC",2014,11101250,"Medium",0.285388127853881,"Cladophora","Adult","Velocity"
"66","critical","MC",2014,11101250,"Medium",0.285388127853881,"Cladophora","Adult","Velocity"
"67","non_critical","MC",2015,11101250,"Medium",0.318761384335155,"Cladophora","Adult","Velocity"
"68","critical","MC",2015,11101250,"Medium",0.318761384335155,"Cladophora","Adult","Velocity"
"69","non_critical","MC",2016,11101250,"Medium",0.650684931506849,"Cladophora","Adult","Velocity"
"70","critical","MC",2016,11101250,"Medium",0.650684931506849,"Cladophora","Adult","Velocity"
"71","non_critical","ROB",2010,11101250,"Medium",0.331088023747003,"Cladophora","Adult","Velocity"
"72","critical","ROB",2010,11101250,"Medium",0.331088023747003,"Cladophora","Adult","Velocity"
"73","non_critical","ROB",2011,11101250,"Medium",0.0455373406193078,"Cladophora","Adult","Velocity"
"74","critical","ROB",2011,11101250,"Medium",0.0455373406193078,"Cladophora","Adult","Velocity"
"75","non_critical","ROB",2012,11101250,"Medium",0.0114155251141553,"Cladophora","Adult","Velocity"
"76","critical","ROB",2012,11101250,"Medium",0.0114155251141553,"Cladophora","Adult","Velocity"
"77","non_critical","ROB",2013,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"78","critical","ROB",2013,11101250,"Medium",0,"Cladophora","Adult","Velocity"
"79","non_critical","ROB",2014,11101250,"Medium",0.045662100456621,"Cladophora","Adult","Velocity"
"80","critical","ROB",2014,11101250,"Medium",0.045662100456621,"Cladophora","Adult","Velocity"
"81","non_critical","ROB",2015,11101250,"Medium",0.11384335154827,"Cladophora","Adult","Velocity"
"82","critical","ROB",2015,11101250,"Medium",0.11384335154827,"Cladophora","Adult","Velocity"
"83","non_critical","ROB",2016,11101250,"Medium",0.21689497716895,"Cladophora","Adult","Velocity"
"84","critical","ROB",2016,11101250,"Medium",0.21689497716895,"Cladophora","Adult","Velocity"
"85","non_critical","LOB",2010,11101250,"High",0.0114168284050691,"Cladophora","Adult","Velocity"
"86","critical","LOB",2010,11101250,"High",0.0114168284050691,"Cladophora","Adult","Velocity"
"87","non_critical","LOB",2011,11101250,"High",0,"Cladophora","Adult","Velocity"
"88","critical","LOB",2011,11101250,"High",0,"Cladophora","Adult","Velocity"
"89","non_critical","LOB",2012,11101250,"High",0,"Cladophora","Adult","Velocity"
"90","critical","LOB",2012,11101250,"High",0,"Cladophora","Adult","Velocity"
"91","non_critical","LOB",2013,11101250,"High",0,"Cladophora","Adult","Velocity"
"92","critical","LOB",2013,11101250,"High",0,"Cladophora","Adult","Velocity"
"93","non_critical","LOB",2014,11101250,"High",0,"Cladophora","Adult","Velocity"
"94","critical","LOB",2014,11101250,"High",0,"Cladophora","Adult","Velocity"
"95","non_critical","LOB",2015,11101250,"High",0.011384335154827,"Cladophora","Adult","Velocity"
"96","critical","LOB",2015,11101250,"High",0.011384335154827,"Cladophora","Adult","Velocity"
"97","non_critical","LOB",2016,11101250,"High",0.0228310502283105,"Cladophora","Adult","Velocity"
"98","critical","LOB",2016,11101250,"High",0.0228310502283105,"Cladophora","Adult","Velocity"
"99","non_critical","MC",2010,11101250,"High",0.936179929215664,"Cladophora","Adult","Velocity"
"100","critical","MC",2010,11101250,"High",0.936179929215664,"Cladophora","Adult","Velocity"
"101","non_critical","MC",2011,11101250,"High",0.216302367941712,"Cladophora","Adult","Velocity"
"102","critical","MC",2011,11101250,"High",0.216302367941712,"Cladophora","Adult","Velocity"
"103","non_critical","MC",2012,11101250,"High",0.0799086757990868,"Cladophora","Adult","Velocity"
"104","critical","MC",2012,11101250,"High",0.0799086757990868,"Cladophora","Adult","Velocity"
"105","non_critical","MC",2013,11101250,"High",0.159817351598174,"Cladophora","Adult","Velocity"
"106","critical","MC",2013,11101250,"High",0.159817351598174,"Cladophora","Adult","Velocity"
"107","non_critical","MC",2014,11101250,"High",0.125570776255708,"Cladophora","Adult","Velocity"
"108","critical","MC",2014,11101250,"High",0.125570776255708,"Cladophora","Adult","Velocity"
"109","non_critical","MC",2015,11101250,"High",0.182149362477231,"Cladophora","Adult","Velocity"
"110","critical","MC",2015,11101250,"High",0.182149362477231,"Cladophora","Adult","Velocity"
"111","non_critical","MC",2016,11101250,"High",0.399543378995434,"Cladophora","Adult","Velocity"
"112","critical","MC",2016,11101250,"High",0.399543378995434,"Cladophora","Adult","Velocity"
"113","non_critical","ROB",2010,11101250,"High",0.102751455645622,"Cladophora","Adult","Velocity"
"114","critical","ROB",2010,11101250,"High",0.102751455645622,"Cladophora","Adult","Velocity"
"115","non_critical","ROB",2011,11101250,"High",0,"Cladophora","Adult","Velocity"
"116","critical","ROB",2011,11101250,"High",0,"Cladophora","Adult","Velocity"
"117","non_critical","ROB",2012,11101250,"High",0,"Cladophora","Adult","Velocity"
