"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F34D","Low",0,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"F34D","Low",0,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"F34D","Low",0,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"F34D","Low",0,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"F34D","Low",0,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"F34D","Low",0,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"F34D","Low",0,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"F34D","Low",0,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"F34D","Low",0,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"F34D","Low",0,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"F34D","Low",0,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"F34D","Low",0,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"F34D","Low",0,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"F34D","Low",0,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"F34D","Low",96.1296951706816,"Typha","Seedling","Depth"
"16","critical","MC",2010,"F34D","Low",96.1296951706816,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"F34D","Low",98.4744990892532,"Typha","Seedling","Depth"
"18","critical","MC",2011,"F34D","Low",98.4744990892532,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"F34D","Low",98.4132420091324,"Typha","Seedling","Depth"
"20","critical","MC",2012,"F34D","Low",98.4132420091324,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"F34D","Low",99.0753424657534,"Typha","Seedling","Depth"
"22","critical","MC",2013,"F34D","Low",99.0753424657534,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"F34D","Low",98.5045662100457,"Typha","Seedling","Depth"
"24","critical","MC",2014,"F34D","Low",98.5045662100457,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"F34D","Low",98.8615664845173,"Typha","Seedling","Depth"
"26","critical","MC",2015,"F34D","Low",98.8615664845173,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"F34D","Low",96.9063926940639,"Typha","Seedling","Depth"
"28","critical","MC",2016,"F34D","Low",96.9063926940639,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"F34D","Low",0,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"F34D","Low",0,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"F34D","Low",0,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"F34D","Low",0,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,"F34D","Low",0,"Typha","Seedling","Depth"
"34","critical","ROB",2012,"F34D","Low",0,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,"F34D","Low",0,"Typha","Seedling","Depth"
"36","critical","ROB",2013,"F34D","Low",0,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,"F34D","Low",0,"Typha","Seedling","Depth"
"38","critical","ROB",2014,"F34D","Low",0,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,"F34D","Low",0,"Typha","Seedling","Depth"
"40","critical","ROB",2015,"F34D","Low",0,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,"F34D","Low",0,"Typha","Seedling","Depth"
"42","critical","ROB",2016,"F34D","Low",0,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,"F34D","Medium",0,"Typha","Seedling","Depth"
"44","critical","LOB",2010,"F34D","Medium",0,"Typha","Seedling","Depth"
"45","non_critical","LOB",2011,"F34D","Medium",0,"Typha","Seedling","Depth"
"46","critical","LOB",2011,"F34D","Medium",0,"Typha","Seedling","Depth"
"47","non_critical","LOB",2012,"F34D","Medium",0,"Typha","Seedling","Depth"
"48","critical","LOB",2012,"F34D","Medium",0,"Typha","Seedling","Depth"
"49","non_critical","LOB",2013,"F34D","Medium",0,"Typha","Seedling","Depth"
"50","critical","LOB",2013,"F34D","Medium",0,"Typha","Seedling","Depth"
"51","non_critical","LOB",2014,"F34D","Medium",0,"Typha","Seedling","Depth"
"52","critical","LOB",2014,"F34D","Medium",0,"Typha","Seedling","Depth"
"53","non_critical","LOB",2015,"F34D","Medium",0,"Typha","Seedling","Depth"
"54","critical","LOB",2015,"F34D","Medium",0,"Typha","Seedling","Depth"
"55","non_critical","LOB",2016,"F34D","Medium",0,"Typha","Seedling","Depth"
"56","critical","LOB",2016,"F34D","Medium",0,"Typha","Seedling","Depth"
"57","non_critical","MC",2010,"F34D","Medium",91.9511359744263,"Typha","Seedling","Depth"
"58","critical","MC",2010,"F34D","Medium",91.9511359744263,"Typha","Seedling","Depth"
"59","non_critical","MC",2011,"F34D","Medium",97.4954462659381,"Typha","Seedling","Depth"
"60","critical","MC",2011,"F34D","Medium",97.4954462659381,"Typha","Seedling","Depth"
"61","non_critical","MC",2012,"F34D","Medium",96.9977168949772,"Typha","Seedling","Depth"
"62","critical","MC",2012,"F34D","Medium",96.9977168949772,"Typha","Seedling","Depth"
"63","non_critical","MC",2013,"F34D","Medium",98.6073059360731,"Typha","Seedling","Depth"
"64","critical","MC",2013,"F34D","Medium",98.6073059360731,"Typha","Seedling","Depth"
"65","non_critical","MC",2014,"F34D","Medium",97.3630136986301,"Typha","Seedling","Depth"
"66","critical","MC",2014,"F34D","Medium",97.3630136986301,"Typha","Seedling","Depth"
"67","non_critical","MC",2015,"F34D","Medium",97.7914389799636,"Typha","Seedling","Depth"
"68","critical","MC",2015,"F34D","Medium",97.7914389799636,"Typha","Seedling","Depth"
"69","non_critical","MC",2016,"F34D","Medium",94.8630136986301,"Typha","Seedling","Depth"
"70","critical","MC",2016,"F34D","Medium",94.8630136986301,"Typha","Seedling","Depth"
"71","non_critical","ROB",2010,"F34D","Medium",0,"Typha","Seedling","Depth"
"72","critical","ROB",2010,"F34D","Medium",0,"Typha","Seedling","Depth"
"73","non_critical","ROB",2011,"F34D","Medium",0,"Typha","Seedling","Depth"
"74","critical","ROB",2011,"F34D","Medium",0,"Typha","Seedling","Depth"
"75","non_critical","ROB",2012,"F34D","Medium",0,"Typha","Seedling","Depth"
"76","critical","ROB",2012,"F34D","Medium",0,"Typha","Seedling","Depth"
"77","non_critical","ROB",2013,"F34D","Medium",0,"Typha","Seedling","Depth"
"78","critical","ROB",2013,"F34D","Medium",0,"Typha","Seedling","Depth"
"79","non_critical","ROB",2014,"F34D","Medium",0,"Typha","Seedling","Depth"
"80","critical","ROB",2014,"F34D","Medium",0,"Typha","Seedling","Depth"
"81","non_critical","ROB",2015,"F34D","Medium",0,"Typha","Seedling","Depth"
"82","critical","ROB",2015,"F34D","Medium",0,"Typha","Seedling","Depth"
"83","non_critical","ROB",2016,"F34D","Medium",0,"Typha","Seedling","Depth"
"84","critical","ROB",2016,"F34D","Medium",0,"Typha","Seedling","Depth"
"85","non_critical","LOB",2010,"F34D","High",0,"Typha","Seedling","Depth"
"86","critical","LOB",2010,"F34D","High",0,"Typha","Seedling","Depth"
"87","non_critical","LOB",2011,"F34D","High",0,"Typha","Seedling","Depth"
"88","critical","LOB",2011,"F34D","High",0,"Typha","Seedling","Depth"
"89","non_critical","LOB",2012,"F34D","High",0,"Typha","Seedling","Depth"
"90","critical","LOB",2012,"F34D","High",0,"Typha","Seedling","Depth"
"91","non_critical","LOB",2013,"F34D","High",0,"Typha","Seedling","Depth"
"92","critical","LOB",2013,"F34D","High",0,"Typha","Seedling","Depth"
"93","non_critical","LOB",2014,"F34D","High",0,"Typha","Seedling","Depth"
"94","critical","LOB",2014,"F34D","High",0,"Typha","Seedling","Depth"
"95","non_critical","LOB",2015,"F34D","High",0,"Typha","Seedling","Depth"
"96","critical","LOB",2015,"F34D","High",0,"Typha","Seedling","Depth"
"97","non_critical","LOB",2016,"F34D","High",0,"Typha","Seedling","Depth"
"98","critical","LOB",2016,"F34D","High",0,"Typha","Seedling","Depth"
"99","non_critical","MC",2010,"F34D","High",0,"Typha","Seedling","Depth"
"100","critical","MC",2010,"F34D","High",0,"Typha","Seedling","Depth"
"101","non_critical","MC",2011,"F34D","High",0,"Typha","Seedling","Depth"
"102","critical","MC",2011,"F34D","High",0,"Typha","Seedling","Depth"
"103","non_critical","MC",2012,"F34D","High",0,"Typha","Seedling","Depth"
"104","critical","MC",2012,"F34D","High",0,"Typha","Seedling","Depth"
"105","non_critical","MC",2013,"F34D","High",0,"Typha","Seedling","Depth"
"106","critical","MC",2013,"F34D","High",0,"Typha","Seedling","Depth"
"107","non_critical","MC",2014,"F34D","High",0,"Typha","Seedling","Depth"
"108","critical","MC",2014,"F34D","High",0,"Typha","Seedling","Depth"
"109","non_critical","MC",2015,"F34D","High",0,"Typha","Seedling","Depth"
"110","critical","MC",2015,"F34D","High",0,"Typha","Seedling","Depth"
"111","non_critical","MC",2016,"F34D","High",0,"Typha","Seedling","Depth"
"112","critical","MC",2016,"F34D","High",0,"Typha","Seedling","Depth"
"113","non_critical","ROB",2010,"F34D","High",0,"Typha","Seedling","Depth"
"114","critical","ROB",2010,"F34D","High",0,"Typha","Seedling","Depth"
"115","non_critical","ROB",2011,"F34D","High",0,"Typha","Seedling","Depth"
"116","critical","ROB",2011,"F34D","High",0,"Typha","Seedling","Depth"
"117","non_critical","ROB",2012,"F34D","High",0,"Typha","Seedling","Depth"
"118","critical","ROB",2012,"F34D","High",0,"Typha","Seedling","Depth"
"119","non_critical","ROB",2013,"F34D","High",0,"Typha","Seedling","Depth"
"120","critical","ROB",2013,"F34D","High",0,"Typha","Seedling","Depth"
"121","non_critical","ROB",2014,"F34D","High",0,"Typha","Seedling","Depth"
"122","critical","ROB",2014,"F34D","High",0,"Typha","Seedling","Depth"
"123","non_critical","ROB",2015,"F34D","High",0,"Typha","Seedling","Depth"
"124","critical","ROB",2015,"F34D","High",0,"Typha","Seedling","Depth"
"125","non_critical","ROB",2016,"F34D","High",0,"Typha","Seedling","Depth"
"126","critical","ROB",2016,"F34D","High",0,"Typha","Seedling","Depth"
"127","non_critical","LOB",2010,"F34D","Low.Seasonal",0,"Typha","Seedling","Depth"
"128","critical","LOB",2010,"F34D","Low.Seasonal",0,"Typha","Seedling","Depth"
"129","non_critical","LOB",2011,"F34D","Low.Seasonal",0,"Typha","Seedling","Depth"
"130","critical","LOB",2011,"F34D","Low.Seasonal",0,"Typha","Seedling","Depth"
"131","non_critical","LOB",2012,"F34D","Low.Seasonal",0,"Typha","Seedling","Depth"
