"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",2.66957232361754,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA11","Seasonal",14.0133647798742,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA11","Seasonal",1.44335511982571,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA11","Seasonal",2.54303599374022,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA11","Seasonal",1.66122004357298,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA11","Seasonal",3.43946540880503,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.65359477124183,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA11","Seasonal",1.61163522012579,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.65359477124183,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA11","Seasonal",3.20361635220126,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.190631808278867,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA11","Seasonal",2.85602503912363,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA11","Seasonal",1.03485838779956,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA11","Seasonal",6.76100628930818,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA11","Seasonal",99.9455337690632,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA11","Seasonal",99.8910675381264,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA11","Seasonal",99.8630672926448,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA11","Seasonal",1.63443203486788,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA11","Seasonal",6.36792452830189,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA11","Seasonal",0.980392156862745,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA11","Seasonal",1.76056338028169,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.1437908496732,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA11","Seasonal",2.00471698113208,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.381263616557734,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA11","Seasonal",1.29716981132075,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.490196078431373,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA11","Seasonal",2.24056603773585,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.136165577342048,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA11","Seasonal",1.85837245696401,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.599128540305011,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA11","Seasonal",4.95283018867925,"Steelhead","Migration","Depth"
