"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA202Jan","Low",1.2558511245576,"Typha","Adult","Depth"
"2","critical","LOB",2010,"LA202Jan","Low",1.2558511245576,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"LA202Jan","Low",0.432604735883424,"Typha","Adult","Depth"
"4","critical","LOB",2011,"LA202Jan","Low",0.432604735883424,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"LA202Jan","Low",0.410958904109589,"Typha","Adult","Depth"
"6","critical","LOB",2012,"LA202Jan","Low",0.410958904109589,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"LA202Jan","Low",0.194063926940639,"Typha","Adult","Depth"
"8","critical","LOB",2013,"LA202Jan","Low",0.194063926940639,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"LA202Jan","Low",0.399543378995434,"Typha","Adult","Depth"
"10","critical","LOB",2014,"LA202Jan","Low",0.399543378995434,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"LA202Jan","Low",0.250455373406193,"Typha","Adult","Depth"
"12","critical","LOB",2015,"LA202Jan","Low",0.250455373406193,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"LA202Jan","Low",0.821917808219178,"Typha","Adult","Depth"
"14","critical","LOB",2016,"LA202Jan","Low",0.821917808219178,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"LA202Jan","Low",0,"Typha","Adult","Depth"
"16","critical","MC",2010,"LA202Jan","Low",0,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"LA202Jan","Low",0,"Typha","Adult","Depth"
"18","critical","MC",2011,"LA202Jan","Low",0,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"LA202Jan","Low",0,"Typha","Adult","Depth"
"20","critical","MC",2012,"LA202Jan","Low",0,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"LA202Jan","Low",0,"Typha","Adult","Depth"
"22","critical","MC",2013,"LA202Jan","Low",0,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"LA202Jan","Low",0,"Typha","Adult","Depth"
"24","critical","MC",2014,"LA202Jan","Low",0,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"LA202Jan","Low",0,"Typha","Adult","Depth"
"26","critical","MC",2015,"LA202Jan","Low",0,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"LA202Jan","Low",0,"Typha","Adult","Depth"
"28","critical","MC",2016,"LA202Jan","Low",0,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,"LA202Jan","Low",1.34718575179815,"Typha","Adult","Depth"
"30","critical","ROB",2010,"LA202Jan","Low",1.34718575179815,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,"LA202Jan","Low",0.443989071038251,"Typha","Adult","Depth"
"32","critical","ROB",2011,"LA202Jan","Low",0.443989071038251,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,"LA202Jan","Low",0.4337899543379,"Typha","Adult","Depth"
"34","critical","ROB",2012,"LA202Jan","Low",0.4337899543379,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,"LA202Jan","Low",0.228310502283105,"Typha","Adult","Depth"
"36","critical","ROB",2013,"LA202Jan","Low",0.228310502283105,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,"LA202Jan","Low",0.399543378995434,"Typha","Adult","Depth"
"38","critical","ROB",2014,"LA202Jan","Low",0.399543378995434,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,"LA202Jan","Low",0.273224043715847,"Typha","Adult","Depth"
"40","critical","ROB",2015,"LA202Jan","Low",0.273224043715847,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,"LA202Jan","Low",0.878995433789954,"Typha","Adult","Depth"
"42","critical","ROB",2016,"LA202Jan","Low",0.878995433789954,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,"LA202Jan","Medium",1.05034821326635,"Typha","Adult","Depth"
"44","critical","LOB",2010,"LA202Jan","Medium",1.05034821326635,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,"LA202Jan","Medium",0.387067395264117,"Typha","Adult","Depth"
"46","critical","LOB",2011,"LA202Jan","Medium",0.387067395264117,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,"LA202Jan","Medium",0.23972602739726,"Typha","Adult","Depth"
"48","critical","LOB",2012,"LA202Jan","Medium",0.23972602739726,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,"LA202Jan","Medium",0.136986301369863,"Typha","Adult","Depth"
"50","critical","LOB",2013,"LA202Jan","Medium",0.136986301369863,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,"LA202Jan","Medium",0.331050228310502,"Typha","Adult","Depth"
"52","critical","LOB",2014,"LA202Jan","Medium",0.331050228310502,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,"LA202Jan","Medium",0.216302367941712,"Typha","Adult","Depth"
"54","critical","LOB",2015,"LA202Jan","Medium",0.216302367941712,"Typha","Adult","Depth"
"55","non_critical","LOB",2016,"LA202Jan","Medium",0.662100456621005,"Typha","Adult","Depth"
"56","critical","LOB",2016,"LA202Jan","Medium",0.662100456621005,"Typha","Adult","Depth"
"57","non_critical","MC",2010,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"58","critical","MC",2010,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"59","non_critical","MC",2011,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"60","critical","MC",2011,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"61","non_critical","MC",2012,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"62","critical","MC",2012,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"63","non_critical","MC",2013,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"64","critical","MC",2013,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"65","non_critical","MC",2014,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"66","critical","MC",2014,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"67","non_critical","MC",2015,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"68","critical","MC",2015,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"69","non_critical","MC",2016,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"70","critical","MC",2016,"LA202Jan","Medium",0,"Typha","Adult","Depth"
"71","non_critical","ROB",2010,"LA202Jan","Medium",1.16451649731705,"Typha","Adult","Depth"
"72","critical","ROB",2010,"LA202Jan","Medium",1.16451649731705,"Typha","Adult","Depth"
"73","non_critical","ROB",2011,"LA202Jan","Medium",0.37568306010929,"Typha","Adult","Depth"
"74","critical","ROB",2011,"LA202Jan","Medium",0.37568306010929,"Typha","Adult","Depth"
"75","non_critical","ROB",2012,"LA202Jan","Medium",0.319634703196347,"Typha","Adult","Depth"
"76","critical","ROB",2012,"LA202Jan","Medium",0.319634703196347,"Typha","Adult","Depth"
"77","non_critical","ROB",2013,"LA202Jan","Medium",0.148401826484018,"Typha","Adult","Depth"
"78","critical","ROB",2013,"LA202Jan","Medium",0.148401826484018,"Typha","Adult","Depth"
"79","non_critical","ROB",2014,"LA202Jan","Medium",0.365296803652968,"Typha","Adult","Depth"
"80","critical","ROB",2014,"LA202Jan","Medium",0.365296803652968,"Typha","Adult","Depth"
"81","non_critical","ROB",2015,"LA202Jan","Medium",0.239071038251366,"Typha","Adult","Depth"
"82","critical","ROB",2015,"LA202Jan","Medium",0.239071038251366,"Typha","Adult","Depth"
"83","non_critical","ROB",2016,"LA202Jan","Medium",0.662100456621005,"Typha","Adult","Depth"
"84","critical","ROB",2016,"LA202Jan","Medium",0.662100456621005,"Typha","Adult","Depth"
"85","non_critical","LOB",2010,"LA202Jan","High",0.627925562278799,"Typha","Adult","Depth"
"86","critical","LOB",2010,"LA202Jan","High",0.627925562278799,"Typha","Adult","Depth"
"87","non_critical","LOB",2011,"LA202Jan","High",0.318761384335155,"Typha","Adult","Depth"
"88","critical","LOB",2011,"LA202Jan","High",0.318761384335155,"Typha","Adult","Depth"
"89","non_critical","LOB",2012,"LA202Jan","High",0.171232876712329,"Typha","Adult","Depth"
"90","critical","LOB",2012,"LA202Jan","High",0.171232876712329,"Typha","Adult","Depth"
"91","non_critical","LOB",2013,"LA202Jan","High",0.091324200913242,"Typha","Adult","Depth"
"92","critical","LOB",2013,"LA202Jan","High",0.091324200913242,"Typha","Adult","Depth"
"93","non_critical","LOB",2014,"LA202Jan","High",0.205479452054795,"Typha","Adult","Depth"
"94","critical","LOB",2014,"LA202Jan","High",0.205479452054795,"Typha","Adult","Depth"
"95","non_critical","LOB",2015,"LA202Jan","High",0.136612021857924,"Typha","Adult","Depth"
"96","critical","LOB",2015,"LA202Jan","High",0.136612021857924,"Typha","Adult","Depth"
"97","non_critical","LOB",2016,"LA202Jan","High",0.422374429223744,"Typha","Adult","Depth"
