"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",13.6316931156525,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"F57C","Low",13.6316931156525,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"F57C","Low",2.34517304189435,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"F57C","Low",2.34517304189435,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"F57C","Low",4.18949771689498,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"F57C","Low",4.18949771689498,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"F57C","Low",1.02739726027397,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"F57C","Low",1.02739726027397,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"F57C","Low",2.0662100456621,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"F57C","Low",2.0662100456621,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"F57C","Low",2.0264116575592,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"F57C","Low",2.0264116575592,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"F57C","Low",5.92465753424658,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"F57C","Low",5.92465753424658,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"F57C","Low",97.8993035734673,"Typha","Adult","Velocity"
"16","critical","MC",2010,"F57C","Low",97.8993035734673,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"F57C","Low",99.1803278688525,"Typha","Adult","Velocity"
"18","critical","MC",2011,"F57C","Low",99.1803278688525,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"F57C","Low",99.5091324200913,"Typha","Adult","Velocity"
"20","critical","MC",2012,"F57C","Low",99.5091324200913,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"F57C","Low",99.6575342465753,"Typha","Adult","Velocity"
"22","critical","MC",2013,"F57C","Low",99.6575342465753,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"F57C","Low",99.3721461187215,"Typha","Adult","Velocity"
"24","critical","MC",2014,"F57C","Low",99.3721461187215,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"F57C","Low",99.4877049180328,"Typha","Adult","Velocity"
"26","critical","MC",2015,"F57C","Low",99.4877049180328,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"F57C","Low",98.6301369863014,"Typha","Adult","Velocity"
"28","critical","MC",2016,"F57C","Low",98.6301369863014,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"F57C","Low",4.54389770521749,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"F57C","Low",4.54389770521749,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"F57C","Low",1.41165755919854,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"F57C","Low",1.41165755919854,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"F57C","Low",1.76940639269406,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"F57C","Low",1.76940639269406,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"F57C","Low",0.856164383561644,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"F57C","Low",0.856164383561644,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"F57C","Low",1.51826484018265,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"F57C","Low",1.51826484018265,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"F57C","Low",1.05874316939891,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"F57C","Low",1.05874316939891,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"F57C","Low",3.08219178082192,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"F57C","Low",3.08219178082192,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"F57C","Medium",89.2681812992351,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"F57C","Medium",89.2681812992351,"Typha","Adult","Velocity"
"45","non_critical","LOB",2011,"F57C","Medium",97.6548269581056,"Typha","Adult","Velocity"
"46","critical","LOB",2011,"F57C","Medium",97.6548269581056,"Typha","Adult","Velocity"
"47","non_critical","LOB",2012,"F57C","Medium",96.6666666666667,"Typha","Adult","Velocity"
"48","critical","LOB",2012,"F57C","Medium",96.6666666666667,"Typha","Adult","Velocity"
"49","non_critical","LOB",2013,"F57C","Medium",98.6073059360731,"Typha","Adult","Velocity"
"50","critical","LOB",2013,"F57C","Medium",98.6073059360731,"Typha","Adult","Velocity"
"51","non_critical","LOB",2014,"F57C","Medium",97.5570776255708,"Typha","Adult","Velocity"
"52","critical","LOB",2014,"F57C","Medium",97.5570776255708,"Typha","Adult","Velocity"
"53","non_critical","LOB",2015,"F57C","Medium",97.9052823315118,"Typha","Adult","Velocity"
"54","critical","LOB",2015,"F57C","Medium",97.9052823315118,"Typha","Adult","Velocity"
"55","non_critical","LOB",2016,"F57C","Medium",95.0342465753425,"Typha","Adult","Velocity"
"56","critical","LOB",2016,"F57C","Medium",95.0342465753425,"Typha","Adult","Velocity"
"57","non_critical","MC",2010,"F57C","Medium",94.7482589336682,"Typha","Adult","Velocity"
"58","critical","MC",2010,"F57C","Medium",94.7482589336682,"Typha","Adult","Velocity"
"59","non_critical","MC",2011,"F57C","Medium",98.4403460837887,"Typha","Adult","Velocity"
"60","critical","MC",2011,"F57C","Medium",98.4403460837887,"Typha","Adult","Velocity"
"61","non_critical","MC",2012,"F57C","Medium",98.1164383561644,"Typha","Adult","Velocity"
"62","critical","MC",2012,"F57C","Medium",98.1164383561644,"Typha","Adult","Velocity"
"63","non_critical","MC",2013,"F57C","Medium",99.041095890411,"Typha","Adult","Velocity"
"64","critical","MC",2013,"F57C","Medium",99.041095890411,"Typha","Adult","Velocity"
"65","non_critical","MC",2014,"F57C","Medium",98.2876712328767,"Typha","Adult","Velocity"
"66","critical","MC",2014,"F57C","Medium",98.2876712328767,"Typha","Adult","Velocity"
"67","non_critical","MC",2015,"F57C","Medium",98.7021857923497,"Typha","Adult","Velocity"
"68","critical","MC",2015,"F57C","Medium",98.7021857923497,"Typha","Adult","Velocity"
"69","non_critical","MC",2016,"F57C","Medium",96.62100456621,"Typha","Adult","Velocity"
"70","critical","MC",2016,"F57C","Medium",96.62100456621,"Typha","Adult","Velocity"
"71","non_critical","ROB",2010,"F57C","Medium",3.36796437949538,"Typha","Adult","Velocity"
"72","critical","ROB",2010,"F57C","Medium",3.36796437949538,"Typha","Adult","Velocity"
"73","non_critical","ROB",2011,"F57C","Medium",0.933515482695811,"Typha","Adult","Velocity"
"74","critical","ROB",2011,"F57C","Medium",0.933515482695811,"Typha","Adult","Velocity"
"75","non_critical","ROB",2012,"F57C","Medium",1.58675799086758,"Typha","Adult","Velocity"
"76","critical","ROB",2012,"F57C","Medium",1.58675799086758,"Typha","Adult","Velocity"
"77","non_critical","ROB",2013,"F57C","Medium",0.684931506849315,"Typha","Adult","Velocity"
"78","critical","ROB",2013,"F57C","Medium",0.684931506849315,"Typha","Adult","Velocity"
"79","non_critical","ROB",2014,"F57C","Medium",1.21004566210046,"Typha","Adult","Velocity"
"80","critical","ROB",2014,"F57C","Medium",1.21004566210046,"Typha","Adult","Velocity"
"81","non_critical","ROB",2015,"F57C","Medium",0.876593806921676,"Typha","Adult","Velocity"
"82","critical","ROB",2015,"F57C","Medium",0.876593806921676,"Typha","Adult","Velocity"
"83","non_critical","ROB",2016,"F57C","Medium",2.3972602739726,"Typha","Adult","Velocity"
"84","critical","ROB",2016,"F57C","Medium",2.3972602739726,"Typha","Adult","Velocity"
"85","non_critical","LOB",2010,"F57C","High",0,"Typha","Adult","Velocity"
"86","critical","LOB",2010,"F57C","High",0,"Typha","Adult","Velocity"
"87","non_critical","LOB",2011,"F57C","High",0,"Typha","Adult","Velocity"
"88","critical","LOB",2011,"F57C","High",0,"Typha","Adult","Velocity"
"89","non_critical","LOB",2012,"F57C","High",0,"Typha","Adult","Velocity"
"90","critical","LOB",2012,"F57C","High",0,"Typha","Adult","Velocity"
"91","non_critical","LOB",2013,"F57C","High",0,"Typha","Adult","Velocity"
"92","critical","LOB",2013,"F57C","High",0,"Typha","Adult","Velocity"
"93","non_critical","LOB",2014,"F57C","High",0,"Typha","Adult","Velocity"
"94","critical","LOB",2014,"F57C","High",0,"Typha","Adult","Velocity"
"95","non_critical","LOB",2015,"F57C","High",0,"Typha","Adult","Velocity"
"96","critical","LOB",2015,"F57C","High",0,"Typha","Adult","Velocity"
"97","non_critical","LOB",2016,"F57C","High",0,"Typha","Adult","Velocity"
"98","critical","LOB",2016,"F57C","High",0,"Typha","Adult","Velocity"
"99","non_critical","MC",2010,"F57C","High",0,"Typha","Adult","Velocity"
"100","critical","MC",2010,"F57C","High",0,"Typha","Adult","Velocity"
"101","non_critical","MC",2011,"F57C","High",0,"Typha","Adult","Velocity"
"102","critical","MC",2011,"F57C","High",0,"Typha","Adult","Velocity"
"103","non_critical","MC",2012,"F57C","High",0,"Typha","Adult","Velocity"
"104","critical","MC",2012,"F57C","High",0,"Typha","Adult","Velocity"
"105","non_critical","MC",2013,"F57C","High",0,"Typha","Adult","Velocity"
"106","critical","MC",2013,"F57C","High",0,"Typha","Adult","Velocity"
"107","non_critical","MC",2014,"F57C","High",0,"Typha","Adult","Velocity"
"108","critical","MC",2014,"F57C","High",0,"Typha","Adult","Velocity"
"109","non_critical","MC",2015,"F57C","High",0,"Typha","Adult","Velocity"
"110","critical","MC",2015,"F57C","High",0,"Typha","Adult","Velocity"
"111","non_critical","MC",2016,"F57C","High",0,"Typha","Adult","Velocity"
"112","critical","MC",2016,"F57C","High",0,"Typha","Adult","Velocity"
"113","non_critical","ROB",2010,"F57C","High",0,"Typha","Adult","Velocity"
"114","critical","ROB",2010,"F57C","High",0,"Typha","Adult","Velocity"
"115","non_critical","ROB",2011,"F57C","High",0,"Typha","Adult","Velocity"
"116","critical","ROB",2011,"F57C","High",0,"Typha","Adult","Velocity"
"117","non_critical","ROB",2012,"F57C","High",0,"Typha","Adult","Velocity"
"118","critical","ROB",2012,"F57C","High",0,"Typha","Adult","Velocity"
"119","non_critical","ROB",2013,"F57C","High",0,"Typha","Adult","Velocity"
"120","critical","ROB",2013,"F57C","High",0,"Typha","Adult","Velocity"
"121","non_critical","ROB",2014,"F57C","High",0,"Typha","Adult","Velocity"
"122","critical","ROB",2014,"F57C","High",0,"Typha","Adult","Velocity"
"123","non_critical","ROB",2015,"F57C","High",0,"Typha","Adult","Velocity"
"124","critical","ROB",2015,"F57C","High",0,"Typha","Adult","Velocity"
"125","non_critical","ROB",2016,"F57C","High",0,"Typha","Adult","Velocity"
"126","critical","ROB",2016,"F57C","High",0,"Typha","Adult","Velocity"
"127","non_critical","LOB",2010,"F57C","Low.Seasonal",19.9679413785207,"Typha","Adult","Velocity"
"128","critical","LOB",2010,"F57C","Low.Seasonal",7.33151183970856,"Typha","Adult","Velocity"
"129","non_critical","LOB",2011,"F57C","Low.Seasonal",3.62021857923497,"Typha","Adult","Velocity"
"130","critical","LOB",2011,"F57C","Low.Seasonal",1.07012750455373,"Typha","Adult","Velocity"
"131","non_critical","LOB",2012,"F57C","Low.Seasonal",7.96703296703297,"Typha","Adult","Velocity"
"132","critical","LOB",2012,"F57C","Low.Seasonal",0.432604735883424,"Typha","Adult","Velocity"
"133","non_critical","LOB",2013,"F57C","Low.Seasonal",1.71703296703297,"Typha","Adult","Velocity"
"134","critical","LOB",2013,"F57C","Low.Seasonal",0.341530054644809,"Typha","Adult","Velocity"
"135","non_critical","LOB",2014,"F57C","Low.Seasonal",3.45695970695971,"Typha","Adult","Velocity"
"136","critical","LOB",2014,"F57C","Low.Seasonal",0.683060109289617,"Typha","Adult","Velocity"
"137","non_critical","LOB",2015,"F57C","Low.Seasonal",2.98269581056466,"Typha","Adult","Velocity"
"138","critical","LOB",2015,"F57C","Low.Seasonal",1.07012750455373,"Typha","Adult","Velocity"
"139","non_critical","LOB",2016,"F57C","Low.Seasonal",11.4468864468864,"Typha","Adult","Velocity"
"140","critical","LOB",2016,"F57C","Low.Seasonal",0.432604735883424,"Typha","Adult","Velocity"
"141","non_critical","MC",2010,"F57C","Low.Seasonal",95.8323792076941,"Typha","Adult","Velocity"
"142","critical","MC",2010,"F57C","Low.Seasonal",99.9544626593807,"Typha","Adult","Velocity"
"143","non_critical","MC",2011,"F57C","Low.Seasonal",98.7249544626594,"Typha","Adult","Velocity"
"144","critical","MC",2011,"F57C","Low.Seasonal",99.6357012750455,"Typha","Adult","Velocity"
"145","non_critical","MC",2012,"F57C","Low.Seasonal",99.1071428571429,"Typha","Adult","Velocity"
"146","critical","MC",2012,"F57C","Low.Seasonal",99.9089253187614,"Typha","Adult","Velocity"
