"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"LA14","Low",66.948281767325,"SAS","Adult","Velocity"
"2","winter","LOB",2010,"LA14","Low",66.948281767325,"SAS","Adult","Velocity"
"3","summer","LOB",2011,"LA14","Low",94.1370673952641,"SAS","Adult","Velocity"
"4","winter","LOB",2011,"LA14","Low",94.1370673952641,"SAS","Adult","Velocity"
"5","summer","LOB",2012,"LA14","Low",82.648401826484,"SAS","Adult","Velocity"
"6","winter","LOB",2012,"LA14","Low",82.648401826484,"SAS","Adult","Velocity"
"7","summer","LOB",2013,"LA14","Low",97.7168949771689,"SAS","Adult","Velocity"
"8","winter","LOB",2013,"LA14","Low",97.7168949771689,"SAS","Adult","Velocity"
"9","summer","LOB",2014,"LA14","Low",95.8675799086758,"SAS","Adult","Velocity"
"10","winter","LOB",2014,"LA14","Low",95.8675799086758,"SAS","Adult","Velocity"
"11","summer","LOB",2015,"LA14","Low",96.6643897996357,"SAS","Adult","Velocity"
"12","winter","LOB",2015,"LA14","Low",96.6643897996357,"SAS","Adult","Velocity"
"13","summer","LOB",2016,"LA14","Low",82.8310502283105,"SAS","Adult","Velocity"
"14","winter","LOB",2016,"LA14","Low",82.8310502283105,"SAS","Adult","Velocity"
"15","summer","MC",2010,"LA14","Low",93.560908779541,"SAS","Adult","Velocity"
"16","winter","MC",2010,"LA14","Low",93.560908779541,"SAS","Adult","Velocity"
"17","summer","MC",2011,"LA14","Low",98.7818761384335,"SAS","Adult","Velocity"
"18","winter","MC",2011,"LA14","Low",98.7818761384335,"SAS","Adult","Velocity"
"19","summer","MC",2012,"LA14","Low",98.310502283105,"SAS","Adult","Velocity"
"20","winter","MC",2012,"LA14","Low",98.310502283105,"SAS","Adult","Velocity"
"21","summer","MC",2013,"LA14","Low",99.3493150684932,"SAS","Adult","Velocity"
"22","winter","MC",2013,"LA14","Low",99.3493150684932,"SAS","Adult","Velocity"
"23","summer","MC",2014,"LA14","Low",98.8470319634703,"SAS","Adult","Velocity"
"24","winter","MC",2014,"LA14","Low",98.8470319634703,"SAS","Adult","Velocity"
"25","summer","MC",2015,"LA14","Low",98.9184881602914,"SAS","Adult","Velocity"
"26","winter","MC",2015,"LA14","Low",98.9184881602914,"SAS","Adult","Velocity"
"27","summer","MC",2016,"LA14","Low",97.7739726027397,"SAS","Adult","Velocity"
"28","winter","MC",2016,"LA14","Low",97.7739726027397,"SAS","Adult","Velocity"
"29","summer","ROB",2010,"LA14","Low",90.581116565818,"SAS","Adult","Velocity"
"30","winter","ROB",2010,"LA14","Low",90.581116565818,"SAS","Adult","Velocity"
"31","summer","ROB",2011,"LA14","Low",97.8369763205829,"SAS","Adult","Velocity"
"32","winter","ROB",2011,"LA14","Low",97.8369763205829,"SAS","Adult","Velocity"
"33","summer","ROB",2012,"LA14","Low",97.1232876712329,"SAS","Adult","Velocity"
"34","winter","ROB",2012,"LA14","Low",97.1232876712329,"SAS","Adult","Velocity"
"35","summer","ROB",2013,"LA14","Low",98.7671232876712,"SAS","Adult","Velocity"
"36","winter","ROB",2013,"LA14","Low",98.7671232876712,"SAS","Adult","Velocity"
"37","summer","ROB",2014,"LA14","Low",97.7511415525114,"SAS","Adult","Velocity"
"38","winter","ROB",2014,"LA14","Low",97.7511415525114,"SAS","Adult","Velocity"
"39","summer","ROB",2015,"LA14","Low",98.224043715847,"SAS","Adult","Velocity"
"40","winter","ROB",2015,"LA14","Low",98.224043715847,"SAS","Adult","Velocity"
"41","summer","ROB",2016,"LA14","Low",95.5251141552511,"SAS","Adult","Velocity"
"42","winter","ROB",2016,"LA14","Low",95.5251141552511,"SAS","Adult","Velocity"
"43","summer","LOB",2010,"LA14","Medium",66.948281767325,"SAS","Adult","Velocity"
"44","winter","LOB",2010,"LA14","Medium",66.948281767325,"SAS","Adult","Velocity"
"45","summer","LOB",2011,"LA14","Medium",94.1142987249545,"SAS","Adult","Velocity"
"46","winter","LOB",2011,"LA14","Medium",94.1142987249545,"SAS","Adult","Velocity"
"47","summer","LOB",2012,"LA14","Medium",82.648401826484,"SAS","Adult","Velocity"
"48","winter","LOB",2012,"LA14","Medium",82.648401826484,"SAS","Adult","Velocity"
"49","summer","LOB",2013,"LA14","Medium",97.7168949771689,"SAS","Adult","Velocity"
"50","winter","LOB",2013,"LA14","Medium",97.7168949771689,"SAS","Adult","Velocity"
"51","summer","LOB",2014,"LA14","Medium",95.8675799086758,"SAS","Adult","Velocity"
"52","winter","LOB",2014,"LA14","Medium",95.8675799086758,"SAS","Adult","Velocity"
"53","summer","LOB",2015,"LA14","Medium",96.6643897996357,"SAS","Adult","Velocity"
"54","winter","LOB",2015,"LA14","Medium",96.6643897996357,"SAS","Adult","Velocity"
"55","summer","LOB",2016,"LA14","Medium",82.8310502283105,"SAS","Adult","Velocity"
"56","winter","LOB",2016,"LA14","Medium",82.8310502283105,"SAS","Adult","Velocity"
"57","summer","MC",2010,"LA14","Medium",86.6194771092591,"SAS","Adult","Velocity"
"58","winter","MC",2010,"LA14","Medium",86.6194771092591,"SAS","Adult","Velocity"
"59","summer","MC",2011,"LA14","Medium",97.5182149362477,"SAS","Adult","Velocity"
"60","winter","MC",2011,"LA14","Medium",97.5182149362477,"SAS","Adult","Velocity"
"61","summer","MC",2012,"LA14","Medium",96.2100456621005,"SAS","Adult","Velocity"
"62","winter","MC",2012,"LA14","Medium",96.2100456621005,"SAS","Adult","Velocity"
"63","summer","MC",2013,"LA14","Medium",98.8584474885845,"SAS","Adult","Velocity"
"64","winter","MC",2013,"LA14","Medium",98.8584474885845,"SAS","Adult","Velocity"
"65","summer","MC",2014,"LA14","Medium",97.7739726027397,"SAS","Adult","Velocity"
"66","winter","MC",2014,"LA14","Medium",97.7739726027397,"SAS","Adult","Velocity"
"67","summer","MC",2015,"LA14","Medium",98.0191256830601,"SAS","Adult","Velocity"
"68","winter","MC",2015,"LA14","Medium",98.0191256830601,"SAS","Adult","Velocity"
"69","summer","MC",2016,"LA14","Medium",93.4360730593607,"SAS","Adult","Velocity"
"70","winter","MC",2016,"LA14","Medium",93.4360730593607,"SAS","Adult","Velocity"
"71","summer","ROB",2010,"LA14","Medium",69.2088137915287,"SAS","Adult","Velocity"
"72","winter","ROB",2010,"LA14","Medium",69.2088137915287,"SAS","Adult","Velocity"
"73","summer","ROB",2011,"LA14","Medium",94.8315118397086,"SAS","Adult","Velocity"
"74","winter","ROB",2011,"LA14","Medium",94.8315118397086,"SAS","Adult","Velocity"
"75","summer","ROB",2012,"LA14","Medium",91.541095890411,"SAS","Adult","Velocity"
"76","winter","ROB",2012,"LA14","Medium",91.541095890411,"SAS","Adult","Velocity"
"77","summer","ROB",2013,"LA14","Medium",97.8310502283105,"SAS","Adult","Velocity"
"78","winter","ROB",2013,"LA14","Medium",97.8310502283105,"SAS","Adult","Velocity"
"79","summer","ROB",2014,"LA14","Medium",96.0159817351598,"SAS","Adult","Velocity"
"80","winter","ROB",2014,"LA14","Medium",96.0159817351598,"SAS","Adult","Velocity"
"81","summer","ROB",2015,"LA14","Medium",96.7326958105647,"SAS","Adult","Velocity"
"82","winter","ROB",2015,"LA14","Medium",96.7326958105647,"SAS","Adult","Velocity"
"83","summer","ROB",2016,"LA14","Medium",83.675799086758,"SAS","Adult","Velocity"
"84","winter","ROB",2016,"LA14","Medium",83.675799086758,"SAS","Adult","Velocity"
"85","summer","LOB",2010,"LA14","High",26.7039616394566,"SAS","Adult","Velocity"
"86","winter","LOB",2010,"LA14","High",26.7039616394566,"SAS","Adult","Velocity"
"87","summer","LOB",2011,"LA14","High",11.1224954462659,"SAS","Adult","Velocity"
"88","winter","LOB",2011,"LA14","High",11.1224954462659,"SAS","Adult","Velocity"
"89","summer","LOB",2012,"LA14","High",37.9908675799087,"SAS","Adult","Velocity"
"90","winter","LOB",2012,"LA14","High",37.9908675799087,"SAS","Adult","Velocity"
"91","summer","LOB",2013,"LA14","High",1.28995433789954,"SAS","Adult","Velocity"
"92","winter","LOB",2013,"LA14","High",1.28995433789954,"SAS","Adult","Velocity"
"93","summer","LOB",2014,"LA14","High",3.33333333333333,"SAS","Adult","Velocity"
"94","winter","LOB",2014,"LA14","High",3.33333333333333,"SAS","Adult","Velocity"
"95","summer","LOB",2015,"LA14","High",2.98269581056466,"SAS","Adult","Velocity"
"96","winter","LOB",2015,"LA14","High",2.98269581056466,"SAS","Adult","Velocity"
"97","summer","LOB",2016,"LA14","High",5.34246575342466,"SAS","Adult","Velocity"
"98","winter","LOB",2016,"LA14","High",5.34246575342466,"SAS","Adult","Velocity"
"99","summer","MC",2010,"LA14","High",3.10537732617879,"SAS","Adult","Velocity"
"100","winter","MC",2010,"LA14","High",3.10537732617879,"SAS","Adult","Velocity"
"101","summer","MC",2011,"LA14","High",1.92395264116576,"SAS","Adult","Velocity"
"102","winter","MC",2011,"LA14","High",1.92395264116576,"SAS","Adult","Velocity"
