"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F57C","Low",93.1270693001484,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"F57C","Low",93.1270693001484,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"F57C","Low",98.2354280510018,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"F57C","Low",98.2354280510018,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"F57C","Low",97.8424657534247,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"F57C","Low",97.8424657534247,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"F57C","Low",98.8812785388128,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"F57C","Low",98.8812785388128,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"F57C","Low",98.0936073059361,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"F57C","Low",98.0936073059361,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"F57C","Low",98.5655737704918,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"F57C","Low",98.5655737704918,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"F57C","Low",96.2100456621005,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"F57C","Low",96.2100456621005,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"F57C","Low",93.0129010160977,"Typha","Seedling","Depth"
"16","critical","MC",2010,"F57C","Low",93.0129010160977,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"F57C","Low",98.2126593806922,"Typha","Seedling","Depth"
"18","critical","MC",2011,"F57C","Low",98.2126593806922,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"F57C","Low",97.8310502283105,"Typha","Seedling","Depth"
"20","critical","MC",2012,"F57C","Low",97.8310502283105,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"F57C","Low",98.8812785388128,"Typha","Seedling","Depth"
"22","critical","MC",2013,"F57C","Low",98.8812785388128,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"F57C","Low",98.0936073059361,"Typha","Seedling","Depth"
"24","critical","MC",2014,"F57C","Low",98.0936073059361,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"F57C","Low",98.554189435337,"Typha","Seedling","Depth"
"26","critical","MC",2015,"F57C","Low",98.554189435337,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"F57C","Low",96.1986301369863,"Typha","Seedling","Depth"
"28","critical","MC",2016,"F57C","Low",96.1986301369863,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"F57C","Low",5.25174106633177,"Typha","Seedling","Depth"
