"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"2","critical","LOB",2010,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"3","non_critical","LOB",2011,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"4","critical","LOB",2011,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"5","non_critical","LOB",2012,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"6","critical","LOB",2012,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"7","non_critical","LOB",2013,"LA2","Seasonal",0.766509433962264,"SAS","Fry","Velocity"
"8","critical","LOB",2013,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"9","non_critical","LOB",2014,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"10","critical","LOB",2014,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"11","non_critical","LOB",2015,"LA2","Seasonal",0.0391236306729265,"SAS","Fry","Velocity"
"12","critical","LOB",2015,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"13","non_critical","LOB",2016,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"14","critical","LOB",2016,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"15","non_critical","MC",2010,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"16","critical","MC",2010,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"17","non_critical","MC",2011,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"18","critical","MC",2011,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"19","non_critical","MC",2012,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"20","critical","MC",2012,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"21","non_critical","MC",2013,"LA2","Seasonal",0.0786163522012579,"SAS","Fry","Velocity"
"22","critical","MC",2013,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"23","non_critical","MC",2014,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"24","critical","MC",2014,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"25","non_critical","MC",2015,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"26","critical","MC",2015,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"27","non_critical","MC",2016,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"28","critical","MC",2016,"LA2","Seasonal",0,"SAS","Fry","Velocity"
"29","non_critical","ROB",2010,"LA2","Seasonal",93.8274031845882,"SAS","Fry","Velocity"
"30","critical","ROB",2010,"LA2","Seasonal",97.3039215686274,"SAS","Fry","Velocity"
"31","non_critical","ROB",2011,"LA2","Seasonal",98.2785602503912,"SAS","Fry","Velocity"
"32","critical","ROB",2011,"LA2","Seasonal",97.8485838779956,"SAS","Fry","Velocity"
"33","non_critical","ROB",2012,"LA2","Seasonal",97.4056603773585,"SAS","Fry","Velocity"
"34","critical","ROB",2012,"LA2","Seasonal",99.2919389978213,"SAS","Fry","Velocity"
"35","non_critical","ROB",2013,"LA2","Seasonal",98.8011006289308,"SAS","Fry","Velocity"
"36","critical","ROB",2013,"LA2","Seasonal",99.2102396514161,"SAS","Fry","Velocity"
"37","non_critical","ROB",2014,"LA2","Seasonal",97.6611635220126,"SAS","Fry","Velocity"
"38","critical","ROB",2014,"LA2","Seasonal",98.937908496732,"SAS","Fry","Velocity"
"39","non_critical","ROB",2015,"LA2","Seasonal",98.3176838810642,"SAS","Fry","Velocity"
"40","critical","ROB",2015,"LA2","Seasonal",99.0468409586057,"SAS","Fry","Velocity"
"41","non_critical","ROB",2016,"LA2","Seasonal",93.8089622641509,"SAS","Fry","Velocity"
"42","critical","ROB",2016,"LA2","Seasonal",99.7821350762527,"SAS","Fry","Velocity"
