"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37BLow","Seasonal",0.137605661490073,"SAS","Fry","Depth"
"2","critical","LOB",2010,"F37BLow","Seasonal",0.0272331154684096,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"F37BLow","Seasonal",0.0391236306729265,"SAS","Fry","Depth"
"4","critical","LOB",2011,"F37BLow","Seasonal",0.0816993464052288,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"F37BLow","Seasonal",0.0393081761006289,"SAS","Fry","Depth"
"6","critical","LOB",2012,"F37BLow","Seasonal",0.0272331154684096,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"8","critical","LOB",2013,"F37BLow","Seasonal",0.0272331154684096,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"F37BLow","Seasonal",0.117924528301887,"SAS","Fry","Depth"
"10","critical","LOB",2014,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"F37BLow","Seasonal",0.0586854460093897,"SAS","Fry","Depth"
"12","critical","LOB",2015,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"F37BLow","Seasonal",0.157232704402516,"SAS","Fry","Depth"
"14","critical","LOB",2016,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"F37BLow","Seasonal",3.18458816591311,"SAS","Fry","Depth"
"16","critical","MC",2010,"F37BLow","Seasonal",1.63398692810458,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"F37BLow","Seasonal",1.66275430359937,"SAS","Fry","Depth"
"18","critical","MC",2011,"F37BLow","Seasonal",1.25272331154684,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"F37BLow","Seasonal",2.77122641509434,"SAS","Fry","Depth"
"20","critical","MC",2012,"F37BLow","Seasonal",0.65359477124183,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"F37BLow","Seasonal",0.943396226415094,"SAS","Fry","Depth"
"22","critical","MC",2013,"F37BLow","Seasonal",0.626361655773421,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"F37BLow","Seasonal",1.41509433962264,"SAS","Fry","Depth"
"24","critical","MC",2014,"F37BLow","Seasonal",1.1437908496732,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"F37BLow","Seasonal",1.25195618153365,"SAS","Fry","Depth"
"26","critical","MC",2015,"F37BLow","Seasonal",0.953159041394335,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"F37BLow","Seasonal",4.04874213836478,"SAS","Fry","Depth"
"28","critical","MC",2016,"F37BLow","Seasonal",0.762527233115468,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"30","critical","ROB",2010,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"32","critical","ROB",2011,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"34","critical","ROB",2012,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"36","critical","ROB",2013,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"38","critical","ROB",2014,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"40","critical","ROB",2015,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
"42","critical","ROB",2016,"F37BLow","Seasonal",0,"SAS","Fry","Depth"
