"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",5.0939798420049,"Steelhead","Migration_Prolonged","Velocity"
"2","critical","LOB",2010,"LA11","Seasonal",21.2460691823899,"Steelhead","Migration_Prolonged","Velocity"
"3","non_critical","LOB",2011,"LA11","Seasonal",2.5599128540305,"Steelhead","Migration_Prolonged","Velocity"
"4","critical","LOB",2011,"LA11","Seasonal",3.54068857589984,"Steelhead","Migration_Prolonged","Velocity"
"5","non_critical","LOB",2012,"LA11","Seasonal",2.53267973856209,"Steelhead","Migration_Prolonged","Velocity"
"6","critical","LOB",2012,"LA11","Seasonal",6.60377358490566,"Steelhead","Migration_Prolonged","Velocity"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.953159041394335,"Steelhead","Migration_Prolonged","Velocity"
"8","critical","LOB",2013,"LA11","Seasonal",2.10298742138365,"Steelhead","Migration_Prolonged","Velocity"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.844226579520697,"Steelhead","Migration_Prolonged","Velocity"
"10","critical","LOB",2014,"LA11","Seasonal",4.54009433962264,"Steelhead","Migration_Prolonged","Velocity"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.462962962962963,"Steelhead","Migration_Prolonged","Velocity"
"12","critical","LOB",2015,"LA11","Seasonal",3.91236306729264,"Steelhead","Migration_Prolonged","Velocity"
"13","non_critical","LOB",2016,"LA11","Seasonal",1.55228758169935,"Steelhead","Migration_Prolonged","Velocity"
"14","critical","LOB",2016,"LA11","Seasonal",10.6525157232704,"Steelhead","Migration_Prolonged","Velocity"
"15","non_critical","MC",2010,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"16","critical","MC",2010,"LA11","Seasonal",99.9410377358491,"Steelhead","Migration_Prolonged","Velocity"
"17","non_critical","MC",2011,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"18","critical","MC",2011,"LA11","Seasonal",99.9804381846635,"Steelhead","Migration_Prolonged","Velocity"
"19","non_critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"20","critical","MC",2012,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"21","non_critical","MC",2013,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"22","critical","MC",2013,"LA11","Seasonal",99.9803459119497,"Steelhead","Migration_Prolonged","Velocity"
"23","non_critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"24","critical","MC",2014,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"25","non_critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"26","critical","MC",2015,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"27","non_critical","MC",2016,"LA11","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"28","critical","MC",2016,"LA11","Seasonal",99.9606918238994,"Steelhead","Migration_Prolonged","Velocity"
"29","non_critical","ROB",2010,"LA11","Seasonal",2.12476164532825,"Steelhead","Migration_Prolonged","Velocity"
"30","critical","ROB",2010,"LA11","Seasonal",11.3993710691824,"Steelhead","Migration_Prolonged","Velocity"
"31","non_critical","ROB",2011,"LA11","Seasonal",1.30718954248366,"Steelhead","Migration_Prolonged","Velocity"
"32","critical","ROB",2011,"LA11","Seasonal",2.17136150234742,"Steelhead","Migration_Prolonged","Velocity"
"33","non_critical","ROB",2012,"LA11","Seasonal",1.49782135076253,"Steelhead","Migration_Prolonged","Velocity"
"34","critical","ROB",2012,"LA11","Seasonal",2.92845911949686,"Steelhead","Migration_Prolonged","Velocity"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.599128540305011,"Steelhead","Migration_Prolonged","Velocity"
"36","critical","ROB",2013,"LA11","Seasonal",1.37578616352201,"Steelhead","Migration_Prolonged","Velocity"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.571895424836601,"Steelhead","Migration_Prolonged","Velocity"
"38","critical","ROB",2014,"LA11","Seasonal",2.96776729559748,"Steelhead","Migration_Prolonged","Velocity"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.190631808278867,"Steelhead","Migration_Prolonged","Velocity"
"40","critical","ROB",2015,"LA11","Seasonal",2.2887323943662,"Steelhead","Migration_Prolonged","Velocity"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.816993464052288,"Steelhead","Migration_Prolonged","Velocity"
"42","critical","ROB",2016,"LA11","Seasonal",5.87657232704403,"Steelhead","Migration_Prolonged","Velocity"
