"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"11101250","Seasonal",27.3222555162081,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"11101250","Seasonal",19.437893081761,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"11101250","Seasonal",12.6633986928105,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"11101250","Seasonal",1.3302034428795,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"11101250","Seasonal",0.408496732026144,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"11101250","Seasonal",1.7688679245283,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"11101250","Seasonal",0.326797385620915,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"11101250","Seasonal",0.92374213836478,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"11101250","Seasonal",0.462962962962963,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"11101250","Seasonal",1.4937106918239,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"11101250","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"11101250","Seasonal",1.44757433489828,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"11101250","Seasonal",19.9618736383442,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"11101250","Seasonal",8.11713836477987,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"11101250","Seasonal",100,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"11101250","Seasonal",97.8380503144654,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"11101250","Seasonal",100,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"11101250","Seasonal",93.5054773082942,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"11101250","Seasonal",100,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"11101250","Seasonal",100,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"11101250","Seasonal",100,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"11101250","Seasonal",99.9213836477987,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"11101250","Seasonal",61.6557734204793,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"11101250","Seasonal",64.8584905660377,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"11101250","Seasonal",85.8932461873638,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"11101250","Seasonal",90.0821596244132,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"11101250","Seasonal",99.9727668845316,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"11101250","Seasonal",95.6367924528302,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"11101250","Seasonal",31.8169436120948,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"11101250","Seasonal",26.6312893081761,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"11101250","Seasonal",16.1492374727669,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"11101250","Seasonal",1.58450704225352,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"11101250","Seasonal",0.490196078431373,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"11101250","Seasonal",1.9064465408805,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"11101250","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"11101250","Seasonal",1.0809748427673,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"11101250","Seasonal",0.571895424836601,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"11101250","Seasonal",1.74921383647799,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"11101250","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"11101250","Seasonal",1.66275430359937,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"11101250","Seasonal",20.3703703703704,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"11101250","Seasonal",8.66745283018868,"Steelhead","Migration","Depth"
