"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",23.0131078072354,394.089970669577,17.215072250483,"Q_limit","Cladophora","Adult","Velocity","LA14"
"2",NA,1310.18250879336,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"3",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"4",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"5",26.9431499768305,394.393362364242,103.782952611477,"Q_limit","Cladophora","Adult","Velocity","LA14"
"6",NA,2315.53544456417,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"7",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"8",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"9",40.7177393371886,3742.4144884959,367.874634328039,"Q_limit","Cladophora","Adult","Velocity","LA14"
"10",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"11",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"12",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA14"
"13",0.305804207371006,0.392331455704579,0.39233178992304,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"14",NA,0.392331455704579,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"15",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"16",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"17",0.548271284266174,0.548271280793441,0.5482712808237,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"18",NA,0.548271280793441,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"19",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"20",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"21",0.704210449427219,0.704212756518277,0.704210285633649,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"22",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"23",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
"24",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA14"
