"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F34D","Low",100,"SAS","Juvenile","Depth"
"2","critical","MC",2010,"F34D","Low",100,"SAS","Juvenile","Depth"
"3","non_critical","MC",2011,"F34D","Low",100,"SAS","Juvenile","Depth"
"4","critical","MC",2011,"F34D","Low",100,"SAS","Juvenile","Depth"
"5","non_critical","MC",2012,"F34D","Low",100,"SAS","Juvenile","Depth"
"6","critical","MC",2012,"F34D","Low",100,"SAS","Juvenile","Depth"
"7","non_critical","MC",2013,"F34D","Low",100,"SAS","Juvenile","Depth"
"8","critical","MC",2013,"F34D","Low",100,"SAS","Juvenile","Depth"
"9","non_critical","MC",2014,"F34D","Low",100,"SAS","Juvenile","Depth"
"10","critical","MC",2014,"F34D","Low",100,"SAS","Juvenile","Depth"
"11","non_critical","MC",2015,"F34D","Low",100,"SAS","Juvenile","Depth"
"12","critical","MC",2015,"F34D","Low",100,"SAS","Juvenile","Depth"
"13","non_critical","MC",2016,"F34D","Low",100,"SAS","Juvenile","Depth"
"14","critical","MC",2016,"F34D","Low",100,"SAS","Juvenile","Depth"
"15","non_critical","MC",2010,"F34D","Medium",96.6320356205046,"SAS","Juvenile","Depth"
"16","critical","MC",2010,"F34D","Medium",96.6320356205046,"SAS","Juvenile","Depth"
"17","non_critical","MC",2011,"F34D","Medium",98.7021857923497,"SAS","Juvenile","Depth"
"18","critical","MC",2011,"F34D","Medium",98.7021857923497,"SAS","Juvenile","Depth"
"19","non_critical","MC",2012,"F34D","Medium",98.824200913242,"SAS","Juvenile","Depth"
"20","critical","MC",2012,"F34D","Medium",98.824200913242,"SAS","Juvenile","Depth"
"21","non_critical","MC",2013,"F34D","Medium",99.2808219178082,"SAS","Juvenile","Depth"
"22","critical","MC",2013,"F34D","Medium",99.2808219178082,"SAS","Juvenile","Depth"
"23","non_critical","MC",2014,"F34D","Medium",98.8356164383562,"SAS","Juvenile","Depth"
"24","critical","MC",2014,"F34D","Medium",98.8356164383562,"SAS","Juvenile","Depth"
"25","non_critical","MC",2015,"F34D","Medium",99.1803278688525,"SAS","Juvenile","Depth"
"26","critical","MC",2015,"F34D","Medium",99.1803278688525,"SAS","Juvenile","Depth"
"27","non_critical","MC",2016,"F34D","Medium",97.5228310502283,"SAS","Juvenile","Depth"
"28","critical","MC",2016,"F34D","Medium",97.5228310502283,"SAS","Juvenile","Depth"
"29","non_critical","MC",2010,"F34D","High",95.7529398333143,"SAS","Juvenile","Depth"
"30","critical","MC",2010,"F34D","High",95.7529398333143,"SAS","Juvenile","Depth"
"31","non_critical","MC",2011,"F34D","High",98.3265027322404,"SAS","Juvenile","Depth"
"32","critical","MC",2011,"F34D","High",98.3265027322404,"SAS","Juvenile","Depth"
"33","non_critical","MC",2012,"F34D","High",98.310502283105,"SAS","Juvenile","Depth"
"34","critical","MC",2012,"F34D","High",98.310502283105,"SAS","Juvenile","Depth"
"35","non_critical","MC",2013,"F34D","High",99.0182648401827,"SAS","Juvenile","Depth"
"36","critical","MC",2013,"F34D","High",99.0182648401827,"SAS","Juvenile","Depth"
"37","non_critical","MC",2014,"F34D","High",98.37899543379,"SAS","Juvenile","Depth"
"38","critical","MC",2014,"F34D","High",98.37899543379,"SAS","Juvenile","Depth"
"39","non_critical","MC",2015,"F34D","High",98.7249544626594,"SAS","Juvenile","Depth"
"40","critical","MC",2015,"F34D","High",98.7249544626594,"SAS","Juvenile","Depth"
"41","non_critical","MC",2016,"F34D","High",96.6552511415525,"SAS","Juvenile","Depth"
"42","critical","MC",2016,"F34D","High",96.6552511415525,"SAS","Juvenile","Depth"
"43","non_critical","MC",2010,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"44","critical","MC",2010,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"45","non_critical","MC",2011,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"46","critical","MC",2011,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"47","non_critical","MC",2012,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"48","critical","MC",2012,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"49","non_critical","MC",2013,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"50","critical","MC",2013,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"51","non_critical","MC",2014,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"52","critical","MC",2014,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"53","non_critical","MC",2015,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"54","critical","MC",2015,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"55","non_critical","MC",2016,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"56","critical","MC",2016,"F34D","Low.Seasonal",100,"SAS","Juvenile","Depth"
"57","non_critical","MC",2010,"F34D","Medium.Seasonal",95.5179870257519,"SAS","Juvenile","Depth"
"58","critical","MC",2010,"F34D","Medium.Seasonal",98.1753812636166,"SAS","Juvenile","Depth"
"59","non_critical","MC",2011,"F34D","Medium.Seasonal",98.7480438184664,"SAS","Juvenile","Depth"
"60","critical","MC",2011,"F34D","Medium.Seasonal",98.6383442265795,"SAS","Juvenile","Depth"
"61","non_critical","MC",2012,"F34D","Medium.Seasonal",98.3490566037736,"SAS","Juvenile","Depth"
"62","critical","MC",2012,"F34D","Medium.Seasonal",99.4825708061002,"SAS","Juvenile","Depth"
"63","non_critical","MC",2013,"F34D","Medium.Seasonal",99.1352201257862,"SAS","Juvenile","Depth"
"64","critical","MC",2013,"F34D","Medium.Seasonal",99.4825708061002,"SAS","Juvenile","Depth"
"65","non_critical","MC",2014,"F34D","Medium.Seasonal",98.4276729559748,"SAS","Juvenile","Depth"
"66","critical","MC",2014,"F34D","Medium.Seasonal",99.400871459695,"SAS","Juvenile","Depth"
"67","non_critical","MC",2015,"F34D","Medium.Seasonal",99.0023474178404,"SAS","Juvenile","Depth"
"68","critical","MC",2015,"F34D","Medium.Seasonal",99.4281045751634,"SAS","Juvenile","Depth"
"69","non_critical","MC",2016,"F34D","Medium.Seasonal",95.813679245283,"SAS","Juvenile","Depth"
"70","critical","MC",2016,"F34D","Medium.Seasonal",99.8910675381264,"SAS","Juvenile","Depth"
"71","non_critical","MC",2010,"F34D","High.Seasonal",94.4761155887556,"SAS","Juvenile","Depth"
"72","critical","MC",2010,"F34D","High.Seasonal",97.5217864923747,"SAS","Juvenile","Depth"
"73","non_critical","MC",2011,"F34D","High.Seasonal",98.4350547730829,"SAS","Juvenile","Depth"
"74","critical","MC",2011,"F34D","High.Seasonal",98.1753812636166,"SAS","Juvenile","Depth"
"75","non_critical","MC",2012,"F34D","High.Seasonal",97.6022012578616,"SAS","Juvenile","Depth"
"76","critical","MC",2012,"F34D","High.Seasonal",99.2919389978213,"SAS","Juvenile","Depth"
"77","non_critical","MC",2013,"F34D","High.Seasonal",98.8207547169811,"SAS","Juvenile","Depth"
"78","critical","MC",2013,"F34D","High.Seasonal",99.2919389978213,"SAS","Juvenile","Depth"
"79","non_critical","MC",2014,"F34D","High.Seasonal",97.8970125786164,"SAS","Juvenile","Depth"
"80","critical","MC",2014,"F34D","High.Seasonal",99.0468409586057,"SAS","Juvenile","Depth"
"81","non_critical","MC",2015,"F34D","High.Seasonal",98.4937402190923,"SAS","Juvenile","Depth"
"82","critical","MC",2015,"F34D","High.Seasonal",99.0468409586057,"SAS","Juvenile","Depth"
"83","non_critical","MC",2016,"F34D","High.Seasonal",94.4575471698113,"SAS","Juvenile","Depth"
"84","critical","MC",2016,"F34D","High.Seasonal",99.7004357298475,"SAS","Juvenile","Depth"
