"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",123.063871671595,7.79189584971177,2.98825529921352,"Q_limit","SAS","Adult","Velocity","F37B"
"2",NA,NA,310.929303014898,"Q_limit","SAS","Adult","Velocity","F37B"
"3",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37B"
"4",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37B"
"5",123.280650739307,7.79598592267286,13.5340506561604,"Q_limit","SAS","Adult","Velocity","F37B"
"6",1393.18777593812,964.087539949451,1489.84347834066,"Q_limit","SAS","Adult","Velocity","F37B"
"7",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37B"
"8",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37B"
"9",2605.30199132192,7.80007599563395,25.6228335489346,"Q_limit","SAS","Adult","Velocity","F37B"
"10",NA,1814.5971635399,2813.87984550848,"Q_limit","SAS","Adult","Velocity","F37B"
"11",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37B"
"12",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","F37B"
"13",0.0906228520226951,0.0864331652289557,0.0910208670849607,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"14",NA,NA,0.0910208670849607,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"15",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"16",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"17",0.244021989841119,0.244022132720546,0.244022134533328,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"18",0.244021989841119,0.244022132720546,0.244022134533328,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"19",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"20",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"21",0.375799852870813,0.375649978078435,0.375647535627848,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"22",NA,0.375649978078435,0.375647535627848,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"23",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
"24",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","F37B"
