"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",23.510910163161,"SAS","Fry","Depth"
"2","critical","LOB",2010,"LA14","Seasonal",18.7636165577342,"SAS","Fry","Depth"
"3","non_critical","LOB",2011,"LA14","Seasonal",10.4068857589984,"SAS","Fry","Depth"
"4","critical","LOB",2011,"LA14","Seasonal",40.6590413943355,"SAS","Fry","Depth"
"5","non_critical","LOB",2012,"LA14","Seasonal",18.2783018867925,"SAS","Fry","Depth"
"6","critical","LOB",2012,"LA14","Seasonal",1.66122004357298,"SAS","Fry","Depth"
"7","non_critical","LOB",2013,"LA14","Seasonal",36.4779874213836,"SAS","Fry","Depth"
"8","critical","LOB",2013,"LA14","Seasonal",28.0501089324619,"SAS","Fry","Depth"
"9","non_critical","LOB",2014,"LA14","Seasonal",54.3828616352201,"SAS","Fry","Depth"
"10","critical","LOB",2014,"LA14","Seasonal",73.0119825708061,"SAS","Fry","Depth"
"11","non_critical","LOB",2015,"LA14","Seasonal",86.6392801251956,"SAS","Fry","Depth"
"12","critical","LOB",2015,"LA14","Seasonal",88.7799564270153,"SAS","Fry","Depth"
"13","non_critical","LOB",2016,"LA14","Seasonal",58.8443396226415,"SAS","Fry","Depth"
"14","critical","LOB",2016,"LA14","Seasonal",81.4814814814815,"SAS","Fry","Depth"
"15","non_critical","MC",2010,"LA14","Seasonal",0.491448791035974,"SAS","Fry","Depth"
"16","critical","MC",2010,"LA14","Seasonal",3.51307189542484,"SAS","Fry","Depth"
"17","non_critical","MC",2011,"LA14","Seasonal",0.234741784037559,"SAS","Fry","Depth"
"18","critical","MC",2011,"LA14","Seasonal",0.299564270152505,"SAS","Fry","Depth"
"19","non_critical","MC",2012,"LA14","Seasonal",0.648584905660377,"SAS","Fry","Depth"
"20","critical","MC",2012,"LA14","Seasonal",0.0272331154684096,"SAS","Fry","Depth"
"21","non_critical","MC",2013,"LA14","Seasonal",0.157232704402516,"SAS","Fry","Depth"
"22","critical","MC",2013,"LA14","Seasonal",0.0544662309368192,"SAS","Fry","Depth"
"23","non_critical","MC",2014,"LA14","Seasonal",0.255503144654088,"SAS","Fry","Depth"
"24","critical","MC",2014,"LA14","Seasonal",0.136165577342048,"SAS","Fry","Depth"
"25","non_critical","MC",2015,"LA14","Seasonal",0.215179968701095,"SAS","Fry","Depth"
"26","critical","MC",2015,"LA14","Seasonal",0.108932461873638,"SAS","Fry","Depth"
"27","non_critical","MC",2016,"LA14","Seasonal",0.589622641509434,"SAS","Fry","Depth"
"28","critical","MC",2016,"LA14","Seasonal",0.108932461873638,"SAS","Fry","Depth"
"29","non_critical","ROB",2010,"LA14","Seasonal",0,"SAS","Fry","Depth"
"30","critical","ROB",2010,"LA14","Seasonal",0,"SAS","Fry","Depth"
"31","non_critical","ROB",2011,"LA14","Seasonal",0,"SAS","Fry","Depth"
"32","critical","ROB",2011,"LA14","Seasonal",NA,"SAS","Fry","Depth"
"33","non_critical","ROB",2012,"LA14","Seasonal",0,"SAS","Fry","Depth"
"34","critical","ROB",2012,"LA14","Seasonal",0,"SAS","Fry","Depth"
"35","non_critical","ROB",2013,"LA14","Seasonal",0,"SAS","Fry","Depth"
"36","critical","ROB",2013,"LA14","Seasonal",0,"SAS","Fry","Depth"
"37","non_critical","ROB",2014,"LA14","Seasonal",0,"SAS","Fry","Depth"
"38","critical","ROB",2014,"LA14","Seasonal",0,"SAS","Fry","Depth"
"39","non_critical","ROB",2015,"LA14","Seasonal",0,"SAS","Fry","Depth"
"40","critical","ROB",2015,"LA14","Seasonal",0,"SAS","Fry","Depth"
"41","non_critical","ROB",2016,"LA14","Seasonal",0,"SAS","Fry","Depth"
"42","critical","ROB",2016,"LA14","Seasonal",0,"SAS","Fry","Depth"
