"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Seasonal",0.599291746118224,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA2","Seasonal",5.01179245283019,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA2","Seasonal",0.844226579520697,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA2","Seasonal",1.4866979655712,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA2","Seasonal",0.517429193899782,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA2","Seasonal",1.17924528301887,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA2","Seasonal",0.0272331154684096,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA2","Seasonal",0.884433962264151,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA2","Seasonal",0.245098039215686,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA2","Seasonal",1.45440251572327,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA2","Seasonal",0.0272331154684096,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA2","Seasonal",1.31064162754304,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA2","Seasonal",0.408496732026144,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA2","Seasonal",4.30424528301887,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA2","Seasonal",100,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA2","Seasonal",1.25306456006538,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA2","Seasonal",6.80031446540881,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA2","Seasonal",1.17102396514161,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA2","Seasonal",2.30829420970266,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA2","Seasonal",1.22549019607843,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA2","Seasonal",1.98506289308176,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA2","Seasonal",0.381263616557734,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA2","Seasonal",1.39544025157233,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA2","Seasonal",0.490196078431373,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA2","Seasonal",2.47641509433962,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA2","Seasonal",0.0544662309368192,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA2","Seasonal",2.0735524256651,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA2","Seasonal",0.65359477124183,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA2","Seasonal",5.58176100628931,"Steelhead","Migration","Depth"
