"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F34D","Low",93.2069870989839,"Typha","Adult","Velocity"
"2","critical","MC",2010,"F34D","Low",93.2069870989839,"Typha","Adult","Velocity"
"3","non_critical","MC",2011,"F34D","Low",97.6889799635701,"Typha","Adult","Velocity"
"4","critical","MC",2011,"F34D","Low",97.6889799635701,"Typha","Adult","Velocity"
"5","non_critical","MC",2012,"F34D","Low",97.3630136986301,"Typha","Adult","Velocity"
"6","critical","MC",2012,"F34D","Low",97.3630136986301,"Typha","Adult","Velocity"
"7","non_critical","MC",2013,"F34D","Low",98.7671232876712,"Typha","Adult","Velocity"
"8","critical","MC",2013,"F34D","Low",98.7671232876712,"Typha","Adult","Velocity"
"9","non_critical","MC",2014,"F34D","Low",97.6027397260274,"Typha","Adult","Velocity"
"10","critical","MC",2014,"F34D","Low",97.6027397260274,"Typha","Adult","Velocity"
"11","non_critical","MC",2015,"F34D","Low",97.9849726775956,"Typha","Adult","Velocity"
"12","critical","MC",2015,"F34D","Low",97.9849726775956,"Typha","Adult","Velocity"
"13","non_critical","MC",2016,"F34D","Low",95.3538812785388,"Typha","Adult","Velocity"
"14","critical","MC",2016,"F34D","Low",95.3538812785388,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"F34D","Medium",33.3257221143966,"Typha","Adult","Velocity"
"16","critical","MC",2010,"F34D","Medium",33.3257221143966,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"F34D","Medium",50.2276867030965,"Typha","Adult","Velocity"
"18","critical","MC",2011,"F34D","Medium",50.2276867030965,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"F34D","Medium",61.3698630136986,"Typha","Adult","Velocity"
"20","critical","MC",2012,"F34D","Medium",61.3698630136986,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"F34D","Medium",87.5456621004566,"Typha","Adult","Velocity"
"22","critical","MC",2013,"F34D","Medium",87.5456621004566,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"F34D","Medium",86.324200913242,"Typha","Adult","Velocity"
"24","critical","MC",2014,"F34D","Medium",86.324200913242,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"F34D","Medium",87.8187613843351,"Typha","Adult","Velocity"
"26","critical","MC",2015,"F34D","Medium",87.8187613843351,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"F34D","Medium",50.0456621004566,"Typha","Adult","Velocity"
"28","critical","MC",2016,"F34D","Medium",50.0456621004566,"Typha","Adult","Velocity"
"29","non_critical","MC",2010,"F34D","High",0,"Typha","Adult","Velocity"
"30","critical","MC",2010,"F34D","High",0,"Typha","Adult","Velocity"
"31","non_critical","MC",2011,"F34D","High",0,"Typha","Adult","Velocity"
"32","critical","MC",2011,"F34D","High",0,"Typha","Adult","Velocity"
"33","non_critical","MC",2012,"F34D","High",0,"Typha","Adult","Velocity"
"34","critical","MC",2012,"F34D","High",0,"Typha","Adult","Velocity"
"35","non_critical","MC",2013,"F34D","High",0,"Typha","Adult","Velocity"
"36","critical","MC",2013,"F34D","High",0,"Typha","Adult","Velocity"
"37","non_critical","MC",2014,"F34D","High",0,"Typha","Adult","Velocity"
"38","critical","MC",2014,"F34D","High",0,"Typha","Adult","Velocity"
"39","non_critical","MC",2015,"F34D","High",0,"Typha","Adult","Velocity"
"40","critical","MC",2015,"F34D","High",0,"Typha","Adult","Velocity"
"41","non_critical","MC",2016,"F34D","High",0,"Typha","Adult","Velocity"
"42","critical","MC",2016,"F34D","High",0,"Typha","Adult","Velocity"
"43","non_critical","MC",2010,"F34D","Low.Seasonal",86.8559651934967,"Typha","Adult","Velocity"
"44","critical","MC",2010,"F34D","Low.Seasonal",99.5218579234973,"Typha","Adult","Velocity"
"45","non_critical","MC",2011,"F34D","Low.Seasonal",96.379781420765,"Typha","Adult","Velocity"
"46","critical","MC",2011,"F34D","Low.Seasonal",98.9981785063752,"Typha","Adult","Velocity"
"47","non_critical","MC",2012,"F34D","Low.Seasonal",95.1465201465201,"Typha","Adult","Velocity"
"48","critical","MC",2012,"F34D","Low.Seasonal",99.5673952641166,"Typha","Adult","Velocity"
"49","non_critical","MC",2013,"F34D","Low.Seasonal",97.6877289377289,"Typha","Adult","Velocity"
"50","critical","MC",2013,"F34D","Low.Seasonal",99.8406193078324,"Typha","Adult","Velocity"
"51","non_critical","MC",2014,"F34D","Low.Seasonal",95.6959706959707,"Typha","Adult","Velocity"
"52","critical","MC",2014,"F34D","Low.Seasonal",99.4990892531876,"Typha","Adult","Velocity"
"53","non_critical","MC",2015,"F34D","Low.Seasonal",96.6757741347905,"Typha","Adult","Velocity"
"54","critical","MC",2015,"F34D","Low.Seasonal",99.2941712204007,"Typha","Adult","Velocity"
"55","non_critical","MC",2016,"F34D","Low.Seasonal",90.9798534798535,"Typha","Adult","Velocity"
"56","critical","MC",2016,"F34D","Low.Seasonal",99.7040072859745,"Typha","Adult","Velocity"
"57","non_critical","MC",2010,"F34D","Medium.Seasonal",11.5182047171972,"Typha","Adult","Velocity"
"58","critical","MC",2010,"F34D","Medium.Seasonal",55.0091074681239,"Typha","Adult","Velocity"
"59","non_critical","MC",2011,"F34D","Medium.Seasonal",21.9945355191257,"Typha","Adult","Velocity"
"60","critical","MC",2011,"F34D","Medium.Seasonal",78.4608378870674,"Typha","Adult","Velocity"
"61","non_critical","MC",2012,"F34D","Medium.Seasonal",43.3150183150183,"Typha","Adult","Velocity"
"62","critical","MC",2012,"F34D","Medium.Seasonal",79.3260473588342,"Typha","Adult","Velocity"
"63","non_critical","MC",2013,"F34D","Medium.Seasonal",77.8159340659341,"Typha","Adult","Velocity"
"64","critical","MC",2013,"F34D","Medium.Seasonal",97.2222222222222,"Typha","Adult","Velocity"
"65","non_critical","MC",2014,"F34D","Medium.Seasonal",80.4945054945055,"Typha","Adult","Velocity"
"66","critical","MC",2014,"F34D","Medium.Seasonal",92.1220400728597,"Typha","Adult","Velocity"
"67","non_critical","MC",2015,"F34D","Medium.Seasonal",81.1020036429873,"Typha","Adult","Velocity"
"68","critical","MC",2015,"F34D","Medium.Seasonal",94.5355191256831,"Typha","Adult","Velocity"
