"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",46.5073356628418,46.5073356628418,46.5073356628418,"Q_limit","SAS","Juvenile","Depth","LA8"
"2",42906.5234375,42906.5234375,42906.5234375,"Q_limit","SAS","Juvenile","Depth","LA8"
"3",NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","LA8"
"4",NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","LA8"
"5",219.562669185615,996.527242887509,219.562669185615,"Q_limit","SAS","Juvenile","Depth","LA8"
"6",1819.6353316499,NA,1819.6353316499,"Q_limit","SAS","Juvenile","Depth","LA8"
"7",NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","LA8"
"8",NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","LA8"
"9",426.664114776178,75.9990123225977,426.664114776178,"Q_limit","SAS","Juvenile","Depth","LA8"
"10",1467.75458803027,709.910979993874,1467.75458803027,"Q_limit","SAS","Juvenile","Depth","LA8"
"11",NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","LA8"
"12",NA,NA,NA,"Q_limit","SAS","Juvenile","Depth","LA8"
"13",4.38228214275988,19.6222821427599,4.38228214275988,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"14",388.014948265764,403.254948265764,388.014948265764,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"15",NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"16",NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"17",19.2748034632489,53.8302608208519,19.2748034632489,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"18",53.8302572067074,NA,53.8302572067074,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"19",NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"20",NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"21",25.4517513510361,25.4517494794358,25.4517513510361,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"22",47.6532904825606,47.6533081645137,47.6532904825606,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"23",NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
"24",NA,NA,NA,"Hydraulic_limit","SAS","Juvenile","Depth","LA8"
