"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",356.04422152822,985.616866749273,166.383568895929,"Q_limit","Willow","Seedling","Depth","LA14"
"2",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"3",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"4",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"5",270.629127731946,841.167071546823,90.4783806566196,"Q_limit","Willow","Seedling","Depth","LA14"
"6",NA,NA,100.000904666295,"Q_limit","Willow","Seedling","Depth","LA14"
"7",NA,NA,109.568790297617,"Q_limit","Willow","Seedling","Depth","LA14"
"8",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"9",169.325710673885,655.503235481772,21.157124084215,"Q_limit","Willow","Seedling","Depth","LA14"
"10",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"11",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"12",NA,NA,NA,"Q_limit","Willow","Seedling","Depth","LA14"
"13",33.950440203909,33.9504157828524,33.9504440091816,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"14",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"15",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"16",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"17",27.5199546809149,27.5199405476686,27.5199621554824,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"18",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"19",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"20",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"21",18.4014867660628,18.4010320673406,18.4009722206499,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"22",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"23",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
"24",NA,NA,NA,"Hydraulic_limit","Willow","Seedling","Depth","LA14"
