"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Low",8.83662518552346,"Willow","Seedling","Depth"
"2","critical","LOB",2010,"LA14","Low",8.83662518552346,"Willow","Seedling","Depth"
"3","non_critical","LOB",2011,"LA14","Low",2.07194899817851,"Willow","Seedling","Depth"
"4","critical","LOB",2011,"LA14","Low",2.07194899817851,"Willow","Seedling","Depth"
"5","non_critical","LOB",2012,"LA14","Low",2.69406392694064,"Willow","Seedling","Depth"
"6","critical","LOB",2012,"LA14","Low",2.69406392694064,"Willow","Seedling","Depth"
"7","non_critical","LOB",2013,"LA14","Low",1.21004566210046,"Willow","Seedling","Depth"
"8","critical","LOB",2013,"LA14","Low",1.21004566210046,"Willow","Seedling","Depth"
"9","non_critical","LOB",2014,"LA14","Low",2.18036529680365,"Willow","Seedling","Depth"
"10","critical","LOB",2014,"LA14","Low",2.18036529680365,"Willow","Seedling","Depth"
"11","non_critical","LOB",2015,"LA14","Low",1.67349726775956,"Willow","Seedling","Depth"
"12","critical","LOB",2015,"LA14","Low",1.67349726775956,"Willow","Seedling","Depth"
"13","non_critical","LOB",2016,"LA14","Low",4.337899543379,"Willow","Seedling","Depth"
"14","critical","LOB",2016,"LA14","Low",4.337899543379,"Willow","Seedling","Depth"
"15","non_critical","MC",2010,"LA14","Low",4.11005822582487,"Willow","Seedling","Depth"
"16","critical","MC",2010,"LA14","Low",4.11005822582487,"Willow","Seedling","Depth"
"17","non_critical","MC",2011,"LA14","Low",1.4344262295082,"Willow","Seedling","Depth"
"18","critical","MC",2011,"LA14","Low",1.4344262295082,"Willow","Seedling","Depth"
"19","non_critical","MC",2012,"LA14","Low",1.57534246575342,"Willow","Seedling","Depth"
"20","critical","MC",2012,"LA14","Low",1.57534246575342,"Willow","Seedling","Depth"
"21","non_critical","MC",2013,"LA14","Low",0.856164383561644,"Willow","Seedling","Depth"
"22","critical","MC",2013,"LA14","Low",0.856164383561644,"Willow","Seedling","Depth"
"23","non_critical","MC",2014,"LA14","Low",1.43835616438356,"Willow","Seedling","Depth"
"24","critical","MC",2014,"LA14","Low",1.43835616438356,"Willow","Seedling","Depth"
"25","non_critical","MC",2015,"LA14","Low",1.08151183970856,"Willow","Seedling","Depth"
"26","critical","MC",2015,"LA14","Low",1.08151183970856,"Willow","Seedling","Depth"
"27","non_critical","MC",2016,"LA14","Low",3.09360730593607,"Willow","Seedling","Depth"
"28","critical","MC",2016,"LA14","Low",3.09360730593607,"Willow","Seedling","Depth"
"29","non_critical","ROB",2010,"LA14","Low",11.234159150588,"Willow","Seedling","Depth"
"30","critical","ROB",2010,"LA14","Low",11.234159150588,"Willow","Seedling","Depth"
"31","non_critical","ROB",2011,"LA14","Low",2.4476320582878,"Willow","Seedling","Depth"
"32","critical","ROB",2011,"LA14","Low",2.4476320582878,"Willow","Seedling","Depth"
"33","non_critical","ROB",2012,"LA14","Low",3.64155251141553,"Willow","Seedling","Depth"
"34","critical","ROB",2012,"LA14","Low",3.64155251141553,"Willow","Seedling","Depth"
"35","non_critical","ROB",2013,"LA14","Low",1.42694063926941,"Willow","Seedling","Depth"
"36","critical","ROB",2013,"LA14","Low",1.42694063926941,"Willow","Seedling","Depth"
"37","non_critical","ROB",2014,"LA14","Low",2.54566210045662,"Willow","Seedling","Depth"
"38","critical","ROB",2014,"LA14","Low",2.54566210045662,"Willow","Seedling","Depth"
"39","non_critical","ROB",2015,"LA14","Low",2.11748633879781,"Willow","Seedling","Depth"
"40","critical","ROB",2015,"LA14","Low",2.11748633879781,"Willow","Seedling","Depth"
