"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"LA3","Low",100,"SAS","Juvenile","Depth"
"2","winter","LOB",2010,"LA3","Low",100,"SAS","Juvenile","Depth"
"3","summer","LOB",2011,"LA3","Low",99.9658469945355,"SAS","Juvenile","Depth"
"4","winter","LOB",2011,"LA3","Low",99.9658469945355,"SAS","Juvenile","Depth"
"5","summer","LOB",2012,"LA3","Low",99.9657534246575,"SAS","Juvenile","Depth"
"6","winter","LOB",2012,"LA3","Low",99.9657534246575,"SAS","Juvenile","Depth"
"7","summer","LOB",2013,"LA3","Low",93.458904109589,"SAS","Juvenile","Depth"
"8","winter","LOB",2013,"LA3","Low",93.458904109589,"SAS","Juvenile","Depth"
"9","summer","LOB",2014,"LA3","Low",99.189497716895,"SAS","Juvenile","Depth"
"10","winter","LOB",2014,"LA3","Low",99.189497716895,"SAS","Juvenile","Depth"
"11","summer","LOB",2015,"LA3","Low",99.1234061930783,"SAS","Juvenile","Depth"
"12","winter","LOB",2015,"LA3","Low",99.1234061930783,"SAS","Juvenile","Depth"
"13","summer","LOB",2016,"LA3","Low",99.8630136986301,"SAS","Juvenile","Depth"
"14","winter","LOB",2016,"LA3","Low",99.8630136986301,"SAS","Juvenile","Depth"
"15","summer","MC",2010,"LA3","Low",100,"SAS","Juvenile","Depth"
"16","winter","MC",2010,"LA3","Low",100,"SAS","Juvenile","Depth"
"17","summer","MC",2011,"LA3","Low",100,"SAS","Juvenile","Depth"
"18","winter","MC",2011,"LA3","Low",100,"SAS","Juvenile","Depth"
"19","summer","MC",2012,"LA3","Low",100,"SAS","Juvenile","Depth"
"20","winter","MC",2012,"LA3","Low",100,"SAS","Juvenile","Depth"
"21","summer","MC",2013,"LA3","Low",100,"SAS","Juvenile","Depth"
"22","winter","MC",2013,"LA3","Low",100,"SAS","Juvenile","Depth"
"23","summer","MC",2014,"LA3","Low",100,"SAS","Juvenile","Depth"
"24","winter","MC",2014,"LA3","Low",100,"SAS","Juvenile","Depth"
"25","summer","MC",2015,"LA3","Low",100,"SAS","Juvenile","Depth"
"26","winter","MC",2015,"LA3","Low",100,"SAS","Juvenile","Depth"
"27","summer","MC",2016,"LA3","Low",100,"SAS","Juvenile","Depth"
"28","winter","MC",2016,"LA3","Low",100,"SAS","Juvenile","Depth"
"29","summer","ROB",2010,"LA3","Low",100,"SAS","Juvenile","Depth"
"30","winter","ROB",2010,"LA3","Low",100,"SAS","Juvenile","Depth"
"31","summer","ROB",2011,"LA3","Low",99.9658469945355,"SAS","Juvenile","Depth"
"32","winter","ROB",2011,"LA3","Low",99.9658469945355,"SAS","Juvenile","Depth"
"33","summer","ROB",2012,"LA3","Low",99.9657534246575,"SAS","Juvenile","Depth"
"34","winter","ROB",2012,"LA3","Low",99.9657534246575,"SAS","Juvenile","Depth"
"35","summer","ROB",2013,"LA3","Low",93.458904109589,"SAS","Juvenile","Depth"
