"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Low",100,"Willow","Seedling","Shear"
"2","critical","LOB",2010,"LA14","Low",100,"Willow","Seedling","Shear"
"3","non_critical","LOB",2011,"LA14","Low",99.8406193078324,"Willow","Seedling","Shear"
"4","critical","LOB",2011,"LA14","Low",99.8406193078324,"Willow","Seedling","Shear"
"5","non_critical","LOB",2012,"LA14","Low",100,"Willow","Seedling","Shear"
"6","critical","LOB",2012,"LA14","Low",100,"Willow","Seedling","Shear"
"7","non_critical","LOB",2013,"LA14","Low",100,"Willow","Seedling","Shear"
"8","critical","LOB",2013,"LA14","Low",100,"Willow","Seedling","Shear"
"9","non_critical","LOB",2014,"LA14","Low",100,"Willow","Seedling","Shear"
"10","critical","LOB",2014,"LA14","Low",100,"Willow","Seedling","Shear"
"11","non_critical","LOB",2015,"LA14","Low",100,"Willow","Seedling","Shear"
"12","critical","LOB",2015,"LA14","Low",100,"Willow","Seedling","Shear"
"13","non_critical","LOB",2016,"LA14","Low",100,"Willow","Seedling","Shear"
"14","critical","LOB",2016,"LA14","Low",100,"Willow","Seedling","Shear"
"15","non_critical","MC",2010,"LA14","Low",0,"Willow","Seedling","Shear"
"16","critical","MC",2010,"LA14","Low",0,"Willow","Seedling","Shear"
"17","non_critical","MC",2011,"LA14","Low",0,"Willow","Seedling","Shear"
"18","critical","MC",2011,"LA14","Low",0,"Willow","Seedling","Shear"
"19","non_critical","MC",2012,"LA14","Low",0,"Willow","Seedling","Shear"
"20","critical","MC",2012,"LA14","Low",0,"Willow","Seedling","Shear"
"21","non_critical","MC",2013,"LA14","Low",0,"Willow","Seedling","Shear"
"22","critical","MC",2013,"LA14","Low",0,"Willow","Seedling","Shear"
"23","non_critical","MC",2014,"LA14","Low",0,"Willow","Seedling","Shear"
"24","critical","MC",2014,"LA14","Low",0,"Willow","Seedling","Shear"
"25","non_critical","MC",2015,"LA14","Low",0,"Willow","Seedling","Shear"
"26","critical","MC",2015,"LA14","Low",0,"Willow","Seedling","Shear"
"27","non_critical","MC",2016,"LA14","Low",0,"Willow","Seedling","Shear"
