"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"2","critical","LOB",2010,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"3","non_critical","LOB",2011,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"4","critical","LOB",2011,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"5","non_critical","LOB",2012,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"6","critical","LOB",2012,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"7","non_critical","LOB",2013,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"8","critical","LOB",2013,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"9","non_critical","LOB",2014,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"10","critical","LOB",2014,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"11","non_critical","LOB",2015,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"12","critical","LOB",2015,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"13","non_critical","LOB",2016,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"14","critical","LOB",2016,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"15","non_critical","MC",2010,"LA1","Seasonal",94.9777929620772,"Steelhead","Smolts","Velocity"
"16","critical","MC",2010,"LA1","Seasonal",86.8141289437586,"Steelhead","Smolts","Velocity"
"17","non_critical","MC",2011,"LA1","Seasonal",96.379781420765,"Steelhead","Smolts","Velocity"
"18","critical","MC",2011,"LA1","Seasonal",96.2602459016393,"Steelhead","Smolts","Velocity"
"19","non_critical","MC",2012,"LA1","Seasonal",96.7554644808743,"Steelhead","Smolts","Velocity"
"20","critical","MC",2012,"LA1","Seasonal",94.6330589849108,"Steelhead","Smolts","Velocity"
"21","non_critical","MC",2013,"LA1","Seasonal",98.9754098360656,"Steelhead","Smolts","Velocity"
"22","critical","MC",2013,"LA1","Seasonal",97.7023319615912,"Steelhead","Smolts","Velocity"
"23","non_critical","MC",2014,"LA1","Seasonal",98.8729508196721,"Steelhead","Smolts","Velocity"
"24","critical","MC",2014,"LA1","Seasonal",95.0960219478738,"Steelhead","Smolts","Velocity"
"25","non_critical","MC",2015,"LA1","Seasonal",99.4193989071038,"Steelhead","Smolts","Velocity"
"26","critical","MC",2015,"LA1","Seasonal",95.8162568306011,"Steelhead","Smolts","Velocity"
"27","non_critical","MC",2016,"LA1","Seasonal",97.7459016393443,"Steelhead","Smolts","Velocity"
"28","critical","MC",2016,"LA1","Seasonal",90.2434842249657,"Steelhead","Smolts","Velocity"
"29","non_critical","ROB",2010,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"30","critical","ROB",2010,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"31","non_critical","ROB",2011,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"32","critical","ROB",2011,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"33","non_critical","ROB",2012,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"34","critical","ROB",2012,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"35","non_critical","ROB",2013,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"36","critical","ROB",2013,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"37","non_critical","ROB",2014,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"38","critical","ROB",2014,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"39","non_critical","ROB",2015,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"40","critical","ROB",2015,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"41","non_critical","ROB",2016,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
"42","critical","ROB",2016,"LA1","Seasonal",0,"Steelhead","Smolts","Velocity"
