"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA202","Seasonal",0.272405339144647,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA202","Seasonal",2.10298742138365,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA202","Seasonal",0.462962962962963,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA202","Seasonal",0.782472613458529,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA202","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA202","Seasonal",0.471698113207547,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA202","Seasonal",0.0272331154684096,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA202","Seasonal",0.452044025157233,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA202","Seasonal",0.190631808278867,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA202","Seasonal",0.668238993710692,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA202","Seasonal",0,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA202","Seasonal",0.704225352112676,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA202","Seasonal",0.217864923747277,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA202","Seasonal",1.65094339622642,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA202","Seasonal",100,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA202","Seasonal",0.299645873059112,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA202","Seasonal",2.26022012578616,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA202","Seasonal",0.462962962962963,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA202","Seasonal",0.782472613458529,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA202","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA202","Seasonal",0.491352201257862,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA202","Seasonal",0.0272331154684096,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA202","Seasonal",0.471698113207547,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA202","Seasonal",0.190631808278867,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA202","Seasonal",0.74685534591195,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA202","Seasonal",0,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA202","Seasonal",0.704225352112676,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA202","Seasonal",0.217864923747277,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA202","Seasonal",1.7688679245283,"Steelhead","Migration","Depth"
