"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37BLow","Seasonal",0.0272405339144647,"Steelhead","Migration_Prolonged","Depth"
"2","critical","LOB",2010,"F37BLow","Seasonal",2.53537735849057,"Steelhead","Migration_Prolonged","Depth"
"3","non_critical","LOB",2011,"F37BLow","Seasonal",0.326797385620915,"Steelhead","Migration_Prolonged","Depth"
"4","critical","LOB",2011,"F37BLow","Seasonal",0.449921752738654,"Steelhead","Migration_Prolonged","Depth"
"5","non_critical","LOB",2012,"F37BLow","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"6","critical","LOB",2012,"F37BLow","Seasonal",0.216194968553459,"Steelhead","Migration_Prolonged","Depth"
"7","non_critical","LOB",2013,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"8","critical","LOB",2013,"F37BLow","Seasonal",0.511006289308176,"Steelhead","Migration_Prolonged","Depth"
"9","non_critical","LOB",2014,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"10","critical","LOB",2014,"F37BLow","Seasonal",0.550314465408805,"Steelhead","Migration_Prolonged","Depth"
"11","non_critical","LOB",2015,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"12","critical","LOB",2015,"F37BLow","Seasonal",0.66510172143975,"Steelhead","Migration_Prolonged","Depth"
"13","non_critical","LOB",2016,"F37BLow","Seasonal",0.0816993464052288,"Steelhead","Migration_Prolonged","Depth"
"14","critical","LOB",2016,"F37BLow","Seasonal",1.92610062893082,"Steelhead","Migration_Prolonged","Depth"
"15","non_critical","MC",2010,"F37BLow","Seasonal",0.163443203486788,"Steelhead","Migration_Prolonged","Depth"
"16","critical","MC",2010,"F37BLow","Seasonal",3.18396226415094,"Steelhead","Migration_Prolonged","Depth"
"17","non_critical","MC",2011,"F37BLow","Seasonal",0.490196078431373,"Steelhead","Migration_Prolonged","Depth"
"18","critical","MC",2011,"F37BLow","Seasonal",0.899843505477308,"Steelhead","Migration_Prolonged","Depth"
"19","non_critical","MC",2012,"F37BLow","Seasonal",0.136165577342048,"Steelhead","Migration_Prolonged","Depth"
"20","critical","MC",2012,"F37BLow","Seasonal",0.511006289308176,"Steelhead","Migration_Prolonged","Depth"
"21","non_critical","MC",2013,"F37BLow","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"22","critical","MC",2013,"F37BLow","Seasonal",0.668238993710692,"Steelhead","Migration_Prolonged","Depth"
"23","non_critical","MC",2014,"F37BLow","Seasonal",0.0816993464052288,"Steelhead","Migration_Prolonged","Depth"
"24","critical","MC",2014,"F37BLow","Seasonal",0.943396226415094,"Steelhead","Migration_Prolonged","Depth"
"25","non_critical","MC",2015,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"26","critical","MC",2015,"F37BLow","Seasonal",0.938967136150235,"Steelhead","Migration_Prolonged","Depth"
"27","non_critical","MC",2016,"F37BLow","Seasonal",0.272331154684096,"Steelhead","Migration_Prolonged","Depth"
"28","critical","MC",2016,"F37BLow","Seasonal",2.75157232704403,"Steelhead","Migration_Prolonged","Depth"
"29","non_critical","ROB",2010,"F37BLow","Seasonal",0.0272405339144647,"Steelhead","Migration_Prolonged","Depth"
"30","critical","ROB",2010,"F37BLow","Seasonal",2.43710691823899,"Steelhead","Migration_Prolonged","Depth"
"31","non_critical","ROB",2011,"F37BLow","Seasonal",0.272331154684096,"Steelhead","Migration_Prolonged","Depth"
"32","critical","ROB",2011,"F37BLow","Seasonal",0.371674491392801,"Steelhead","Migration_Prolonged","Depth"
"33","non_critical","ROB",2012,"F37BLow","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"34","critical","ROB",2012,"F37BLow","Seasonal",0.196540880503145,"Steelhead","Migration_Prolonged","Depth"
"35","non_critical","ROB",2013,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"36","critical","ROB",2013,"F37BLow","Seasonal",0.471698113207547,"Steelhead","Migration_Prolonged","Depth"
"37","non_critical","ROB",2014,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"38","critical","ROB",2014,"F37BLow","Seasonal",0.491352201257862,"Steelhead","Migration_Prolonged","Depth"
"39","non_critical","ROB",2015,"F37BLow","Seasonal",0,"Steelhead","Migration_Prolonged","Depth"
"40","critical","ROB",2015,"F37BLow","Seasonal",0.567292644757434,"Steelhead","Migration_Prolonged","Depth"
"41","non_critical","ROB",2016,"F37BLow","Seasonal",0.0272331154684096,"Steelhead","Migration_Prolonged","Depth"
"42","critical","ROB",2016,"F37BLow","Seasonal",1.82783018867925,"Steelhead","Migration_Prolonged","Depth"
