"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA3","Seasonal",2.3971669844729,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"LA3","Seasonal",10.8490566037736,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"LA3","Seasonal",1.85185185185185,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"LA3","Seasonal",3.12989045383412,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"LA3","Seasonal",1.82461873638344,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"LA3","Seasonal",3.67531446540881,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"LA3","Seasonal",0.544662309368192,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"LA3","Seasonal",1.86713836477987,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"LA3","Seasonal",0.735294117647059,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"LA3","Seasonal",4.06839622641509,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"LA3","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"LA3","Seasonal",3.48200312989045,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"LA3","Seasonal",1.19825708061002,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"LA3","Seasonal",8.33333333333333,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"LA3","Seasonal",100,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"LA3","Seasonal",2.3971669844729,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"LA3","Seasonal",10.8490566037736,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"LA3","Seasonal",1.85185185185185,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"LA3","Seasonal",3.12989045383412,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"LA3","Seasonal",1.82461873638344,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"LA3","Seasonal",3.67531446540881,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"LA3","Seasonal",0.544662309368192,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"LA3","Seasonal",1.86713836477987,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"LA3","Seasonal",0.735294117647059,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"LA3","Seasonal",4.06839622641509,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"LA3","Seasonal",0.354030501089325,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"LA3","Seasonal",3.48200312989045,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"LA3","Seasonal",1.19825708061002,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"LA3","Seasonal",8.33333333333333,"Steelhead","Migration","Depth"
