"","year","season","position","water_year","Probability_Threshold","value"
"1",2010,"non_critical","MC",2010,"Low",98.2418084256194
"2",2011,"non_critical","MC",2010,"Low",98.2418084256194
"3",2011,"critical","MC",2010,"Low",98.2418084256194
"4",2011,"non_critical","MC",2011,"Low",99.408014571949
"5",2012,"non_critical","MC",2011,"Low",99.408014571949
"6",2012,"critical","MC",2011,"Low",99.408014571949
"7",2012,"non_critical","MC",2012,"Low",99.8287671232877
"8",2013,"non_critical","MC",2012,"Low",99.8287671232877
"9",2013,"critical","MC",2012,"Low",99.8287671232877
"10",2013,"non_critical","MC",2013,"Low",99.7260273972603
"11",2014,"non_critical","MC",2013,"Low",99.7260273972603
"12",2014,"critical","MC",2013,"Low",99.7260273972603
"13",2014,"non_critical","MC",2014,"Low",99.7146118721461
"14",2015,"non_critical","MC",2014,"Low",99.7146118721461
"15",2015,"critical","MC",2014,"Low",99.7146118721461
"16",2015,"non_critical","MC",2015,"Low",99.66985428051
"17",2016,"non_critical","MC",2015,"Low",99.66985428051
"18",2016,"critical","MC",2015,"Low",99.66985428051
"19",2016,"non_critical","MC",2016,"Low",98.7214611872146
"20",2017,"non_critical","MC",2016,"Low",98.7214611872146
"21",2017,"critical","MC",2016,"Low",98.7214611872146
"22",2010,"non_critical","MC",2010,"Medium",97.6709670053659
"23",2011,"non_critical","MC",2010,"Medium",97.6709670053659
"24",2011,"critical","MC",2010,"Medium",97.6709670053659
"25",2011,"non_critical","MC",2011,"Medium",99.2030965391621
"26",2012,"non_critical","MC",2011,"Medium",99.2030965391621
"27",2012,"critical","MC",2011,"Medium",99.2030965391621
"28",2012,"non_critical","MC",2012,"Medium",99.6232876712329
"29",2013,"non_critical","MC",2012,"Medium",99.6232876712329
"30",2013,"critical","MC",2012,"Medium",99.6232876712329
"31",2013,"non_critical","MC",2013,"Medium",99.6461187214612
"32",2014,"non_critical","MC",2013,"Medium",99.6461187214612
"33",2014,"critical","MC",2013,"Medium",99.6461187214612
"34",2014,"non_critical","MC",2014,"Medium",99.3835616438356
"35",2015,"non_critical","MC",2014,"Medium",99.3835616438356
"36",2015,"critical","MC",2014,"Medium",99.3835616438356
"37",2015,"non_critical","MC",2015,"Medium",99.4535519125683
"38",2016,"non_critical","MC",2015,"Medium",99.4535519125683
"39",2016,"critical","MC",2015,"Medium",99.4535519125683
"40",2016,"non_critical","MC",2016,"Medium",98.1164383561644
"41",2017,"non_critical","MC",2016,"Medium",98.1164383561644
"42",2017,"critical","MC",2016,"Medium",98.1164383561644
"43",2010,"non_critical","MC",2010,"High",25.1969402899874
"44",2011,"non_critical","MC",2010,"High",25.1969402899874
"45",2011,"critical","MC",2010,"High",25.1969402899874
"46",2011,"non_critical","MC",2011,"High",12.8984517304189
"47",2012,"non_critical","MC",2011,"High",12.8984517304189
"48",2012,"critical","MC",2011,"High",12.8984517304189
"49",2012,"non_critical","MC",2012,"High",18.0821917808219
"50",2013,"non_critical","MC",2012,"High",18.0821917808219
"51",2013,"critical","MC",2012,"High",18.0821917808219
"52",2013,"non_critical","MC",2013,"High",3.162100456621
"53",2014,"non_critical","MC",2013,"High",3.162100456621
"54",2014,"critical","MC",2013,"High",3.162100456621
"55",2014,"non_critical","MC",2014,"High",6.47260273972603
"56",2015,"non_critical","MC",2014,"High",6.47260273972603
"57",2015,"critical","MC",2014,"High",6.47260273972603
"58",2015,"non_critical","MC",2015,"High",6.1247723132969
"59",2016,"non_critical","MC",2015,"High",6.1247723132969
"60",2016,"critical","MC",2015,"High",6.1247723132969
"61",2016,"non_critical","MC",2016,"High",14.6004566210046
"62",2017,"non_critical","MC",2016,"High",14.6004566210046
"63",2017,"critical","MC",2016,"High",14.6004566210046
"64",2010,"non_critical","MC",2010,"Low.Seasonal",97.5034401415373
"65",2011,"non_critical","MC",2010,"Low.Seasonal",97.5034401415373
"66",2011,"critical","MC",2010,"Low.Seasonal",99.2647058823529
"67",2011,"non_critical","MC",2011,"Low.Seasonal",99.452269170579
"68",2012,"non_critical","MC",2011,"Low.Seasonal",99.452269170579
"69",2012,"critical","MC",2011,"Low.Seasonal",99.3464052287582
"70",2012,"non_critical","MC",2012,"Low.Seasonal",99.7838050314465
"71",2013,"non_critical","MC",2012,"Low.Seasonal",99.7838050314465
"72",2013,"critical","MC",2012,"Low.Seasonal",99.8910675381264
"73",2013,"non_critical","MC",2013,"Low.Seasonal",99.626572327044
"74",2014,"non_critical","MC",2013,"Low.Seasonal",99.626572327044
"75",2014,"critical","MC",2013,"Low.Seasonal",99.8638344226579
"76",2014,"non_critical","MC",2014,"Low.Seasonal",99.5872641509434
"77",2015,"non_critical","MC",2014,"Low.Seasonal",99.5872641509434
"78",2015,"critical","MC",2014,"Low.Seasonal",99.8910675381264
"79",2015,"non_critical","MC",2015,"Low.Seasonal",99.5892018779343
"80",2016,"non_critical","MC",2015,"Low.Seasonal",99.5892018779343
"81",2016,"critical","MC",2015,"Low.Seasonal",99.7821350762527
"82",2016,"non_critical","MC",2016,"Low.Seasonal",97.7987421383648
"83",2017,"non_critical","MC",2016,"Low.Seasonal",97.7987421383648
"84",2017,"critical","MC",2016,"Low.Seasonal",100
"85",2010,"non_critical","MC",2010,"Medium.Seasonal",96.7367800275211
"86",2011,"non_critical","MC",2010,"Medium.Seasonal",96.7367800275211
"87",2011,"critical","MC",2010,"Medium.Seasonal",98.9651416122004
"88",2011,"non_critical","MC",2011,"Medium.Seasonal",99.2762128325509
"89",2012,"non_critical","MC",2011,"Medium.Seasonal",99.2762128325509
"90",2012,"critical","MC",2011,"Medium.Seasonal",99.1013071895425
"91",2012,"non_critical","MC",2012,"Medium.Seasonal",99.5086477987421
"92",2013,"non_critical","MC",2012,"Medium.Seasonal",99.5086477987421
"93",2013,"critical","MC",2012,"Medium.Seasonal",99.7821350762527
"94",2013,"non_critical","MC",2013,"Medium.Seasonal",99.5283018867924
"95",2014,"non_critical","MC",2013,"Medium.Seasonal",99.5283018867924
"96",2014,"critical","MC",2013,"Medium.Seasonal",99.8093681917211
"97",2014,"non_critical","MC",2014,"Medium.Seasonal",99.1352201257862
"98",2015,"non_critical","MC",2014,"Medium.Seasonal",99.1352201257862
"99",2015,"critical","MC",2014,"Medium.Seasonal",99.7276688453159
"100",2015,"non_critical","MC",2015,"Medium.Seasonal",99.2566510172144
"101",2016,"non_critical","MC",2015,"Medium.Seasonal",99.2566510172144
"102",2016,"critical","MC",2015,"Medium.Seasonal",99.7276688453159
"103",2016,"non_critical","MC",2016,"Medium.Seasonal",96.7570754716981
"104",2017,"non_critical","MC",2016,"Medium.Seasonal",96.7570754716981
"105",2017,"critical","MC",2016,"Medium.Seasonal",100
"106",2010,"non_critical","MC",2010,"High.Seasonal",22.5869864360134
"107",2011,"non_critical","MC",2010,"High.Seasonal",22.5869864360134
"108",2011,"critical","MC",2010,"High.Seasonal",28.8126361655773
"109",2011,"non_critical","MC",2011,"High.Seasonal",15.160406885759
"110",2012,"non_critical","MC",2011,"High.Seasonal",15.160406885759
"111",2012,"critical","MC",2011,"High.Seasonal",9.74945533769063
"112",2012,"non_critical","MC",2012,"High.Seasonal",21.4229559748428
"113",2013,"non_critical","MC",2012,"High.Seasonal",21.4229559748428
"114",2013,"critical","MC",2012,"High.Seasonal",13.4531590413943
"115",2013,"non_critical","MC",2013,"High.Seasonal",3.4001572327044
"116",2014,"non_critical","MC",2013,"High.Seasonal",3.4001572327044
"117",2014,"critical","MC",2013,"High.Seasonal",2.8322440087146
"118",2014,"non_critical","MC",2014,"High.Seasonal",7.80267295597484
"119",2015,"non_critical","MC",2014,"High.Seasonal",7.80267295597484
"120",2015,"critical","MC",2014,"High.Seasonal",4.62962962962963
