"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,11101250,"Low",50.9875556570385,"Typha","Adult","Depth"
"2","critical","LOB",2010,11101250,"Low",50.9875556570385,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,11101250,"Low",19.9225865209472,"Typha","Adult","Depth"
"4","critical","LOB",2011,11101250,"Low",19.9225865209472,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,11101250,"Low",4.70319634703196,"Typha","Adult","Depth"
"6","critical","LOB",2012,11101250,"Low",4.70319634703196,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,11101250,"Low",2.43150684931507,"Typha","Adult","Depth"
"8","critical","LOB",2013,11101250,"Low",2.43150684931507,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,11101250,"Low",3.66438356164384,"Typha","Adult","Depth"
"10","critical","LOB",2014,11101250,"Low",3.66438356164384,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,11101250,"Low",3.87067395264117,"Typha","Adult","Depth"
"12","critical","LOB",2015,11101250,"Low",3.87067395264117,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,11101250,"Low",18.0936073059361,"Typha","Adult","Depth"
"14","critical","LOB",2016,11101250,"Low",18.0936073059361,"Typha","Adult","Depth"
"15","non_critical","MC",2010,11101250,"Low",94.8167599040986,"Typha","Adult","Depth"
"16","critical","MC",2010,11101250,"Low",94.8167599040986,"Typha","Adult","Depth"
"17","non_critical","MC",2011,11101250,"Low",97.3360655737705,"Typha","Adult","Depth"
"18","critical","MC",2011,11101250,"Low",97.3360655737705,"Typha","Adult","Depth"
"19","non_critical","MC",2012,11101250,"Low",99.2579908675799,"Typha","Adult","Depth"
"20","critical","MC",2012,11101250,"Low",99.2579908675799,"Typha","Adult","Depth"
"21","non_critical","MC",2013,11101250,"Low",99.5205479452055,"Typha","Adult","Depth"
"22","critical","MC",2013,11101250,"Low",99.5205479452055,"Typha","Adult","Depth"
"23","non_critical","MC",2014,11101250,"Low",96.837899543379,"Typha","Adult","Depth"
"24","critical","MC",2014,11101250,"Low",96.837899543379,"Typha","Adult","Depth"
"25","non_critical","MC",2015,11101250,"Low",99.408014571949,"Typha","Adult","Depth"
"26","critical","MC",2015,11101250,"Low",99.408014571949,"Typha","Adult","Depth"
"27","non_critical","MC",2016,11101250,"Low",97.9566210045662,"Typha","Adult","Depth"
"28","critical","MC",2016,11101250,"Low",97.9566210045662,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,11101250,"Low",53.9445142139514,"Typha","Adult","Depth"
"30","critical","ROB",2010,11101250,"Low",53.9445142139514,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,11101250,"Low",21.2545537340619,"Typha","Adult","Depth"
"32","critical","ROB",2011,11101250,"Low",21.2545537340619,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,11101250,"Low",5.35388127853881,"Typha","Adult","Depth"
"34","critical","ROB",2012,11101250,"Low",5.35388127853881,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,11101250,"Low",3.42465753424658,"Typha","Adult","Depth"
"36","critical","ROB",2013,11101250,"Low",3.42465753424658,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,11101250,"Low",3.85844748858448,"Typha","Adult","Depth"
"38","critical","ROB",2014,11101250,"Low",3.85844748858448,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,11101250,"Low",4.74726775956284,"Typha","Adult","Depth"
"40","critical","ROB",2015,11101250,"Low",4.74726775956284,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,11101250,"Low",18.5844748858447,"Typha","Adult","Depth"
"42","critical","ROB",2016,11101250,"Low",18.5844748858447,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,11101250,"Medium",27.9598127640142,"Typha","Adult","Depth"
"44","critical","LOB",2010,11101250,"Medium",27.9598127640142,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,11101250,"Medium",7.19489981785064,"Typha","Adult","Depth"
"46","critical","LOB",2011,11101250,"Medium",7.19489981785064,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,11101250,"Medium",1.31278538812785,"Typha","Adult","Depth"
"48","critical","LOB",2012,11101250,"Medium",1.31278538812785,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,11101250,"Medium",0.753424657534247,"Typha","Adult","Depth"
"50","critical","LOB",2013,11101250,"Medium",0.753424657534247,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,11101250,"Medium",1.1986301369863,"Typha","Adult","Depth"
"52","critical","LOB",2014,11101250,"Medium",1.1986301369863,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,11101250,"Medium",0.944899817850637,"Typha","Adult","Depth"
"54","critical","LOB",2015,11101250,"Medium",0.944899817850637,"Typha","Adult","Depth"
"55","non_critical","LOB",2016,11101250,"Medium",13.3561643835616,"Typha","Adult","Depth"
"56","critical","LOB",2016,11101250,"Medium",13.3561643835616,"Typha","Adult","Depth"
"57","non_critical","MC",2010,11101250,"Medium",92.7503139627811,"Typha","Adult","Depth"
"58","critical","MC",2010,11101250,"Medium",92.7503139627811,"Typha","Adult","Depth"
"59","non_critical","MC",2011,11101250,"Medium",96.8237704918033,"Typha","Adult","Depth"
"60","critical","MC",2011,11101250,"Medium",96.8237704918033,"Typha","Adult","Depth"
"61","non_critical","MC",2012,11101250,"Medium",99.1095890410959,"Typha","Adult","Depth"
"62","critical","MC",2012,11101250,"Medium",99.1095890410959,"Typha","Adult","Depth"
"63","non_critical","MC",2013,11101250,"Medium",99.486301369863,"Typha","Adult","Depth"
"64","critical","MC",2013,11101250,"Medium",99.486301369863,"Typha","Adult","Depth"
"65","non_critical","MC",2014,11101250,"Medium",97.0433789954338,"Typha","Adult","Depth"
"66","critical","MC",2014,11101250,"Medium",97.0433789954338,"Typha","Adult","Depth"
"67","non_critical","MC",2015,11101250,"Medium",99.3055555555556,"Typha","Adult","Depth"
"68","critical","MC",2015,11101250,"Medium",99.3055555555556,"Typha","Adult","Depth"
"69","non_critical","MC",2016,11101250,"Medium",91.6666666666667,"Typha","Adult","Depth"
"70","critical","MC",2016,11101250,"Medium",91.6666666666667,"Typha","Adult","Depth"
"71","non_critical","ROB",2010,11101250,"Medium",30.5628496403699,"Typha","Adult","Depth"
"72","critical","ROB",2010,11101250,"Medium",30.5628496403699,"Typha","Adult","Depth"
"73","non_critical","ROB",2011,11101250,"Medium",8.07149362477231,"Typha","Adult","Depth"
"74","critical","ROB",2011,11101250,"Medium",8.07149362477231,"Typha","Adult","Depth"
"75","non_critical","ROB",2012,11101250,"Medium",1.41552511415525,"Typha","Adult","Depth"
