"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",83.6288944878439,83.6288944878439,83.6288944878439,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"2",9178.12028786163,9178.12028786163,9178.12028786163,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"3",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"4",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"5",278.093097818975,278.093097818975,278.093097818975,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"6",5169.39376746433,5169.39376746433,5169.39376746433,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"7",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"8",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"9",529.597962342792,529.597962342792,529.597962342792,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"10",2723.6788191188,2723.6788191188,2723.6788191188,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"11",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"12",NA,NA,NA,"Q_limit","SAS","Adult","Velocity","LA202Jan"
"13",0.091020877415916,0.091020877415916,0.091020877415916,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"14",1.13338583883484,1.13338583883484,1.13338583883484,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"15",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"16",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"17",0.244022011654198,0.244022011654198,0.244022011654198,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"18",0.980368871035687,0.980368871035687,0.980368871035687,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"19",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"20",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"21",0.375647505680499,0.375647505680499,0.375647505680499,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"22",0.848743242401816,0.848743242401816,0.848743242401816,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"23",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
"24",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Velocity","LA202Jan"
