"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"11101250","Low",16.6114853293755,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"11101250","Low",16.6114853293755,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"11101250","Low",2.53870673952641,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"11101250","Low",2.53870673952641,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"11101250","Low",0.479452054794521,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"11101250","Low",0.479452054794521,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"11101250","Low",0.296803652968037,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"11101250","Low",0.296803652968037,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"11101250","Low",0.662100456621005,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"11101250","Low",0.662100456621005,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"11101250","Low",0.387067395264117,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"11101250","Low",0.387067395264117,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"11101250","Low",2.26027397260274,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"11101250","Low",2.26027397260274,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"11101250","Low",0,"Typha","Seedling","Depth"
"16","critical","MC",2010,"11101250","Low",0,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"11101250","Low",0,"Typha","Seedling","Depth"
"18","critical","MC",2011,"11101250","Low",0,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"11101250","Low",0,"Typha","Seedling","Depth"
"20","critical","MC",2012,"11101250","Low",0,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"11101250","Low",0,"Typha","Seedling","Depth"
"22","critical","MC",2013,"11101250","Low",0,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"11101250","Low",8.91552511415525,"Typha","Seedling","Depth"
"24","critical","MC",2014,"11101250","Low",8.91552511415525,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"11101250","Low",1.55965391621129,"Typha","Seedling","Depth"
"26","critical","MC",2015,"11101250","Low",1.55965391621129,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"11101250","Low",0.844748858447489,"Typha","Seedling","Depth"
"28","critical","MC",2016,"11101250","Low",0.844748858447489,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"11101250","Low",14.7391254709442,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"11101250","Low",14.7391254709442,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"11101250","Low",3.31284153005465,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"11101250","Low",3.31284153005465,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,"11101250","Low",0.547945205479452,"Typha","Seedling","Depth"
"34","critical","ROB",2012,"11101250","Low",0.547945205479452,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,"11101250","Low",0.388127853881279,"Typha","Seedling","Depth"
"36","critical","ROB",2013,"11101250","Low",0.388127853881279,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,"11101250","Low",0.742009132420091,"Typha","Seedling","Depth"
"38","critical","ROB",2014,"11101250","Low",0.742009132420091,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,"11101250","Low",0.432604735883424,"Typha","Seedling","Depth"
"40","critical","ROB",2015,"11101250","Low",0.432604735883424,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,"11101250","Low",1.59817351598174,"Typha","Seedling","Depth"
"42","critical","ROB",2016,"11101250","Low",1.59817351598174,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,"11101250","Medium",11.3711610914488,"Typha","Seedling","Depth"
"44","critical","LOB",2010,"11101250","Medium",11.3711610914488,"Typha","Seedling","Depth"
"45","non_critical","LOB",2011,"11101250","Medium",2.15163934426229,"Typha","Seedling","Depth"
"46","critical","LOB",2011,"11101250","Medium",2.15163934426229,"Typha","Seedling","Depth"
"47","non_critical","LOB",2012,"11101250","Medium",0.331050228310502,"Typha","Seedling","Depth"
"48","critical","LOB",2012,"11101250","Medium",0.331050228310502,"Typha","Seedling","Depth"
"49","non_critical","LOB",2013,"11101250","Medium",0.21689497716895,"Typha","Seedling","Depth"
"50","critical","LOB",2013,"11101250","Medium",0.21689497716895,"Typha","Seedling","Depth"
"51","non_critical","LOB",2014,"11101250","Medium",0.479452054794521,"Typha","Seedling","Depth"
"52","critical","LOB",2014,"11101250","Medium",0.479452054794521,"Typha","Seedling","Depth"
"53","non_critical","LOB",2015,"11101250","Medium",0.250455373406193,"Typha","Seedling","Depth"
"54","critical","LOB",2015,"11101250","Medium",0.250455373406193,"Typha","Seedling","Depth"
"55","non_critical","LOB",2016,"11101250","Medium",1.00456621004566,"Typha","Seedling","Depth"
"56","critical","LOB",2016,"11101250","Medium",1.00456621004566,"Typha","Seedling","Depth"
"57","non_critical","MC",2010,"11101250","Medium",0,"Typha","Seedling","Depth"
"58","critical","MC",2010,"11101250","Medium",0,"Typha","Seedling","Depth"
"59","non_critical","MC",2011,"11101250","Medium",0,"Typha","Seedling","Depth"
"60","critical","MC",2011,"11101250","Medium",0,"Typha","Seedling","Depth"
"61","non_critical","MC",2012,"11101250","Medium",0,"Typha","Seedling","Depth"
"62","critical","MC",2012,"11101250","Medium",0,"Typha","Seedling","Depth"
"63","non_critical","MC",2013,"11101250","Medium",0,"Typha","Seedling","Depth"
"64","critical","MC",2013,"11101250","Medium",0,"Typha","Seedling","Depth"
"65","non_critical","MC",2014,"11101250","Medium",0.764840182648402,"Typha","Seedling","Depth"
"66","critical","MC",2014,"11101250","Medium",0.764840182648402,"Typha","Seedling","Depth"
"67","non_critical","MC",2015,"11101250","Medium",0,"Typha","Seedling","Depth"
"68","critical","MC",2015,"11101250","Medium",0,"Typha","Seedling","Depth"
"69","non_critical","MC",2016,"11101250","Medium",0,"Typha","Seedling","Depth"
"70","critical","MC",2016,"11101250","Medium",0,"Typha","Seedling","Depth"
"71","non_critical","ROB",2010,"11101250","Medium",6.69026144537048,"Typha","Seedling","Depth"
"72","critical","ROB",2010,"11101250","Medium",6.69026144537048,"Typha","Seedling","Depth"
"73","non_critical","ROB",2011,"11101250","Medium",2.37932604735883,"Typha","Seedling","Depth"
"74","critical","ROB",2011,"11101250","Medium",2.37932604735883,"Typha","Seedling","Depth"
"75","non_critical","ROB",2012,"11101250","Medium",0.399543378995434,"Typha","Seedling","Depth"
"76","critical","ROB",2012,"11101250","Medium",0.399543378995434,"Typha","Seedling","Depth"
"77","non_critical","ROB",2013,"11101250","Medium",0.296803652968037,"Typha","Seedling","Depth"
"78","critical","ROB",2013,"11101250","Medium",0.296803652968037,"Typha","Seedling","Depth"
"79","non_critical","ROB",2014,"11101250","Medium",0.502283105022831,"Typha","Seedling","Depth"
"80","critical","ROB",2014,"11101250","Medium",0.502283105022831,"Typha","Seedling","Depth"
"81","non_critical","ROB",2015,"11101250","Medium",0.330145719489982,"Typha","Seedling","Depth"
"82","critical","ROB",2015,"11101250","Medium",0.330145719489982,"Typha","Seedling","Depth"
"83","non_critical","ROB",2016,"11101250","Medium",1.06164383561644,"Typha","Seedling","Depth"
"84","critical","ROB",2016,"11101250","Medium",1.06164383561644,"Typha","Seedling","Depth"
"85","non_critical","LOB",2010,"11101250","High",0,"Typha","Seedling","Depth"
"86","critical","LOB",2010,"11101250","High",0,"Typha","Seedling","Depth"
"87","non_critical","LOB",2011,"11101250","High",0,"Typha","Seedling","Depth"
"88","critical","LOB",2011,"11101250","High",0,"Typha","Seedling","Depth"
"89","non_critical","LOB",2012,"11101250","High",0,"Typha","Seedling","Depth"
"90","critical","LOB",2012,"11101250","High",0,"Typha","Seedling","Depth"
"91","non_critical","LOB",2013,"11101250","High",0,"Typha","Seedling","Depth"
"92","critical","LOB",2013,"11101250","High",0,"Typha","Seedling","Depth"
"93","non_critical","LOB",2014,"11101250","High",0,"Typha","Seedling","Depth"
"94","critical","LOB",2014,"11101250","High",0,"Typha","Seedling","Depth"
"95","non_critical","LOB",2015,"11101250","High",0,"Typha","Seedling","Depth"
"96","critical","LOB",2015,"11101250","High",0,"Typha","Seedling","Depth"
"97","non_critical","LOB",2016,"11101250","High",0,"Typha","Seedling","Depth"
"98","critical","LOB",2016,"11101250","High",0,"Typha","Seedling","Depth"
"99","non_critical","MC",2010,"11101250","High",0,"Typha","Seedling","Depth"
"100","critical","MC",2010,"11101250","High",0,"Typha","Seedling","Depth"
"101","non_critical","MC",2011,"11101250","High",0,"Typha","Seedling","Depth"
"102","critical","MC",2011,"11101250","High",0,"Typha","Seedling","Depth"
"103","non_critical","MC",2012,"11101250","High",0,"Typha","Seedling","Depth"
"104","critical","MC",2012,"11101250","High",0,"Typha","Seedling","Depth"
"105","non_critical","MC",2013,"11101250","High",0,"Typha","Seedling","Depth"
"106","critical","MC",2013,"11101250","High",0,"Typha","Seedling","Depth"
"107","non_critical","MC",2014,"11101250","High",0,"Typha","Seedling","Depth"
"108","critical","MC",2014,"11101250","High",0,"Typha","Seedling","Depth"
"109","non_critical","MC",2015,"11101250","High",0,"Typha","Seedling","Depth"
