"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","MC",2010,"F45B","Low",4.08722456901473,"SAS","Adult","Depth"
"2","winter","MC",2010,"F45B","Low",4.08722456901473,"SAS","Adult","Depth"
"3","summer","MC",2011,"F45B","Low",3.87067395264117,"SAS","Adult","Depth"
"4","winter","MC",2011,"F45B","Low",3.87067395264117,"SAS","Adult","Depth"
"5","summer","MC",2012,"F45B","Low",2.62557077625571,"SAS","Adult","Depth"
"6","winter","MC",2012,"F45B","Low",2.62557077625571,"SAS","Adult","Depth"
"7","summer","MC",2013,"F45B","Low",1.15296803652968,"SAS","Adult","Depth"
"8","winter","MC",2013,"F45B","Low",1.15296803652968,"SAS","Adult","Depth"
"9","summer","MC",2014,"F45B","Low",1.42694063926941,"SAS","Adult","Depth"
"10","winter","MC",2014,"F45B","Low",1.42694063926941,"SAS","Adult","Depth"
"11","summer","MC",2015,"F45B","Low",0.569216757741348,"SAS","Adult","Depth"
"12","winter","MC",2015,"F45B","Low",0.569216757741348,"SAS","Adult","Depth"
"13","summer","MC",2016,"F45B","Low",4.21232876712329,"SAS","Adult","Depth"
"14","winter","MC",2016,"F45B","Low",4.21232876712329,"SAS","Adult","Depth"
"15","summer","MC",2010,"F45B","Medium",0.376755337367279,"SAS","Adult","Depth"
"16","winter","MC",2010,"F45B","Medium",0.376755337367279,"SAS","Adult","Depth"
"17","summer","MC",2011,"F45B","Medium",0.239071038251366,"SAS","Adult","Depth"
"18","winter","MC",2011,"F45B","Medium",0.239071038251366,"SAS","Adult","Depth"
"19","summer","MC",2012,"F45B","Medium",0.0684931506849315,"SAS","Adult","Depth"
"20","winter","MC",2012,"F45B","Medium",0.0684931506849315,"SAS","Adult","Depth"
"21","summer","MC",2013,"F45B","Medium",0.114155251141553,"SAS","Adult","Depth"
"22","winter","MC",2013,"F45B","Medium",0.114155251141553,"SAS","Adult","Depth"
"23","summer","MC",2014,"F45B","Medium",0.182648401826484,"SAS","Adult","Depth"
"24","winter","MC",2014,"F45B","Medium",0.182648401826484,"SAS","Adult","Depth"
"25","summer","MC",2015,"F45B","Medium",0,"SAS","Adult","Depth"
"26","winter","MC",2015,"F45B","Medium",0,"SAS","Adult","Depth"
"27","summer","MC",2016,"F45B","Medium",0.0799086757990868,"SAS","Adult","Depth"
"28","winter","MC",2016,"F45B","Medium",0.0799086757990868,"SAS","Adult","Depth"
"29","summer","MC",2010,"F45B","High",0.12558511245576,"SAS","Adult","Depth"
"30","winter","MC",2010,"F45B","High",0.12558511245576,"SAS","Adult","Depth"
"31","summer","MC",2011,"F45B","High",0.125227686703097,"SAS","Adult","Depth"
"32","winter","MC",2011,"F45B","High",0.125227686703097,"SAS","Adult","Depth"
"33","summer","MC",2012,"F45B","High",0.0114155251141553,"SAS","Adult","Depth"
"34","winter","MC",2012,"F45B","High",0.0114155251141553,"SAS","Adult","Depth"
"35","summer","MC",2013,"F45B","High",0.0684931506849315,"SAS","Adult","Depth"
"36","winter","MC",2013,"F45B","High",0.0684931506849315,"SAS","Adult","Depth"
"37","summer","MC",2014,"F45B","High",0.0570776255707763,"SAS","Adult","Depth"
"38","winter","MC",2014,"F45B","High",0.0570776255707763,"SAS","Adult","Depth"
"39","summer","MC",2015,"F45B","High",0,"SAS","Adult","Depth"
"40","winter","MC",2015,"F45B","High",0,"SAS","Adult","Depth"
"41","summer","MC",2016,"F45B","High",0.045662100456621,"SAS","Adult","Depth"
"42","winter","MC",2016,"F45B","High",0.045662100456621,"SAS","Adult","Depth"
"43","summer","MC",2010,"F45B","Low.Seasonal",0.475651189127973,"SAS","Adult","Depth"
"44","winter","MC",2010,"F45B","Low.Seasonal",7.75782688766114,"SAS","Adult","Depth"
"45","summer","MC",2011,"F45B","Low.Seasonal",3.91757246376812,"SAS","Adult","Depth"
"46","winter","MC",2011,"F45B","Low.Seasonal",3.82326007326007,"SAS","Adult","Depth"
"47","summer","MC",2012,"F45B","Low.Seasonal",0.747282608695652,"SAS","Adult","Depth"
"48","winter","MC",2012,"F45B","Low.Seasonal",4.53499079189687,"SAS","Adult","Depth"
"49","summer","MC",2013,"F45B","Low.Seasonal",0,"SAS","Adult","Depth"
"50","winter","MC",2013,"F45B","Low.Seasonal",2.32504604051565,"SAS","Adult","Depth"
"51","summer","MC",2014,"F45B","Low.Seasonal",0.249094202898551,"SAS","Adult","Depth"
"52","winter","MC",2014,"F45B","Low.Seasonal",2.62430939226519,"SAS","Adult","Depth"
"53","summer","MC",2015,"F45B","Low.Seasonal",0,"SAS","Adult","Depth"
"54","winter","MC",2015,"F45B","Low.Seasonal",1.14468864468864,"SAS","Adult","Depth"
"55","summer","MC",2016,"F45B","Low.Seasonal",0.0679347826086956,"SAS","Adult","Depth"
"56","winter","MC",2016,"F45B","Low.Seasonal",8.42541436464088,"SAS","Adult","Depth"
"57","summer","MC",2010,"F45B","Medium.Seasonal",0.0453001132502831,"SAS","Adult","Depth"
"58","winter","MC",2010,"F45B","Medium.Seasonal",0.713627992633518,"SAS","Adult","Depth"
"59","summer","MC",2011,"F45B","Medium.Seasonal",0.0905797101449275,"SAS","Adult","Depth"
"60","winter","MC",2011,"F45B","Medium.Seasonal",0.389194139194139,"SAS","Adult","Depth"
"61","summer","MC",2012,"F45B","Medium.Seasonal",0.0679347826086956,"SAS","Adult","Depth"
"62","winter","MC",2012,"F45B","Medium.Seasonal",0.069060773480663,"SAS","Adult","Depth"
"63","summer","MC",2013,"F45B","Medium.Seasonal",0,"SAS","Adult","Depth"
"64","winter","MC",2013,"F45B","Medium.Seasonal",0.230202578268877,"SAS","Adult","Depth"
"65","summer","MC",2014,"F45B","Medium.Seasonal",0,"SAS","Adult","Depth"
"66","winter","MC",2014,"F45B","Medium.Seasonal",0.368324125230203,"SAS","Adult","Depth"
"67","summer","MC",2015,"F45B","Medium.Seasonal",0,"SAS","Adult","Depth"
"68","winter","MC",2015,"F45B","Medium.Seasonal",0,"SAS","Adult","Depth"
"69","summer","MC",2016,"F45B","Medium.Seasonal",0,"SAS","Adult","Depth"
"70","winter","MC",2016,"F45B","Medium.Seasonal",0.161141804788214,"SAS","Adult","Depth"
"71","summer","MC",2010,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"72","winter","MC",2010,"F45B","High.Seasonal",0.253222836095764,"SAS","Adult","Depth"
"73","summer","MC",2011,"F45B","High.Seasonal",0.0679347826086956,"SAS","Adult","Depth"
"74","winter","MC",2011,"F45B","High.Seasonal",0.183150183150183,"SAS","Adult","Depth"
"75","summer","MC",2012,"F45B","High.Seasonal",0.0226449275362319,"SAS","Adult","Depth"
"76","winter","MC",2012,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"77","summer","MC",2013,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"78","winter","MC",2013,"F45B","High.Seasonal",0.138121546961326,"SAS","Adult","Depth"
"79","summer","MC",2014,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"80","winter","MC",2014,"F45B","High.Seasonal",0.115101289134438,"SAS","Adult","Depth"
"81","summer","MC",2015,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"82","winter","MC",2015,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"83","summer","MC",2016,"F45B","High.Seasonal",0,"SAS","Adult","Depth"
"84","winter","MC",2016,"F45B","High.Seasonal",0.0920810313075506,"SAS","Adult","Depth"
