"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",195.757474055833,NA,195.757474055833,"Q_limit","Cladophora","Adult","Velocity","LA3"
"2",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"3",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"4",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"5",348.272296131214,NA,348.272296131214,"Q_limit","Cladophora","Adult","Velocity","LA3"
"6",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"7",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"8",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"9",557.989447641183,47491.04296875,557.989447641183,"Q_limit","Cladophora","Adult","Velocity","LA3"
"10",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"11",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"12",NA,NA,NA,"Q_limit","Cladophora","Adult","Velocity","LA3"
"13",0.392332335307193,NA,0.392332335307193,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"14",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"15",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"16",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"17",0.5482712806967,NA,0.5482712806967,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"18",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"19",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"20",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"21",0.704210246354551,4.62069416680336,0.704210246354551,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"22",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"23",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
"24",NA,NA,NA,"Hydraulic_limit","Cladophora","Adult","Velocity","LA3"
