"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",24.5054531097412,24.5054531097412,24.5054531097412,"Q_limit","SAS","Adult","Depth","LA11"
"2",40888.7421875,40888.7421875,40888.7421875,"Q_limit","SAS","Adult","Depth","LA11"
"3",NA,NA,NA,"Q_limit","SAS","Adult","Depth","LA11"
"4",NA,NA,NA,"Q_limit","SAS","Adult","Depth","LA11"
"5",405.356271315496,57.9503517237782,757.045593397623,"Q_limit","SAS","Adult","Depth","LA11"
"6",1241.09140606497,487.286865700168,1848.97135113986,"Q_limit","SAS","Adult","Depth","LA11"
"7",NA,NA,NA,"Q_limit","SAS","Adult","Depth","LA11"
"8",NA,NA,NA,"Q_limit","SAS","Adult","Depth","LA11"
"9",518.760360342238,102.971631300143,913.489496074449,"Q_limit","SAS","Adult","Depth","LA11"
"10",1054.54658431395,377.832187738088,1613.76656345145,"Q_limit","SAS","Adult","Depth","LA11"
"11",NA,NA,NA,"Q_limit","SAS","Adult","Depth","LA11"
"12",NA,NA,NA,"Q_limit","SAS","Adult","Depth","LA11"
"13",0,15.1337486801677,0,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"14",453.452413673853,490.333213673853,432.421213673853,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"15",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"16",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"17",23.1729162673183,23.172918479753,23.1728875840518,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"18",65.6352362522398,65.6352010159742,65.6353934915264,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"19",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"20",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"21",30.7632663359965,30.763259437275,30.7633700622192,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"22",58.0447680064759,58.0448844684206,58.0448734083167,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"23",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Depth","LA11"
"24",NA,NA,NA,"Hydraulic_limit","SAS","Adult","Depth","LA11"
