"","V1","V2","V3","Type","Species","Life_Stage","Hydraulic","Node"
"1",2827.91115359472,2836.08339957037,3485.59533618004,"Q_limit","Typha","Adult","Velocity","LA11"
"2",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"3",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"4",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"5",435.926242335416,64.7936974834922,1268.21135359532,"Q_limit","Typha","Adult","Velocity","LA11"
"6",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"7",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"8",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"9",175.21750133925,NA,418.108140937564,"Q_limit","Typha","Adult","Velocity","LA11"
"10",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"11",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"12",NA,NA,NA,"Q_limit","Typha","Adult","Velocity","LA11"
"13",1.05469151151341,1.05469150373311,1.05469176746559,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"14",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"15",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"16",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"17",0.562586998882823,NA,0.562586998941572,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"18",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"19",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"20",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"21",0.0663907867173348,NA,0.0653685231362163,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"22",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"23",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
"24",NA,NA,NA,"Hydraulic_limit","Typha","Adult","Velocity","LA11"
