"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F34D","Low",0,"Typha","Adult","Depth"
"2","critical","LOB",2010,"F34D","Low",0,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"F34D","Low",0,"Typha","Adult","Depth"
"4","critical","LOB",2011,"F34D","Low",0,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"F34D","Low",0,"Typha","Adult","Depth"
"6","critical","LOB",2012,"F34D","Low",0,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"F34D","Low",0,"Typha","Adult","Depth"
"8","critical","LOB",2013,"F34D","Low",0,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"F34D","Low",0,"Typha","Adult","Depth"
"10","critical","LOB",2014,"F34D","Low",0,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"F34D","Low",0,"Typha","Adult","Depth"
"12","critical","LOB",2015,"F34D","Low",0,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"F34D","Low",0,"Typha","Adult","Depth"
"14","critical","LOB",2016,"F34D","Low",0,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"F34D","Low",99.9314990295696,"Typha","Adult","Depth"
"16","critical","MC",2010,"F34D","Low",99.9314990295696,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"F34D","Low",99.9886156648452,"Typha","Adult","Depth"
"18","critical","MC",2011,"F34D","Low",99.9886156648452,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"F34D","Low",100,"Typha","Adult","Depth"
"20","critical","MC",2012,"F34D","Low",100,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"F34D","Low",99.9657534246575,"Typha","Adult","Depth"
"22","critical","MC",2013,"F34D","Low",99.9657534246575,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"F34D","Low",99.9885844748858,"Typha","Adult","Depth"
"24","critical","MC",2014,"F34D","Low",99.9885844748858,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"F34D","Low",99.9886156648452,"Typha","Adult","Depth"
"26","critical","MC",2015,"F34D","Low",99.9886156648452,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"F34D","Low",99.9086757990868,"Typha","Adult","Depth"
"28","critical","MC",2016,"F34D","Low",99.9086757990868,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,"F34D","Low",0,"Typha","Adult","Depth"
"30","critical","ROB",2010,"F34D","Low",0,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,"F34D","Low",0,"Typha","Adult","Depth"
"32","critical","ROB",2011,"F34D","Low",0,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,"F34D","Low",0,"Typha","Adult","Depth"
"34","critical","ROB",2012,"F34D","Low",0,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,"F34D","Low",0,"Typha","Adult","Depth"
"36","critical","ROB",2013,"F34D","Low",0,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,"F34D","Low",0,"Typha","Adult","Depth"
"38","critical","ROB",2014,"F34D","Low",0,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,"F34D","Low",0,"Typha","Adult","Depth"
"40","critical","ROB",2015,"F34D","Low",0,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,"F34D","Low",0,"Typha","Adult","Depth"
"42","critical","ROB",2016,"F34D","Low",0,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,"F34D","Medium",0,"Typha","Adult","Depth"
"44","critical","LOB",2010,"F34D","Medium",0,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,"F34D","Medium",0,"Typha","Adult","Depth"
"46","critical","LOB",2011,"F34D","Medium",0,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,"F34D","Medium",0,"Typha","Adult","Depth"
"48","critical","LOB",2012,"F34D","Medium",0,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,"F34D","Medium",0,"Typha","Adult","Depth"
"50","critical","LOB",2013,"F34D","Medium",0,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,"F34D","Medium",0,"Typha","Adult","Depth"
"52","critical","LOB",2014,"F34D","Medium",0,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,"F34D","Medium",0,"Typha","Adult","Depth"
"54","critical","LOB",2015,"F34D","Medium",0,"Typha","Adult","Depth"
"55","non_critical","LOB",2016,"F34D","Medium",0,"Typha","Adult","Depth"
"56","critical","LOB",2016,"F34D","Medium",0,"Typha","Adult","Depth"
"57","non_critical","MC",2010,"F34D","Medium",98.8697339878982,"Typha","Adult","Depth"
"58","critical","MC",2010,"F34D","Medium",98.8697339878982,"Typha","Adult","Depth"
"59","non_critical","MC",2011,"F34D","Medium",90.9494535519126,"Typha","Adult","Depth"
"60","critical","MC",2011,"F34D","Medium",90.9494535519126,"Typha","Adult","Depth"
"61","non_critical","MC",2012,"F34D","Medium",76.2785388127854,"Typha","Adult","Depth"
"62","critical","MC",2012,"F34D","Medium",76.2785388127854,"Typha","Adult","Depth"
"63","non_critical","MC",2013,"F34D","Medium",48.3561643835616,"Typha","Adult","Depth"
"64","critical","MC",2013,"F34D","Medium",48.3561643835616,"Typha","Adult","Depth"
"65","non_critical","MC",2014,"F34D","Medium",66.7465753424657,"Typha","Adult","Depth"
"66","critical","MC",2014,"F34D","Medium",66.7465753424657,"Typha","Adult","Depth"
"67","non_critical","MC",2015,"F34D","Medium",64.1621129326047,"Typha","Adult","Depth"
"68","critical","MC",2015,"F34D","Medium",64.1621129326047,"Typha","Adult","Depth"
"69","non_critical","MC",2016,"F34D","Medium",85.810502283105,"Typha","Adult","Depth"
"70","critical","MC",2016,"F34D","Medium",85.810502283105,"Typha","Adult","Depth"
"71","non_critical","ROB",2010,"F34D","Medium",0,"Typha","Adult","Depth"
"72","critical","ROB",2010,"F34D","Medium",0,"Typha","Adult","Depth"
"73","non_critical","ROB",2011,"F34D","Medium",0,"Typha","Adult","Depth"
"74","critical","ROB",2011,"F34D","Medium",0,"Typha","Adult","Depth"
"75","non_critical","ROB",2012,"F34D","Medium",0,"Typha","Adult","Depth"
"76","critical","ROB",2012,"F34D","Medium",0,"Typha","Adult","Depth"
"77","non_critical","ROB",2013,"F34D","Medium",0,"Typha","Adult","Depth"
"78","critical","ROB",2013,"F34D","Medium",0,"Typha","Adult","Depth"
"79","non_critical","ROB",2014,"F34D","Medium",0,"Typha","Adult","Depth"
"80","critical","ROB",2014,"F34D","Medium",0,"Typha","Adult","Depth"
"81","non_critical","ROB",2015,"F34D","Medium",0,"Typha","Adult","Depth"
"82","critical","ROB",2015,"F34D","Medium",0,"Typha","Adult","Depth"
"83","non_critical","ROB",2016,"F34D","Medium",0,"Typha","Adult","Depth"
"84","critical","ROB",2016,"F34D","Medium",0,"Typha","Adult","Depth"
"85","non_critical","LOB",2010,"F34D","High",0,"Typha","Adult","Depth"
"86","critical","LOB",2010,"F34D","High",0,"Typha","Adult","Depth"
"87","non_critical","LOB",2011,"F34D","High",0,"Typha","Adult","Depth"
"88","critical","LOB",2011,"F34D","High",0,"Typha","Adult","Depth"
"89","non_critical","LOB",2012,"F34D","High",0,"Typha","Adult","Depth"
"90","critical","LOB",2012,"F34D","High",0,"Typha","Adult","Depth"
"91","non_critical","LOB",2013,"F34D","High",0,"Typha","Adult","Depth"
"92","critical","LOB",2013,"F34D","High",0,"Typha","Adult","Depth"
"93","non_critical","LOB",2014,"F34D","High",0,"Typha","Adult","Depth"
"94","critical","LOB",2014,"F34D","High",0,"Typha","Adult","Depth"
"95","non_critical","LOB",2015,"F34D","High",0,"Typha","Adult","Depth"
"96","critical","LOB",2015,"F34D","High",0,"Typha","Adult","Depth"
"97","non_critical","LOB",2016,"F34D","High",0,"Typha","Adult","Depth"
"98","critical","LOB",2016,"F34D","High",0,"Typha","Adult","Depth"
"99","non_critical","MC",2010,"F34D","High",3.84747117250828,"Typha","Adult","Depth"
"100","critical","MC",2010,"F34D","High",3.84747117250828,"Typha","Adult","Depth"
"101","non_critical","MC",2011,"F34D","High",1.52550091074681,"Typha","Adult","Depth"
"102","critical","MC",2011,"F34D","High",1.52550091074681,"Typha","Adult","Depth"
"103","non_critical","MC",2012,"F34D","High",1.64383561643836,"Typha","Adult","Depth"
"104","critical","MC",2012,"F34D","High",1.64383561643836,"Typha","Adult","Depth"
"105","non_critical","MC",2013,"F34D","High",0.878995433789954,"Typha","Adult","Depth"
"106","critical","MC",2013,"F34D","High",0.878995433789954,"Typha","Adult","Depth"
"107","non_critical","MC",2014,"F34D","High",1.51826484018265,"Typha","Adult","Depth"
"108","critical","MC",2014,"F34D","High",1.51826484018265,"Typha","Adult","Depth"
"109","non_critical","MC",2015,"F34D","High",1.14981785063752,"Typha","Adult","Depth"
"110","critical","MC",2015,"F34D","High",1.14981785063752,"Typha","Adult","Depth"
"111","non_critical","MC",2016,"F34D","High",3.00228310502283,"Typha","Adult","Depth"
"112","critical","MC",2016,"F34D","High",3.00228310502283,"Typha","Adult","Depth"
"113","non_critical","ROB",2010,"F34D","High",0,"Typha","Adult","Depth"
"114","critical","ROB",2010,"F34D","High",0,"Typha","Adult","Depth"
"115","non_critical","ROB",2011,"F34D","High",0,"Typha","Adult","Depth"
"116","critical","ROB",2011,"F34D","High",0,"Typha","Adult","Depth"
"117","non_critical","ROB",2012,"F34D","High",0,"Typha","Adult","Depth"
"118","critical","ROB",2012,"F34D","High",0,"Typha","Adult","Depth"
"119","non_critical","ROB",2013,"F34D","High",0,"Typha","Adult","Depth"
"120","critical","ROB",2013,"F34D","High",0,"Typha","Adult","Depth"
"121","non_critical","ROB",2014,"F34D","High",0,"Typha","Adult","Depth"
"122","critical","ROB",2014,"F34D","High",0,"Typha","Adult","Depth"
"123","non_critical","ROB",2015,"F34D","High",0,"Typha","Adult","Depth"
"124","critical","ROB",2015,"F34D","High",0,"Typha","Adult","Depth"
"125","non_critical","ROB",2016,"F34D","High",0,"Typha","Adult","Depth"
"126","critical","ROB",2016,"F34D","High",0,"Typha","Adult","Depth"
"127","non_critical","LOB",2010,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"128","critical","LOB",2010,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"129","non_critical","LOB",2011,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"130","critical","LOB",2011,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"131","non_critical","LOB",2012,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"132","critical","LOB",2012,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"133","non_critical","LOB",2013,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"134","critical","LOB",2013,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"135","non_critical","LOB",2014,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"136","critical","LOB",2014,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"137","non_critical","LOB",2015,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"138","critical","LOB",2015,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"139","non_critical","LOB",2016,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"140","critical","LOB",2016,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"141","non_critical","MC",2010,"F34D","Low.Seasonal",99.862605907946,"Typha","Adult","Depth"
"142","critical","MC",2010,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"143","non_critical","MC",2011,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"144","critical","MC",2011,"F34D","Low.Seasonal",99.9772313296903,"Typha","Adult","Depth"
"145","non_critical","MC",2012,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"146","critical","MC",2012,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"147","non_critical","MC",2013,"F34D","Low.Seasonal",99.9313186813187,"Typha","Adult","Depth"
"148","critical","MC",2013,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"149","non_critical","MC",2014,"F34D","Low.Seasonal",99.9771062271062,"Typha","Adult","Depth"
"150","critical","MC",2014,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"151","non_critical","MC",2015,"F34D","Low.Seasonal",99.9772313296903,"Typha","Adult","Depth"
"152","critical","MC",2015,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"153","non_critical","MC",2016,"F34D","Low.Seasonal",99.8168498168498,"Typha","Adult","Depth"
"154","critical","MC",2016,"F34D","Low.Seasonal",100,"Typha","Adult","Depth"
"155","non_critical","ROB",2010,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"156","critical","ROB",2010,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"157","non_critical","ROB",2011,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"158","critical","ROB",2011,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"159","non_critical","ROB",2012,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
"160","critical","ROB",2012,"F34D","Low.Seasonal",0,"Typha","Adult","Depth"
