"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"11101250","Low",30.9966891197625,"Typha","Adult","Velocity"
"2","critical","LOB",2010,"11101250","Low",30.9966891197625,"Typha","Adult","Velocity"
"3","non_critical","LOB",2011,"11101250","Low",8.1511839708561,"Typha","Adult","Velocity"
"4","critical","LOB",2011,"11101250","Low",8.1511839708561,"Typha","Adult","Velocity"
"5","non_critical","LOB",2012,"11101250","Low",1.44977168949772,"Typha","Adult","Velocity"
"6","critical","LOB",2012,"11101250","Low",1.44977168949772,"Typha","Adult","Velocity"
"7","non_critical","LOB",2013,"11101250","Low",0.867579908675799,"Typha","Adult","Velocity"
"8","critical","LOB",2013,"11101250","Low",0.867579908675799,"Typha","Adult","Velocity"
"9","non_critical","LOB",2014,"11101250","Low",1.43835616438356,"Typha","Adult","Velocity"
"10","critical","LOB",2014,"11101250","Low",1.43835616438356,"Typha","Adult","Velocity"
"11","non_critical","LOB",2015,"11101250","Low",1.12704918032787,"Typha","Adult","Velocity"
"12","critical","LOB",2015,"11101250","Low",1.12704918032787,"Typha","Adult","Velocity"
"13","non_critical","LOB",2016,"11101250","Low",13.8698630136986,"Typha","Adult","Velocity"
"14","critical","LOB",2016,"11101250","Low",13.8698630136986,"Typha","Adult","Velocity"
"15","non_critical","MC",2010,"11101250","Low",99.9885831715949,"Typha","Adult","Velocity"
"16","critical","MC",2010,"11101250","Low",99.9885831715949,"Typha","Adult","Velocity"
"17","non_critical","MC",2011,"11101250","Low",100,"Typha","Adult","Velocity"
"18","critical","MC",2011,"11101250","Low",100,"Typha","Adult","Velocity"
"19","non_critical","MC",2012,"11101250","Low",100,"Typha","Adult","Velocity"
"20","critical","MC",2012,"11101250","Low",100,"Typha","Adult","Velocity"
"21","non_critical","MC",2013,"11101250","Low",100,"Typha","Adult","Velocity"
"22","critical","MC",2013,"11101250","Low",100,"Typha","Adult","Velocity"
"23","non_critical","MC",2014,"11101250","Low",97.6940639269406,"Typha","Adult","Velocity"
"24","critical","MC",2014,"11101250","Low",97.6940639269406,"Typha","Adult","Velocity"
"25","non_critical","MC",2015,"11101250","Low",99.9886156648452,"Typha","Adult","Velocity"
"26","critical","MC",2015,"11101250","Low",99.9886156648452,"Typha","Adult","Velocity"
"27","non_critical","MC",2016,"11101250","Low",99.9885844748858,"Typha","Adult","Velocity"
"28","critical","MC",2016,"11101250","Low",99.9885844748858,"Typha","Adult","Velocity"
"29","non_critical","ROB",2010,"11101250","Low",34.3646534992579,"Typha","Adult","Velocity"
"30","critical","ROB",2010,"11101250","Low",34.3646534992579,"Typha","Adult","Velocity"
"31","non_critical","ROB",2011,"11101250","Low",9.31238615664845,"Typha","Adult","Velocity"
"32","critical","ROB",2011,"11101250","Low",9.31238615664845,"Typha","Adult","Velocity"
"33","non_critical","ROB",2012,"11101250","Low",1.66666666666667,"Typha","Adult","Velocity"
"34","critical","ROB",2012,"11101250","Low",1.66666666666667,"Typha","Adult","Velocity"
"35","non_critical","ROB",2013,"11101250","Low",1.03881278538813,"Typha","Adult","Velocity"
"36","critical","ROB",2013,"11101250","Low",1.03881278538813,"Typha","Adult","Velocity"
"37","non_critical","ROB",2014,"11101250","Low",1.70091324200913,"Typha","Adult","Velocity"
"38","critical","ROB",2014,"11101250","Low",1.70091324200913,"Typha","Adult","Velocity"
"39","non_critical","ROB",2015,"11101250","Low",1.32058287795993,"Typha","Adult","Velocity"
"40","critical","ROB",2015,"11101250","Low",1.32058287795993,"Typha","Adult","Velocity"
"41","non_critical","ROB",2016,"11101250","Low",14.4634703196347,"Typha","Adult","Velocity"
"42","critical","ROB",2016,"11101250","Low",14.4634703196347,"Typha","Adult","Velocity"
"43","non_critical","LOB",2010,"11101250","Medium",30.9966891197625,"Typha","Adult","Velocity"
"44","critical","LOB",2010,"11101250","Medium",30.9966891197625,"Typha","Adult","Velocity"
"45","non_critical","LOB",2011,"11101250","Medium",8.1511839708561,"Typha","Adult","Velocity"
"46","critical","LOB",2011,"11101250","Medium",8.1511839708561,"Typha","Adult","Velocity"
"47","non_critical","LOB",2012,"11101250","Medium",1.44977168949772,"Typha","Adult","Velocity"
"48","critical","LOB",2012,"11101250","Medium",1.44977168949772,"Typha","Adult","Velocity"
"49","non_critical","LOB",2013,"11101250","Medium",0.867579908675799,"Typha","Adult","Velocity"
"50","critical","LOB",2013,"11101250","Medium",0.867579908675799,"Typha","Adult","Velocity"
"51","non_critical","LOB",2014,"11101250","Medium",1.43835616438356,"Typha","Adult","Velocity"
"52","critical","LOB",2014,"11101250","Medium",1.43835616438356,"Typha","Adult","Velocity"
"53","non_critical","LOB",2015,"11101250","Medium",1.12704918032787,"Typha","Adult","Velocity"
"54","critical","LOB",2015,"11101250","Medium",1.12704918032787,"Typha","Adult","Velocity"
"55","non_critical","LOB",2016,"11101250","Medium",13.8698630136986,"Typha","Adult","Velocity"
"56","critical","LOB",2016,"11101250","Medium",13.8698630136986,"Typha","Adult","Velocity"
"57","non_critical","MC",2010,"11101250","Medium",99.2464893252654,"Typha","Adult","Velocity"
"58","critical","MC",2010,"11101250","Medium",99.2464893252654,"Typha","Adult","Velocity"
"59","non_critical","MC",2011,"11101250","Medium",99.8178506375228,"Typha","Adult","Velocity"
"60","critical","MC",2011,"11101250","Medium",99.8178506375228,"Typha","Adult","Velocity"
"61","non_critical","MC",2012,"11101250","Medium",99.9771689497717,"Typha","Adult","Velocity"
"62","critical","MC",2012,"11101250","Medium",99.9771689497717,"Typha","Adult","Velocity"
"63","non_critical","MC",2013,"11101250","Medium",99.8858447488584,"Typha","Adult","Velocity"
"64","critical","MC",2013,"11101250","Medium",99.8858447488584,"Typha","Adult","Velocity"
"65","non_critical","MC",2014,"11101250","Medium",97.6141552511416,"Typha","Adult","Velocity"
"66","critical","MC",2014,"11101250","Medium",97.6141552511416,"Typha","Adult","Velocity"
"67","non_critical","MC",2015,"11101250","Medium",99.8406193078324,"Typha","Adult","Velocity"
"68","critical","MC",2015,"11101250","Medium",99.8406193078324,"Typha","Adult","Velocity"
"69","non_critical","MC",2016,"11101250","Medium",99.6575342465753,"Typha","Adult","Velocity"
"70","critical","MC",2016,"11101250","Medium",99.6575342465753,"Typha","Adult","Velocity"
"71","non_critical","ROB",2010,"11101250","Medium",34.3646534992579,"Typha","Adult","Velocity"
"72","critical","ROB",2010,"11101250","Medium",34.3646534992579,"Typha","Adult","Velocity"
"73","non_critical","ROB",2011,"11101250","Medium",9.31238615664845,"Typha","Adult","Velocity"
"74","critical","ROB",2011,"11101250","Medium",9.31238615664845,"Typha","Adult","Velocity"
