"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",1.98155107618722,"Steelhead","Smolts","Velocity"
"2","critical","LOB",2010,"LA11","Seasonal",4.57818930041152,"Steelhead","Smolts","Velocity"
"3","non_critical","LOB",2011,"LA11","Seasonal",0.546448087431694,"Steelhead","Smolts","Velocity"
"4","critical","LOB",2011,"LA11","Seasonal",0.512295081967213,"Steelhead","Smolts","Velocity"
"5","non_critical","LOB",2012,"LA11","Seasonal",0.512295081967213,"Steelhead","Smolts","Velocity"
"6","critical","LOB",2012,"LA11","Seasonal",1.56035665294925,"Steelhead","Smolts","Velocity"
"7","non_critical","LOB",2013,"LA11","Seasonal",0.239071038251366,"Steelhead","Smolts","Velocity"
"8","critical","LOB",2013,"LA11","Seasonal",0.325788751714678,"Steelhead","Smolts","Velocity"
"9","non_critical","LOB",2014,"LA11","Seasonal",0.204918032786885,"Steelhead","Smolts","Velocity"
"10","critical","LOB",2014,"LA11","Seasonal",0.651577503429355,"Steelhead","Smolts","Velocity"
"11","non_critical","LOB",2015,"LA11","Seasonal",0.170765027322404,"Steelhead","Smolts","Velocity"
"12","critical","LOB",2015,"LA11","Seasonal",0.76844262295082,"Steelhead","Smolts","Velocity"
"13","non_critical","LOB",2016,"LA11","Seasonal",0.580601092896175,"Steelhead","Smolts","Velocity"
"14","critical","LOB",2016,"LA11","Seasonal",1.47462277091907,"Steelhead","Smolts","Velocity"
"15","non_critical","MC",2010,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"16","critical","MC",2010,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"17","non_critical","MC",2011,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"18","critical","MC",2011,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"19","non_critical","MC",2012,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"20","critical","MC",2012,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"21","non_critical","MC",2013,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"22","critical","MC",2013,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"23","non_critical","MC",2014,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"24","critical","MC",2014,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"25","non_critical","MC",2015,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"26","critical","MC",2015,"LA11","Seasonal",0.0170765027322404,"Steelhead","Smolts","Velocity"
"27","non_critical","MC",2016,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"28","critical","MC",2016,"LA11","Seasonal",0,"Steelhead","Smolts","Velocity"
"29","non_critical","ROB",2010,"LA11","Seasonal",0.75162282200205,"Steelhead","Smolts","Velocity"
"30","critical","ROB",2010,"LA11","Seasonal",1.45747599451303,"Steelhead","Smolts","Velocity"
"31","non_critical","ROB",2011,"LA11","Seasonal",0.204918032786885,"Steelhead","Smolts","Velocity"
"32","critical","ROB",2011,"LA11","Seasonal",0.358606557377049,"Steelhead","Smolts","Velocity"
"33","non_critical","ROB",2012,"LA11","Seasonal",0.273224043715847,"Steelhead","Smolts","Velocity"
"34","critical","ROB",2012,"LA11","Seasonal",0.462962962962963,"Steelhead","Smolts","Velocity"
"35","non_critical","ROB",2013,"LA11","Seasonal",0.102459016393443,"Steelhead","Smolts","Velocity"
"36","critical","ROB",2013,"LA11","Seasonal",0.154320987654321,"Steelhead","Smolts","Velocity"
"37","non_critical","ROB",2014,"LA11","Seasonal",0.170765027322404,"Steelhead","Smolts","Velocity"
"38","critical","ROB",2014,"LA11","Seasonal",0.428669410150892,"Steelhead","Smolts","Velocity"
"39","non_critical","ROB",2015,"LA11","Seasonal",0.0683060109289618,"Steelhead","Smolts","Velocity"
"40","critical","ROB",2015,"LA11","Seasonal",0.529371584699454,"Steelhead","Smolts","Velocity"
"41","non_critical","ROB",2016,"LA11","Seasonal",0.239071038251366,"Steelhead","Smolts","Velocity"
"42","critical","ROB",2016,"LA11","Seasonal",0.754458161865569,"Steelhead","Smolts","Velocity"
