"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","summer","LOB",2010,"LA14","Low",100,"SAS","Juvenile","Depth"
"2","winter","LOB",2010,"LA14","Low",100,"SAS","Juvenile","Depth"
"3","summer","LOB",2011,"LA14","Low",99.7950819672131,"SAS","Juvenile","Depth"
"4","winter","LOB",2011,"LA14","Low",99.7950819672131,"SAS","Juvenile","Depth"
"5","summer","LOB",2012,"LA14","Low",100,"SAS","Juvenile","Depth"
"6","winter","LOB",2012,"LA14","Low",100,"SAS","Juvenile","Depth"
"7","summer","LOB",2013,"LA14","Low",100,"SAS","Juvenile","Depth"
"8","winter","LOB",2013,"LA14","Low",100,"SAS","Juvenile","Depth"
"9","summer","LOB",2014,"LA14","Low",100,"SAS","Juvenile","Depth"
"10","winter","LOB",2014,"LA14","Low",100,"SAS","Juvenile","Depth"
"11","summer","LOB",2015,"LA14","Low",99.8633879781421,"SAS","Juvenile","Depth"
"12","winter","LOB",2015,"LA14","Low",99.8633879781421,"SAS","Juvenile","Depth"
"13","summer","LOB",2016,"LA14","Low",100,"SAS","Juvenile","Depth"
"14","winter","LOB",2016,"LA14","Low",100,"SAS","Juvenile","Depth"
"15","summer","MC",2010,"LA14","Low",6.45050804886403,"SAS","Juvenile","Depth"
"16","winter","MC",2010,"LA14","Low",6.45050804886403,"SAS","Juvenile","Depth"
"17","summer","MC",2011,"LA14","Low",1.77595628415301,"SAS","Juvenile","Depth"
"18","winter","MC",2011,"LA14","Low",1.77595628415301,"SAS","Juvenile","Depth"
"19","summer","MC",2012,"LA14","Low",2.18036529680365,"SAS","Juvenile","Depth"
"20","winter","MC",2012,"LA14","Low",2.18036529680365,"SAS","Juvenile","Depth"
"21","summer","MC",2013,"LA14","Low",1.0958904109589,"SAS","Juvenile","Depth"
"22","winter","MC",2013,"LA14","Low",1.0958904109589,"SAS","Juvenile","Depth"
"23","summer","MC",2014,"LA14","Low",1.82648401826484,"SAS","Juvenile","Depth"
"24","winter","MC",2014,"LA14","Low",1.82648401826484,"SAS","Juvenile","Depth"
"25","summer","MC",2015,"LA14","Low",1.37750455373406,"SAS","Juvenile","Depth"
"26","winter","MC",2015,"LA14","Low",1.37750455373406,"SAS","Juvenile","Depth"
"27","summer","MC",2016,"LA14","Low",3.68721461187215,"SAS","Juvenile","Depth"
"28","winter","MC",2016,"LA14","Low",3.68721461187215,"SAS","Juvenile","Depth"
"29","summer","ROB",2010,"LA14","Low",100,"SAS","Juvenile","Depth"
"30","winter","ROB",2010,"LA14","Low",100,"SAS","Juvenile","Depth"
"31","summer","ROB",2011,"LA14","Low",100,"SAS","Juvenile","Depth"
"32","winter","ROB",2011,"LA14","Low",100,"SAS","Juvenile","Depth"
"33","summer","ROB",2012,"LA14","Low",100,"SAS","Juvenile","Depth"
"34","winter","ROB",2012,"LA14","Low",100,"SAS","Juvenile","Depth"
"35","summer","ROB",2013,"LA14","Low",100,"SAS","Juvenile","Depth"
"36","winter","ROB",2013,"LA14","Low",100,"SAS","Juvenile","Depth"
"37","summer","ROB",2014,"LA14","Low",100,"SAS","Juvenile","Depth"
"38","winter","ROB",2014,"LA14","Low",100,"SAS","Juvenile","Depth"
"39","summer","ROB",2015,"LA14","Low",100,"SAS","Juvenile","Depth"
"40","winter","ROB",2015,"LA14","Low",100,"SAS","Juvenile","Depth"
"41","summer","ROB",2016,"LA14","Low",100,"SAS","Juvenile","Depth"
"42","winter","ROB",2016,"LA14","Low",100,"SAS","Juvenile","Depth"
"43","summer","LOB",2010,"LA14","Medium",7.88902842790273,"SAS","Juvenile","Depth"
"44","winter","LOB",2010,"LA14","Medium",7.88902842790273,"SAS","Juvenile","Depth"
"45","summer","LOB",2011,"LA14","Medium",1.26366120218579,"SAS","Juvenile","Depth"
"46","winter","LOB",2011,"LA14","Medium",1.26366120218579,"SAS","Juvenile","Depth"
"47","summer","LOB",2012,"LA14","Medium",2.48858447488584,"SAS","Juvenile","Depth"
"48","winter","LOB",2012,"LA14","Medium",2.48858447488584,"SAS","Juvenile","Depth"
"49","summer","LOB",2013,"LA14","Medium",0.639269406392694,"SAS","Juvenile","Depth"
"50","winter","LOB",2013,"LA14","Medium",0.639269406392694,"SAS","Juvenile","Depth"
"51","summer","LOB",2014,"LA14","Medium",1.32420091324201,"SAS","Juvenile","Depth"
"52","winter","LOB",2014,"LA14","Medium",1.32420091324201,"SAS","Juvenile","Depth"
"53","summer","LOB",2015,"LA14","Medium",1.29781420765027,"SAS","Juvenile","Depth"
"54","winter","LOB",2015,"LA14","Medium",1.29781420765027,"SAS","Juvenile","Depth"
"55","summer","LOB",2016,"LA14","Medium",2.51141552511416,"SAS","Juvenile","Depth"
"56","winter","LOB",2016,"LA14","Medium",2.51141552511416,"SAS","Juvenile","Depth"
"57","summer","MC",2010,"LA14","Medium",1.34718575179815,"SAS","Juvenile","Depth"
"58","winter","MC",2010,"LA14","Medium",1.34718575179815,"SAS","Juvenile","Depth"
"59","summer","MC",2011,"LA14","Medium",0.421220400728597,"SAS","Juvenile","Depth"
"60","winter","MC",2011,"LA14","Medium",0.421220400728597,"SAS","Juvenile","Depth"
"61","summer","MC",2012,"LA14","Medium",0.650684931506849,"SAS","Juvenile","Depth"
"62","winter","MC",2012,"LA14","Medium",0.650684931506849,"SAS","Juvenile","Depth"
"63","summer","MC",2013,"LA14","Medium",0.399543378995434,"SAS","Juvenile","Depth"
"64","winter","MC",2013,"LA14","Medium",0.399543378995434,"SAS","Juvenile","Depth"
"65","summer","MC",2014,"LA14","Medium",0.582191780821918,"SAS","Juvenile","Depth"
"66","winter","MC",2014,"LA14","Medium",0.582191780821918,"SAS","Juvenile","Depth"
"67","summer","MC",2015,"LA14","Medium",0.387067395264117,"SAS","Juvenile","Depth"
"68","winter","MC",2015,"LA14","Medium",0.387067395264117,"SAS","Juvenile","Depth"
"69","summer","MC",2016,"LA14","Medium",1.18721461187215,"SAS","Juvenile","Depth"
"70","winter","MC",2016,"LA14","Medium",1.18721461187215,"SAS","Juvenile","Depth"
"71","summer","ROB",2010,"LA14","Medium",93.8577463180728,"SAS","Juvenile","Depth"
"72","winter","ROB",2010,"LA14","Medium",93.8577463180728,"SAS","Juvenile","Depth"
"73","summer","ROB",2011,"LA14","Medium",98.0760473588342,"SAS","Juvenile","Depth"
"74","winter","ROB",2011,"LA14","Medium",98.0760473588342,"SAS","Juvenile","Depth"
"75","summer","ROB",2012,"LA14","Medium",97.9566210045662,"SAS","Juvenile","Depth"
"76","winter","ROB",2012,"LA14","Medium",97.9566210045662,"SAS","Juvenile","Depth"
"77","summer","ROB",2013,"LA14","Medium",98.9383561643835,"SAS","Juvenile","Depth"
"78","winter","ROB",2013,"LA14","Medium",98.9383561643835,"SAS","Juvenile","Depth"
"79","summer","ROB",2014,"LA14","Medium",98.2305936073059,"SAS","Juvenile","Depth"
"80","winter","ROB",2014,"LA14","Medium",98.2305936073059,"SAS","Juvenile","Depth"
"81","summer","ROB",2015,"LA14","Medium",98.485883424408,"SAS","Juvenile","Depth"
"82","winter","ROB",2015,"LA14","Medium",98.485883424408,"SAS","Juvenile","Depth"
"83","summer","ROB",2016,"LA14","Medium",96.4497716894977,"SAS","Juvenile","Depth"
"84","winter","ROB",2016,"LA14","Medium",96.4497716894977,"SAS","Juvenile","Depth"
