"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F300","Low",9.55588537504281,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"F300","Low",9.55588537504281,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"F300","Low",2.07194899817851,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"F300","Low",2.07194899817851,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"F300","Low",3.43607305936073,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"F300","Low",3.43607305936073,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"F300","Low",1.00456621004566,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"F300","Low",1.00456621004566,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"F300","Low",1.89497716894977,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"F300","Low",1.89497716894977,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"F300","Low",1.65072859744991,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"F300","Low",1.65072859744991,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"F300","Low",10.3310502283105,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"F300","Low",10.3310502283105,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"F300","Low",2.60303687635575,"Typha","Seedling","Depth"
"16","critical","MC",2010,"F300","Low",2.60303687635575,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"F300","Low",1.52550091074681,"Typha","Seedling","Depth"
"18","critical","MC",2011,"F300","Low",1.52550091074681,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"F300","Low",0.376712328767123,"Typha","Seedling","Depth"
"20","critical","MC",2012,"F300","Low",0.376712328767123,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"F300","Low",0,"Typha","Seedling","Depth"
"22","critical","MC",2013,"F300","Low",0,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"F300","Low",1.44977168949772,"Typha","Seedling","Depth"
"24","critical","MC",2014,"F300","Low",1.44977168949772,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"F300","Low",1.61657559198543,"Typha","Seedling","Depth"
"26","critical","MC",2015,"F300","Low",1.61657559198543,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"F300","Low",0,"Typha","Seedling","Depth"
"28","critical","MC",2016,"F300","Low",0,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"F300","Low",9.55588537504281,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"F300","Low",9.55588537504281,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"F300","Low",2.07194899817851,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"F300","Low",2.07194899817851,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,"F300","Low",3.43607305936073,"Typha","Seedling","Depth"
"34","critical","ROB",2012,"F300","Low",3.43607305936073,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,"F300","Low",1.00456621004566,"Typha","Seedling","Depth"
"36","critical","ROB",2013,"F300","Low",1.00456621004566,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,"F300","Low",1.89497716894977,"Typha","Seedling","Depth"
"38","critical","ROB",2014,"F300","Low",1.89497716894977,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,"F300","Low",1.65072859744991,"Typha","Seedling","Depth"
"40","critical","ROB",2015,"F300","Low",1.65072859744991,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,"F300","Low",10.3310502283105,"Typha","Seedling","Depth"
"42","critical","ROB",2016,"F300","Low",10.3310502283105,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,"F300","Medium",8.5626213038018,"Typha","Seedling","Depth"
"44","critical","LOB",2010,"F300","Medium",8.5626213038018,"Typha","Seedling","Depth"
"45","non_critical","LOB",2011,"F300","Medium",1.79872495446266,"Typha","Seedling","Depth"
"46","critical","LOB",2011,"F300","Medium",1.79872495446266,"Typha","Seedling","Depth"
"47","non_critical","LOB",2012,"F300","Medium",2.97945205479452,"Typha","Seedling","Depth"
"48","critical","LOB",2012,"F300","Medium",2.97945205479452,"Typha","Seedling","Depth"
"49","non_critical","LOB",2013,"F300","Medium",0.844748858447489,"Typha","Seedling","Depth"
"50","critical","LOB",2013,"F300","Medium",0.844748858447489,"Typha","Seedling","Depth"
"51","non_critical","LOB",2014,"F300","Medium",1.46118721461187,"Typha","Seedling","Depth"
"52","critical","LOB",2014,"F300","Medium",1.46118721461187,"Typha","Seedling","Depth"
"53","non_critical","LOB",2015,"F300","Medium",1.37750455373406,"Typha","Seedling","Depth"
"54","critical","LOB",2015,"F300","Medium",1.37750455373406,"Typha","Seedling","Depth"
"55","non_critical","LOB",2016,"F300","Medium",9.65753424657534,"Typha","Seedling","Depth"
"56","critical","LOB",2016,"F300","Medium",9.65753424657534,"Typha","Seedling","Depth"
