"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA11","Seasonal",66.1096913701592,"SAS","Fry","Velocity"
"2","critical","LOB",2010,"LA11","Seasonal",61.5740740740741,"SAS","Fry","Velocity"
"3","non_critical","LOB",2011,"LA11","Seasonal",92.7230046948357,"SAS","Fry","Velocity"
"4","critical","LOB",2011,"LA11","Seasonal",95.2342047930283,"SAS","Fry","Velocity"
"5","non_critical","LOB",2012,"LA11","Seasonal",85.3970125786164,"SAS","Fry","Velocity"
"6","critical","LOB",2012,"LA11","Seasonal",91.8572984749455,"SAS","Fry","Velocity"
"7","non_critical","LOB",2013,"LA11","Seasonal",97.2680817610063,"SAS","Fry","Velocity"
"8","critical","LOB",2013,"LA11","Seasonal",98.2843137254902,"SAS","Fry","Velocity"
"9","non_critical","LOB",2014,"LA11","Seasonal",94.9488993710692,"SAS","Fry","Velocity"
"10","critical","LOB",2014,"LA11","Seasonal",97.4128540305011,"SAS","Fry","Velocity"
"11","non_critical","LOB",2015,"LA11","Seasonal",96.5766823161189,"SAS","Fry","Velocity"
"12","critical","LOB",2015,"LA11","Seasonal",96.7592592592593,"SAS","Fry","Velocity"
"13","non_critical","LOB",2016,"LA11","Seasonal",81.8199685534591,"SAS","Fry","Velocity"
"14","critical","LOB",2016,"LA11","Seasonal",87.3638344226579,"SAS","Fry","Velocity"
"15","non_critical","MC",2010,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"16","critical","MC",2010,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"17","non_critical","MC",2011,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"18","critical","MC",2011,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"19","non_critical","MC",2012,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"20","critical","MC",2012,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"21","non_critical","MC",2013,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"22","critical","MC",2013,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"23","non_critical","MC",2014,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"24","critical","MC",2014,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"25","non_critical","MC",2015,"LA11","Seasonal",0.0195618153364632,"SAS","Fry","Velocity"
"26","critical","MC",2015,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"27","non_critical","MC",2016,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"28","critical","MC",2016,"LA11","Seasonal",0,"SAS","Fry","Velocity"
"29","non_critical","ROB",2010,"LA11","Seasonal",88.1069392569294,"SAS","Fry","Velocity"
"30","critical","ROB",2010,"LA11","Seasonal",85.2124183006536,"SAS","Fry","Velocity"
"31","non_critical","ROB",2011,"LA11","Seasonal",97.2613458528951,"SAS","Fry","Velocity"
"32","critical","ROB",2011,"LA11","Seasonal",97.0588235294118,"SAS","Fry","Velocity"
"33","non_critical","ROB",2012,"LA11","Seasonal",93.6910377358491,"SAS","Fry","Velocity"
"34","critical","ROB",2012,"LA11","Seasonal",98.7200435729847,"SAS","Fry","Velocity"
"35","non_critical","ROB",2013,"LA11","Seasonal",98.1525157232704,"SAS","Fry","Velocity"
"36","critical","ROB",2013,"LA11","Seasonal",98.8834422657952,"SAS","Fry","Velocity"
"37","non_critical","ROB",2014,"LA11","Seasonal",96.4622641509434,"SAS","Fry","Velocity"
"38","critical","ROB",2014,"LA11","Seasonal",98.3115468409586,"SAS","Fry","Velocity"
"39","non_critical","ROB",2015,"LA11","Seasonal",97.4374021909233,"SAS","Fry","Velocity"
"40","critical","ROB",2015,"LA11","Seasonal",97.9302832244009,"SAS","Fry","Velocity"
"41","non_critical","ROB",2016,"LA11","Seasonal",90.8018867924528,"SAS","Fry","Velocity"
"42","critical","ROB",2016,"LA11","Seasonal",98.9651416122004,"SAS","Fry","Velocity"
